trigger,Ko,Rej,Performability
195,0.0004170960240263922529608812502679332403137127094,0.0015736491239627772822443359070381746955125941110,0.0000014851638437823681298617277835266070588149551
200,0.0004223698405722002090526775109181727996616011066,0.0015494968457306360161617901859897291068796187270,0.0000014571386220193811374295668358064233997599584
205,0.0004275116486516400588293903817239666285444757200,0.0015261517905940161258392466781922048952840768160,0.0000014303683903802009077812830711112275310248840
210,0.0004325263434387727622776277753532817029966019244,0.0015035697285712547124721985659124721017925809420,0.0000014047684904094982614610803146556053988774666
215,0.0004374185810305870332656807584942698599392847872,0.0014817099033939568584892985406724850934065632840,0.0000013802619295986934605634677583605122745575178
220,0.0004421927928664186193955822550754278321100302274,0.0014605346755423849747450879561162106369690017170,0.0000013567785131244448756823435365787954461579861
225,0.0004468531991161686046851777890837574134224906528,0.0014400092102332870266619856715277109728778768680,0.0000013342540927930909011384375140237187297531302
230,0.0004514038211223687126948645534727138219249975882,0.0014201012037329672800820559116741113196043897890,0.0000013126299149744475097860965707213377302100943
235,0.0004558484929732295672184022275463611620060695048,0.0014007806424769106594774210585052691793954387000,0.0000012918520524907468495239154527198563984540512
240,0.0004601908722766080356065317975573229487618895964,0.0013820195903800013292447114780713141908064933720,0.0000012718709079645398268583951196445952767959921
245,0.0004644344501985627270175245440126770685821423240,0.0013637920004599276960019926586400900571813407500,0.0000012526407782589568991833104344130982323872685
250,0.0004685825608244114829802041586967912885006756998,0.0013460735475035942147598972606325233708725246230,0.0000012341194713273718476122959613911556248975807
255,0.0004726383898950627634526850172932194080328128488,0.0013288414790075642706448892963167694486602897600,0.0000012162679681779490398527604795687830232204022
260,0.0004766049829666118109874113593683866037832121392,0.0013120744820393020467226772743095401430895859380,0.0000011990501237808610353078792662073374667267693
265,0.0004804852530373145428579787074765567560014540876,0.0012957525640120804342541912419918407505714243100,0.0000011824324017656850757308495827835904045200994
270,0.0004842819876819177291943685006263607585312608526,0.0012798569456556222235281748129152621599640888030,0.0000011663836384479961755197997398886972287751639
275,0.0004879978557301468441947652100081343239435594138,0.0012643699647073025453641907102615969444954678510,0.0000011508748324456622635067087014804288238988162
280,0.0004916354135229321893584669724695970877102053116,0.0012492749890530838497205694913828827502761325420,0.0000011358789566511946059386349025757342226819634
285,0.0004951971107772696489537697820949209235525553918,0.0012345563382200288297340608722487495665073120430,0.0000011213707898285707133855808271347776555726087
290,0.0004986852960878789535086055645065360464509879596,0.0012201992122686504711283431992448743645016760500,0.0000011073267654225422031615345253047062252070024
295,0.0005021022220917198146745923613049880523842921808,0.0012061896272579062579307779012700806518251171700,0.0000010937248355632932541691325893727876578488377
300,0.0005054500503191813302642080882802609710459828494,0.0011925143565618577031775921850477089865061335130,0.0000010805443484800458586963588451045153892805906
305,0.0005087308557539210134483981758206871568626057796,0.0011791608774080036535682934923591638494607819600,0.0000010677659377883040659685203350958345469049349
310,0.0005119466311215443285670955763600393245124120406,0.0011661173220853250922188709898111984727371260290,0.0000010553714223171384510629672653406158247155174
315,0.0005150992909257889586605206785359851370921816558,0.0011533724333372514573564696412693402544129051070,0.0000010433437153055498609485806211204451582109407
320,0.0005181906752493232355693586781271311666430526764,0.0011409155235127717870130434736200845141367141300,0.0000010316667419441845832904231344054892730912016
325,0.0005212225533351076004300446467062454002009077442,0.0011287364370990915146540748033028321133550752210,0.0000010203253643860257597163724053296979903182413
330,0.0005241966269628804570119746987911750523597361574,0.0011168255163027420676288176087666083116310742050,0.0000010093053134159849057845064727830570113365906
335,0.0005271145336343592188871157395459634031587560136,0.0011051735693839700914219761253046530878006705560,9.985931261112270545456095147019299949511424E-7
340,0.0005299778495796562024834973358581578597181055278,0.0010937718414821850326015255018866404648354431330,9.881760888646657714335917545070479796466652E-7
345,0.0005327880925965337771182656760709486053898073506,0.0010826119876991425836720465305389948282552948450,9.780421852510856387052950384518048974707989E-7
350,0.0005355467247332121081836039258227158076614487222,0.0010716860482317691764753497657558804448530983930,9.681800482360212320827084058207564598567788E-7
355,0.0005382551548247171515486703588673327186852575292,0.0010609864253687280587842975745517275459972083320,9.585789163246356271655255064556030316254653E-7
360,0.0005409147408920162978097333138441288272050240790,0.0010505058621843313848950962509905399268010137790,9.492285932627994542525303356651039190862145E-7
365,0.0005435267924124958228901464921962182465815387090,0.0010402374227805895002239421090794782543690106290,9.401194109539156641846596357615659847658345E-7
370,0.0005460925724697980706811127019471069150784076164,0.0010301744739433669430841278307836441780331659600,9.312421953008840566964025700903430243743941E-7
375,0.0005486132997903786488691723836575131479885583946,0.0010203106680920509719191892131169619830224849810,9.225882346883189728947688591358619626460939E-7
380,0.0005510901506737642103075299494390083960579431816,0.0010106399274140897317460792863781380627457401700,9.141492508915624592133003024693556722280879E-7
385,0.0005535242608228463878986418725753730924241434564,0.0010011564290862451180729389125331660912843680460,9.059173721706776770024055910499953720258756E-7
390,0.0005559167270802418577427483190228877298183006822,0.0009918545914939145891625785024475931800371886170,8.978851083694338315141795783400328502025748E-7
395,0.0005582686090763062202171307107968678522642832946,0.0009827290613682051461656239420903669717158762330,8.900453278484660993984673536516243396831319E-7
400,0.0005605809307939551531367710928388855229667730880,0.0009737747017679502906641497074136803271021957180,8.823912360825023184402793237426512548059515E-7
405,0.0005628546820552382966891635821295652832235662098,0.0009649865808405620379033727147792066967516462270,8.749163558053870633074839369443639106343592E-7
410,0.0005650908199340401114243197986374755213910680434,0.0009563599613015945389908718854451766468827916150,8.676145085326985210341472367250781177756646E-7
415,0.0005672902700993504839750679959220679750150517790,0.0009478902905782979177459090364967607060326590430,8.604797973966969654326438545108085495947055E-7
420,0.0005694539280929075263463405746998527260901358214,0.0009395731915672571323308808361481289456052720590,8.535065911570062154456739803320527844932201E-7
425,0.0005715826605449550935090890778210201012739083164,0.0009314044539605520667450322585972630272129260320,8.466895092885340451264843413577231898475871E-7
430,0.0005736773063316341319288070294721445188243799312,0.0009233800260988510005306326470236512133965742300,8.400234080894766530558155635671851796232903E-7
435,0.0005757386776771919687974032139904376097259169746,0.0009154960073132854819447458719938083300240378530,8.335033676970036982005455922314811732707069E-7
440,0.0005777675612041013190065995128429008258239015380,0.0009077486407212598024357795514047177044508767900,8.271246799693717578698280814620683560990820E-7
445,0.0005797647189338762921051307722868305169444057512,0.0009001343064441517320066848285396765680976700620,8.208828371378281382335743631809635911452033E-7
450,0.0005817308892413509170624252848410317562078146152,0.0008926495152175296166245784944742991520811521860,8.147735212018068539715603527098867800412003E-7
455,0.0005836667877648510438717633758446584845290025542,0.0008852909023668770400412946849902406114214302530,8.087925939883173745141274272343228096674518E-7
460,0.0005855731082746572116789838579937247286584791632,0.0008780552221239514590801291891791063874345189340,8.029360878373627953511430747249129599855243E-7
465,0.0005874505235019565066540829184973146780348267586,0.0008709393422608876938056470511172232721577785710,7.972001968640460342350418349293825570365824E-7
470,0.0005892996859303751267101607286045629521839079170,0.0008639402390209350833614463519450234858240307990,7.915812687542631120447604302906136096176790E-7
475,0.0005911212285520421104331667865512410259875656414,0.0008570549923263524012774354868801998439106442930,7.860757970651328649389394685288881453059836E-7
480,0.0005929157655900274904461534892393094456646961924,0.0008502807812454433224053113090567573442073276840,7.806804139802660849867001264588545755822191E-7
485,0.0005946838931888807795633854211240300824108643898,0.0008436148797020959880906397328440708003882681610,7.753918834998410077823315933608759475628877E-7
490,0.0005964261900749105804699443972248930682209778664,0.0008370546524124315708122466050006353322098449300,7.702070950304325202852133897507827127464491E-7
495,0.0005981432181877254804766376377498285208304859656,0.0008305975510342804678637335369816353456606021980,7.651230573445899311987237759634562022917909E-7
500,0.0005998355232845135256220202563649355085992532490,0.0008242411105162546026983967850028657090215149110,7.601368928931454575546992730551376056597900E-7
505,0.0006015036355183765463712267920741210790047607936,0.0008179829456341516538060887492885622645117236280,7.552458324364548357486949596425793813436054E-7
510,0.0006031480699920718234831894897111038403013475114,0.0008118207477032804636867753696941993774747375150,7.504472099852490693222609852009698666295066E-7
515,0.0006047693272883085376943194986010743932679406048,0.0008057522814561081799887259948098368652020373800,7.457384580154157394074359981950678589467462E-7
520,0.0006063678939778096885170214449254122823722190696,0.0007997753820753836558483934787632098123399735700,7.411171029597711862400206855958193941944099E-7
525,0.0006079442431061612538304168247820883639157164946,0.0007938879523735510225306888479664865062699024690,7.365807609347442241058276994139659696009909E-7
530,0.0006094988346605068341146113196086870751119085742,0.0007880879601099025957700793968091834064638448210,7.321271337027658646461264225210498583938488E-7
535,0.0006110321160170804345657680027927185126677872128,0.0007823734354375151784670752657379965292701075540,7.277540048602714851586898277852354000511917E-7
540,0.0006125445223704209558324513205304237940697038640,0.0007767424684725199422500653624475548782788188700,7.234592362158260690912397831529760651094335E-7
545,0.0006140364771451836793329736195364943909298052058,0.0007711932069787654204415932876776248111665082370,7.192407643644434971103881093950494681003607E-7
550,0.0006155083923913960779504348126564447990544433848,0.0007657238541614099047780343022120105110056949500,7.150965974521191930245280092939808643638337E-7
555,0.0006169606691638175818371485383221925081488628770,0.0007603326665633232185148547877821895008954533350,7.110248120823392999535764844289517459720530E-7
560,0.0006183936978863077834480081446557707179424714144,0.0007550179520587138812362406386577170348864458460,7.070235504150300524146372305405232891950651E-7
565,0.0006198078587017082928623571239036922045703128202,0.0007497780679385643015340983603376891725028123030,7.030910173784657611798239151656261013855308E-7
570,0.0006212035218080799638919197527640393742525664752,0.0007446114190829997038279635291316871189083452880,6.992254780525537111237079499609538967056908E-7
575,0.0006225810477817692352870910744290892038849397280,0.0007395164562158548689379672033163254334197036060,6.954252551632130173543533996278135089223335E-7
580,0.0006239407878879857183282953504486499211811601392,0.0007344916742370983264651205241274284965532701820,6.916887267050889960987084726769916878813303E-7
585,0.0006252830843794387197381779449858044278406644220,0.0007295356106290103179394936595536647655976864280,6.880143236908121891072417351747948004859625E-7
590,0.0006266082707835283703060777119965437852707420196,0.0007246468439322471581731279456396657173514431040,6.844005279960347841675041642400563609117809E-7
595,0.0006279166721786320300579497702701380423149735974,0.0007198239922881749861606255016378756512611113310,6.808458703169589528764700345520286805699821E-7
600,0.0006292086054599835269084859300652939497593079642,0.0007150657120440801809318125286249854131748115510,6.773489282283123182360872659492206156711288E-7
605,0.0006304843795955299592496250771085452098258320456,0.0007103706964180358863023421270188341623503582244,6.739083243241975577582136452207790178058175E-7
610,0.0006317442958722802000999079539821813511951199312,0.0007057376742204163864382357754487751255000908284,6.705227244528318326753059316660428349081899E-7
615,0.0006329886481335220527137324066264205186955667932,0.0007011654086292467051550826901085770445519385952,6.671908360368348611610251734363560653685971E-7
620,0.0006342177230072948069455586016123118439690455488,0.0006966526960166705763264368717077741242746775112,6.639114064668428789302653113039302308905150E-7
625,0.0006354318001264858007165196822672877312515817160,0.0006921983648240404714903767969678419744758668480,6.606832215655364061582086407595411106128910E-7
630,0.0006366311523409489233342871491286808159793535368,0.0006878012744832727053101809737269910882436600420,6.575051041336476523553237789475750484816447E-7
635,0.0006378160459219176093208700540826448392608700706,0.0006834603143821741775401144560909088490738664330,6.543759125462710311072091234113594968836259E-7
640,0.0006389867407591078336822701423462451290211690728,0.0006791744028716836897270933975613528738677088416,6.512945394321068198407152448799770125179786E-7
645,0.0006401434905507326041974130447377384276489634822,0.0006749424863129719971095491793064676959701959178,6.482599103885451617774118199161132061453500E-7
650,0.0006412865429868079944609383670739911223280498016,0.0006707635381625615721914181233099303206578195404,6.452709827748733967090276826787593442978355E-7
655,0.0006424161399259547750877753491297429558276830260,0.0006666365580936411679361581813894775517578450144,6.423267445427451005750559732853102362832601E-7
660,0.0006435325175660113956747014150466471278443185070,0.0006625605711519139888000725120512423650892841882,6.394262131284559278195192712723199574416738E-7
665,0.0006446359066086922425521594064048048670707131962,0.0006585346269443603556282843296183571891000206182,6.365684343884486733311439487004488392837036E-7
670,0.0006457265324185074800033010274144050003003326042,0.0006545577988594149184042986428220580938694768830,6.337524815774639218276848790279263630948718E-7
675,0.0006468046151762427740468037185698869405608485764,0.0006506291833171304611250419438053622623117261040,6.309774543803616203533931836881031317281701E-7
680,0.0006478703700271287648928575792716782646089939464,0.0006467478990479551868796972093774469572331324080,6.282424779743753799532262569090298771793386E-7
685,0.0006489240072239898254456849244141312055683548384,0.0006429130863988421725901570373878976909830895280,6.255467021355138910072475496498148141908416E-7
690,0.0006499657322655161357479315657526390180622172590,0.0006391239066654889190819003218857822160998822586,6.228893003838369649408640128326194287018794E-7
695,0.0006509957460298851425460423713535722858973072850,0.0006353795414495213513203874345363418588955927002,6.202694691595267189522572207538702047447463E-7
700,0.0006520142449038974951481431988629744018523977350,0.0006316791920395486723635903509429042943704705882,6.176864270391766278635598067098139029438308E-7
705,0.0006530214209078089782870156816659165152016706060,0.0006280220788150350293996244835570857271838503240,6.151394139788039470489533841188362166939825E-7
710,0.0006540174618160144987109287254558568869344802118,0.0006244074406719987983344871778715254510166306334,6.126276905909404292823718318572611131272113E-7
715,0.0006550025512737490957738449012088506548259320558,0.0006208345344695975275375896852555547833335205850,6.101505374447089834943395912133741872689102E-7
720,0.0006559768689099868575726272326182118179873987690,0.0006173026344967251716340558205317928435033605382,6.077072544071872552583211715614649103095768E-7
725,0.0006569405904466207965749955911204369448104805502,0.0006138110319577351082507746879890634319955058354,6.052971599958648353331276469261293556958464E-7
730,0.0006578938878041231788109987353194222929656915900,0.0006103590344765111059320414795035201381454888504,6.029195907664308343697465699779847726578601E-7
735,0.0006588369292037818471147903670826722528342477504,0.0006069459656181074014397402388206618279990237780,6.005739007196980417630276079433967923771321E-7
740,0.0006597698792666727487011246438098523934786555574,0.0006035711644272344321571516426338401612966919446,5.982594607376481183102654389645846214831255E-7
745,0.0006606928991094483409589376017446807795663537382,0.0006002339849828636022743321718337092328201929950,5.959756580320704279035433611596159740394333E-7
750,0.0006616061464371051819490565226324742890994157156,0.0005969337959683390568758052386169009058162073916,5.937218956248769177106005270120441918552768E-7
755,0.0006625097756328021381826868204380324002159898816,0.0005936699802563121069099764089196031873393575828,5.914975918380431902648095217197046403783661E-7
760,0.0006634039378448741924576013064729756773298190698,0.0005904419345079331192429063782271502419018768738,5.893021798135586570541575761325948552162359E-7
765,0.0006642887810711098174562494499456267733340513940,0.0005872490687857096208944600096164750418933764736,5.871351070424196125842800329381691790182169E-7
770,0.0006651644502404127348399967835153090566842060706,0.0005840908061794842503998570476842170401443398090,5.849958349155276508138767416234198018859699E-7
775,0.0006660310872919375679579030174521957921955252466,0.0005809665824450133467625512980094433140463540798,5.828838382907716170892469283516835496648316E-7
780,0.0006668888312517975060974429455196955472393256058,0.0005778758456546560371738794861612151240500736670,5.807986050787785984394832524520116361235682E-7
785,0.0006677378183074012024252205245611262567901733420,0.0005748180558596743028204587468559336022725899852,5.787396358382716174486568685774072898738318E-7
790,0.0006685781818795436563598162109861611054663288012,0.0005717926847637148804748914136172809407187851924,5.767064433898694569496906935520417555919984E-7
795,0.0006694100526923045499441717721498200196251869492,0.0005687992154070272415999468683256640965161901704,5.746985524442647249032824122671551765087799E-7
800,0.0006702335588408383564630159551710434155978871942,0.0005658371418610062813201555796856156536515398102,5.727154992429359873328656252156664200792511E-7
805,0.0006710488258571337929265202382118926575681795952,0.0005629059689326592350803563748300741586402301612,5.707568312128198013615189143715613638686891E-7
810,0.0006718559767737979266379377429068815154258253246,0.0005600052118786245425617595235964995565341868782,5.688221066300406465456235990394637967203007E-7
815,0.0006726551321859565903104957353086517696256875986,0.0005571343961283742173150373180190407946004385266,5.669108942994743165468226617405589725612813E-7
820,0.0006734464103113160263556800768669821622699270528,0.0005542930570162645309741406026149764950663100092,5.650227732428298523240634890957727081342655E-7
825,0.0006742299270484768124024892689579195772456819568,0.0005514807395220890498055727300956026899951554100,5.631573324034509507363115532757622565078417E-7
830,0.0006750057960334981148005128088915459781186999204,0.0005486969980198256406215117630356368033930620956,5.613141703496439186185452814412898583962540E-7
835,0.0006757741286948652624543296205679946042047042466,0.0005459413960342767427810054659642811663099023850,5.594928950020267622502991286444224596404079E-7
840,0.0006765350343068220982728196086123689351936554888,0.0005432135060053045651634031852744419302781969448,5.576931233604778728516279178239267644783584E-7
845,0.0006772886200411898635804567371156247842797501832,0.0005405129090593915545487892971292281631023688092,5.559144812460905401925934979513714114752481E-7
850,0.0006780349910176802437407134722898114091965609980,0.0005378391947882463062634571463571147031771412200,5.541566030466851476526972600370313596370545E-7
855,0.0006787742503527877775115408216592907436289027786,0.0005351919610342212288570527893957839749643973290,5.524191314780894610233712438986876123457769E-7
860,0.0006795064992072666367630889702231911835739247486,0.0005325708136822707777233758947410658160853617330,5.507017173442975344337153884389896581881204E-7
865,0.0006802318368322977281697980713129818904361552110,0.0005299753664582433133811453199007258202830253370,5.490040193162417252403759682304692110573870E-7
870,0.0006809503606143212908005100030489847427293619452,0.0005274052407332540532462042494471370793852091260,5.473257037097252311910863319910626705945178E-7
875,0.0006816621661186253756003438146723507750780779914,0.0005248600653339439383094775243268252210263441126,5.456664442713378165916445219390886814385260E-7
880,0.0006823673471317252290340131611191286617676687116,0.0005223394763584142364289044588488397137133295780,5.440259219780546571916150081937000310878224E-7
885,0.0006830659957025532299093477387516406573668665888,0.0005198431169976236209198326398417773206145593112,5.424038248352928451488695386870072507312250E-7
890,0.0006837582021825170748385326204243179233702504332,0.0005173706373620805574443566290987959311786286524,5.407998476890282612438251385963001153727714E-7
895,0.0006844440552644429519612922335756177588102929322,0.0005149216943136228219449001898962931484813150662,5.392136920354465069884449985552609627767496E-7
900,0.0006851236420204726402077091182667816596247545914,0.0005124959513021291938827495211925454137053082698,5.376450658460454043717405737311664931872153E-7
905,0.0006857970479388960308257823976115338432266279034,0.0005100930782069825199002455155971323260447985874,5.360936833883217204158002195962294659173727E-7
910,0.0006864643569600230652867764262778495292333766658,0.0005077127511831306623998285799477498745961539606,5.345592650652640850042535924619903518754066E-7
915,0.0006871256515110462211959587897978687471835166138,0.0005053546525115748901796895400991580971502613158,5.330415372457970618663239805695683360617324E-7
920,0.0006877810125399878980081928576935850955091170686,0.0005030184704541567688990932624026665570340277046,5.315402321096172522627760935746746716874433E-7
925,0.0006884305195487335515160407985431143842695838480,0.0005007038991124818054298380036533756941169021276,5.300550874955044768749367783596772537422439E-7
930,0.0006890742506251796053323473031307527010606919670,0.0004984106382908453525169170050168365198406214082,5.285858467506985883542675260619477312180938E-7
935,0.0006897122824745345143845429079204439163114437898,0.0004961383933630408507880276285467211351769049618,5.271322585910184237771806043024549570546879E-7
940,0.0006903446904497776341141700249619995129954236766,0.0004938868751428999142946279429107104338515676158,5.256940769573597266179001159447339074638231E-7
945,0.0006909715485813418632648919297285995970663275036,0.0004916557997584649398556620530499057901277973640,5.242710608868947760981010444801089325547169E-7
950,0.0006915929296059847300969732635562374942897382684,0.0004894448885296487199293317200664578757911686972,5.228629743762029086213916158581490736559914E-7
955,0.0006922089049949398950638032116486510573708611030,0.0004872538678493032033881244553181165063696059146,5.214695862604002719578150801212072965147544E-7
960,0.0006928195449813154673201520137014127644329695838,0.0004850824690675445306845049320966007602715687378,5.200906700882509716407780986009531541113304E-7
965,0.0006934249185867783477360207611030632499303478020,0.0004829304283792649488667537184831448337837698096,5.187260040000756488923018368523103497076529E-7
970,0.0006940250936475815718067675830274324396523563890,0.0004807974867147094873741764604284399263822811314,5.173753706182236436525000183119288672336301E-7
975,0.0006946201368398863567670676226428693518880492992,0.0004786833896330296957022690961893450338354966236,5.160385569296471433803068847277813052104807E-7
980,0.0006952101137044696661866191561317500949401843130,0.0004765878872187108142791509951188440603634922306,5.147153541822616289104661146283318848206359E-7
985,0.0006957950886707781604246362590098294743910958494,0.0004745107339807909639223604036476118936066200482,5.134055577757254841451853281712578124412244E-7
990,0.0006963751250803913659324292074229767581327831188,0.0004724516887547703635661831766799187913566825452,5.121089671608153533660738169592938837481660E-7
995,0.0006969502852098786390168771778301627274807981516,0.0004704105146071521918843746855540259038077262736,5.108253857398529770653273574517645346998563E-7
1000,0.0006975206302930961191428338060611519300150902684,0.0004683869787424963332799322296092317988266895040,5.095546207701480324036683684060802709356931E-7
1005,0.0006980862205429114283312406846598679123653523456,0.0004663808524129466810215501877086109165181797924,5.082964832701538455958869395279573914442845E-7
1010,0.0006986471151724027496029482837862596924379675640,0.0004643919108301223891107286349740084961666829500,5.070507879300749432785018740507601617638785E-7
1015,0.0006992033724155171204295582581795155671177597414,0.0004624199330793260976084936146509629375439302946,5.058173530218646047604893731944355257747590E-7
1020,0.0006997550495472292196808277286543732317860053922,0.0004604647020359787593286923536159088410932612342,5.045960003137669875198721484771679583436566E-7
1025,0.0007003022029031962160869965925079875286457119428,0.0004585260042842262336993117094842434941067739828,5.033865549873178937109864405032289296142314E-7
1030,0.0007008448878989451534709420909278714851596897046,0.0004566036300376510770264243537422222618819868558,5.021888455580874558430061630075975881383901E-7
1035,0.0007013831590485681585709729984910069455276257528,0.0004546973730620067339838177320776599587462770592,5.010027037930208295280469974415988930182030E-7
1040,0.0007019170699829924926058741652955791482099507090,0.0004528070305999510808202261380929446099716485386,4.998279646391852456780575094211638019923119E-7
1045,0.0007024466734677760686817170374095746981937665376,0.0004509324032976762868343559194951216540669859092,4.986644661432207816922204754157763465441117E-7
1050,0.0007029720214205089990642112567007210261410400108,0.0004490732951334151487031772087094983557550500696,4.975120493857911334259035464737551819517701E-7
1055,0.0007034931649277670227465299000096521854198737324,0.0004472295133477407101219359575164465968853688872,4.963705584058935518948414871733943165214049E-7
1060,0.0007040101542616787489631430766564356682953326006,0.0004454008683756259504873221081391186672021230222,4.952398401357538272373185855103976038641557E-7
1065,0.0007045230388960887117264879588519317747263250977,0.0004435871737802029970294836370561460713111756839,4.941197443335357039867071708964854110046954E-7
1070,0.0007050318675223389647031950047588269983139095052,0.0004417882461881668569288295532629291783622913624,4.930101235177852721333079178374149291199669E-7
1075,0.0007055366880646832834609193309156414637032473699,0.0004400039052267899620618729831450976842533648097,4.919108329069212785311088624839369102182949E-7
1080,0.0007060375476953289590192556862041995742679721917,0.0004382339734624887201212280373209184432828935615,4.908217303547377295648828082793203397109383E-7
1085,0.0007065344928491364231429412266733867933501575250,0.0004364782763409024895296166057863675488994046198,4.897426762953904792458727490284045380750362E-7
1090,0.0007070275692379586775328229342686586750758053344,0.0004347366421284368910639612133352145340957996016,4.886735336796169679785848557034322356909840E-7
1095,0.0007075168218646757158756240195816023564602766549,0.0004330089018552400136267036680825345725964777847,4.876141679243846227572186504691164912648599E-7
1100,0.0007080022950368716607656986137389604860341934762,0.0004312948892595595121964140073735342487907660034,4.865644468544579629876454353778582701316199E-7
1105,0.0007084840323802166550424059572477357390459180098,0.0004295944407334425067470634136766020333260446110,4.855242406497335324035021414799606587361552E-7
1110,0.0007089620768515359716603576487568225101513312187,0.0004279073952697503845156697634613333310949063681,4.844934217932271183253663384991614116083967E-7
1115,0.0007094364707515787911941087220376874614147326570,0.0004262335944104416485766886773743758234041449006,4.834718650220457310739962411370499456583894E-7
1120,0.0007099072557374940772060861283196952904626317062,0.0004245728821960826226958071601531308816419238174,4.824594472747582868270063922596451414643809E-7
