trigger,Ko,Rej,Performability
115,0.00007738532065785324084104845317834336,0.00053240767407552951263107116835864350,0.00060979299473338275347211962153698686
120,0.00007946662130263791544795852084262374,0.00052021486930407268423793959498055130,0.00059968149060671059968589811582317504
125,0.00008148278072978921508728059044179678,0.00050869726085453449234092949737392520,0.00059018004158432370742821008781572198
130,0.00008343681003403979795807263437308709,0.00049779028974841823192976341843274830,0.00058122709978245802988783605280583539
135,0.00008533153754598354229245711650376111,0.00048743818050723589512984177100346710,0.00057276971805321943742229888750722821
140,0.00008716962249132238654292757800309617,0.00047759242904229502483040612718980310,0.00056476205153361741137333370519289927
145,0.00008895356744312699050480100483957798,0.00046821059856537099071199816368805670,0.00055716416600849798121679916852763468
150,0.00009068572968975481285813081736687441,0.00045925535212747717975095729047019700,0.00054994108181723199260908810783707141
155,0.00009236833162698742092909877815200156,0.00045069366876277188850431975010652820,0.00054306200038975930943341852825852976
160,0.00009400347027074301338412204219755102,0.00044249620342489325152962454821404240,0.00053649967369563626491374659041159342
165,0.00009559312597597175426204179068868617,0.00043463676051619905983389282440781570,0.00053022988649217081409593461509650187
170,0.00009713917043796101962517355192430405,0.00042709185788363735176839366422483690,0.00052423102832159837139356721614914095
175,0.00009864337404401828884963460159005032,0.00041984036341331858800560867573274370,0.00051848373745733687685524327732279402
180,0.0001001074126362423841883831711591844,0.0004128631903029193533123279251060617,0.0005129706029391617375007110962652461
185,0.0001015328737397009987901944976983905,0.0004061430400807738906643300186155395,0.0005076759138204748894545245163139300
190,0.0001029212623046697177428630177752745,0.0003996641847244773169658814885414854,0.0005025854470291470347087445063167599
195,0.0001042740060065978746276795132952297,0.0003934122809906939691290620942720276,0.0004976862869972918437567416075672573
200,0.0001055924601430495490671435109491232,0.0003873742114326585402873815469008526,0.0004929666715757080893545250578499758
205,0.0001068779121629097212640505730808801,0.0003815379476485037182540179645710095,0.0004884158598114134395180685376518896
210,0.0001081315858596923974098396378797444,0.0003758924321428134155227003294095223,0.0004840240180025058129325399672892667
215,0.0001093546452576465427445472707578829,0.0003704274758484891349054397169482752,0.0004797821211061356776499869877061581
220,0.0001105481982166049543042031597934227,0.0003651336688855963402191887113095596,0.0004756818671022012945233918711029823
225,0.0001117132997790421155981032682664312,0.0003600023025583216153695626479967080,0.0004717156023373637309676659162631392
230,0.0001128509552805928305077062673376951,0.0003550253009332421179902186234612302,0.0004678762562138349484979248907989253
235,0.0001139621232433085440383230739431333,0.0003501951606192281554164050283827072,0.0004641572838625366994547281023258405
240,0.0001150477180691523770595318041713485,0.0003455048975950002619921556711538204,0.0004605526156641526390516874753251689
245,0.0001161086125496398674722730194144836,0.0003409480001149816011542710152092519,0.0004570566126646214686265440346237355
250,0.0001171456402061034197162154286533783,0.0003365183868758984991463549274995331,0.0004536640270820019188625703561529114
255,0.0001181595974737652358041007681595630,0.0003322103697518908485897210994764664,0.0004503699672256560843938218676360294
260,0.0001191512457416527019772031618781886,0.0003280186205098251673240063900099269,0.0004471698662514778693012095518881155
265,0.0001201213132593283839285585116104174,0.0003239381410030201176389511312575062,0.0004440594542623485015675096428679236
270,0.0001210704969204796101908708803460480,0.0003199642364139056137358696804629244,0.0004410347333343852239267405608089724
275,0.0001219994639325360540223263536944966,0.0003160924911768254794868288870663019,0.0004380919551093615335091552407607985
280,0.0001229088533807327505602247086707604,0.0003123187472632708138284342779075010,0.0004352276006440035643886589865782614
285,0.0001237992776943173575073260665456129,0.0003086390845550071146295346944190477,0.0004324383622493244721368607609646606
290,0.0001246713240219698268053643646401137,0.0003050498030671627831423584794636435,0.0004297211270891326099477228441037572
295,0.0001255255555229301598081760225667657,0.0003015474068144766246413956031972835,0.0004270729623374067844495716257640492
300,0.0001263625125797953009319604390887071,0.0002981285891404644083954679099264725,0.0004244911017202597093274283490151796
305,0.0001271827139384799430056504786198530,0.0002947902193520008292018000193357960,0.0004219729332904807722074504979556490
310,0.0001279866577803864846260945037178029,0.0002915293305213313615637906919038474,0.0004195159883017178461898851956216503
315,0.0001287748227314470335037533173393750,0.0002883431083343126133021236351954795,0.0004171179310657596468058769525348545
320,0.0001295476688123304750836395554972366,0.0002852288808781930149256163426928502,0.0004147765496905234900092558981900868
325,0.0001303056383337766417973918434889722,0.0002821841092747727197912222537862039,0.0004124897476085493615886140972751761
330,0.0001310491567407199667262491043510134,0.0002792063790756855391814208113324431,0.0004102555358164055059076699156834565
335,0.0001317786334085896607279680919096005,0.0002762933923459924087159479902842733,0.0004080720257545820694439160821938738
340,0.0001324944623949141192911733957945231,0.0002734429603705461547886724422748841,0.0004059374227654602740798458380694072
345,0.0001331970231491331817345761505626680,0.0002706529969247857049180644816811497,0.0004038500200739188866526406322438177
350,0.0001338866811833029357846536566906306,0.0002679215120579421273232347428696421,0.0004018081932412450631078883995602727
355,0.0001345637887061792211645033768319437,0.0002652466063421817029519402999543149,0.0003998103950483609241164436767862586
360,0.0001352286852230046264898615585611810,0.0002626264655460828383406690002531199,0.0003978551507690874648305305588143009
365,0.0001358816981031247170135448131080091,0.0002600593556951477790377104659361660,0.0003959410537982724960512552790441751
370,0.0001365231431174497356760429911301985,0.0002575436184858416724558148855587865,0.0003940667616032914081318578766889850
375,0.0001371533249475949526589217567426779,0.0002550776670230127739156086400765153,0.0003922309919706077265745303968191932
380,0.0001377725376684415835689073032946984,0.0002526599818535226268930811187439126,0.0003904325195219642104619884220386110
385,0.0001383810652057118287196109402352810,0.0002502891072715613090117808171534081,0.0003886701724772731377313917573886891
390,0.0001389791817700605378581828772031746,0.0002479636478734787120446913364246574,0.0003869428296435392499028742136278320
395,0.0001395671522690758620888951984371373,0.0002456822653420513298932849232051540,0.0003852494176111271919821801216422913
400,0.0001401452326984895361625571061285919,0.0002434436754419876784535003971311972,0.0003835889081404772146160575032597891
405,0.0001407136705138095801293293728649948,0.0002412466452101405268712106322462243,0.0003819603157239501070005400051112191
410,0.0001412727049835097143980826217567126,0.0002390899903253986627039358904880579,0.0003803626953089083771020185122447705
415,0.0001418225675248378579620143840586688,0.0002369725726445745878129075639273955,0.0003787951401694124457749219479860643
420,0.0001423634820232269884252446877821158,0.0002348932978918140440746603034676583,0.0003772567799150410324999049912497741
425,0.0001428956651362386789278198935096656,0.0002328511134901378336080783176244053,0.0003757467786263765125358982111340709
430,0.0001434193265829081290425409306584504,0.0002308450065247126474369921303046044,0.0003742643331076207764795330609630548
435,0.0001439346694192985366249234527218447,0.0002288740018283215449882497038039629,0.0003728086712476200816131731565258076
440,0.0001444418903010248803317039973936265,0.0002269371601803151269841612302295489,0.0003713790504813400073158652276231754
445,0.0001449411797334686626050771586031315,0.0002250335766110378495185478105260428,0.0003699747563445065121236249691291743
450,0.0001454327223103375042207280818988275,0.0002231623788043822850406689407415430,0.0003685951011147197892613970226403705
455,0.0001459166969412129501104709931290835,0.0002213227255917193895949278784463535,0.0003672394225329323397053988715754370
460,0.0001463932770686644962208353777260984,0.0002195138055309880672104423962973984,0.0003659070825996525634312777740234968
465,0.0001468626308754892716366888407336412,0.0002177348355652217274480758426121471,0.0003645974664407109990847646833457883
470,0.0001473249214825936605872941654385375,0.0002159850597552337699031289595326636,0.0003633099812378274304904231249712011
475,0.0001477803071380102336024688096011729,0.0002142637480815882134288347408385070,0.0003620440552195984470313035504396799
480,0.0001482289413975067292160234496184937,0.0002125701953113608879518908774332146,0.0003607991367088676171679143270517083
485,0.0001486709732972203570881344641438973,0.0002109037199255240728400856889554699,0.0003595746932227444299282201530993672
490,0.0001491065475187277319087313649005632,0.0002092636631031080680365436648232554,0.0003583702106218357999452750297238186
495,0.0001495358045469320960832784825625515,0.0002076493877585701893662712659020405,0.0003571851923055022854495497484645920
500,0.0001499588808211285600554312402007592,0.0002060602776290634634130725688719033,0.0003560191584501920234685038090726625
505,0.0001503759088795939403294809705394812,0.0002044957364085378280944091040797016,0.0003548716452881317684238900746191828
510,0.0001507870174980173628412991987837790,0.0002029551869258199309080698555635279,0.0003537422044238372937493690543473069
515,0.0001511923318220769863193419635286174,0.0002014380703640268256199828780565011,0.0003526304021861038119393248415851185
520,0.0001515919734944526698694600208131365,0.0001999438455188458489728109940553977,0.0003515358190132985188422710148685342
525,0.0001519860607765398956313624614579355,0.0001984719880933876369107223527284692,0.0003504580488699275325420848141864047
530,0.0001523747086651269483136116931463359,0.0001970219900274757802595721485340590,0.0003493966986926027285731838416803949
535,0.0001527580290042705083927654608638420,0.0001955933588593788321010852236306760,0.0003483513878636493404938506844945180
540,0.0001531361305926050062155130144643764,0.0001941856171181298682075449488470319,0.0003473217477107348744230579633114083
545,0.0001535091192862964289657326935831218,0.0001927983017446916845076829379614868,0.0003463074210309881134734156315446086
550,0.0001538770980978490036442765909278812,0.0001914309635403524253304057372290485,0.0003453080616382014289746823281569297
555,0.0001542401672909549806298757309198506,0.0001900831666408310509022431800466117,0.0003443233339317860315321189109664623
560,0.0001545984244715769331713938760378329,0.0001887544880146785026363358745044784,0.0003433529124862554358077297505423113
565,0.0001549519646754274382498241602283021,0.0001874445169846411842835879695598502,0.0003423964816600686225334121297881523
570,0.0001553008804520203133067747990701862,0.0001861528547707500280390853699281215,0.0003414537352227703413458601689983077
575,0.0001556452619454422153009595002580506,0.0001848791140539636065950978443157431,0.0003405243759994058218960573445737937
580,0.0001559851969719965842691638750361530,0.0001836229185592744379879423134691890,0.0003396081155312710222571061885053420
585,0.0001563207710948599422232039444807826,0.0001823839026572525704749720567991491,0.0003387046737521125126981760012799317
590,0.0001566520676958817396658738526585026,0.0001811617109830616657492403882616519,0.0003378137786789434054151142409201545
595,0.0001569791680446583332616578050945863,0.0001799559980720439137430364102766157,0.0003369351661167022470046942153712020
600,0.0001573021513649961365899750180762542,0.0001787664280110203457951863109365216,0.0003360685793760164823851613290127758
605,0.0001576210948988821450539275360561886,0.0001775926741045087208814655136853546,0.0003352137690033908659353930497415432
610,0.0001579360739680699101281131640880952,0.0001764344185551040654746844195431256,0.0003343704925231739756027975836312208
615,0.0001582471620333808998713318994659818,0.0001752913521573117562458334862980136,0.0003335385141906926561171653857639954
620,0.0001585544307518237936080088864076552,0.0001741631740041675991633379839565483,0.0003327176047559913927713468703642035
625,0.0001588579500316216551239453157488406,0.0001730495912060102310948513146254287,0.0003319075412376318862187966303742693
630,0.0001591577880852368895207317204643366,0.0001719503186208181854705602118633252,0.0003311081067060550749912919323276618
635,0.0001594540114804796504205984746629986,0.0001708650785955436913908500345467002,0.0003303190900760233418114485092096988
640,0.0001597466851897772697469905056254978,0.0001697936007179208811670057272504167,0.0003295402859076981509139962328759145
645,0.0001600358726376835144869735927378868,0.0001687356215782429671558232473744690,0.0003287714942159264816427968401123558
650,0.0001603216357467021922898725143609718,0.0001676908845406403387285396296521880,0.0003280125202873425310184121440131598
655,0.0001606040349814884989782853392150158,0.0001666591395234104266845610328786798,0.0003272631745048989256628463720936956
660,0.0001608831293915030391610920209408628,0.0001656401427879784946851942149588550,0.0003265232721794815338462862358997178
665,0.0001611589766521726281100266871537467,0.0001646336567360898638927409306015311,0.0003257926333882624920027676177552778
670,0.0001614316331046269602050619929896015,0.0001636394497148536640339988838790219,0.0003250710828194806242390608768686234
675,0.0001617011537940606967409039162533336,0.0001626572958292828517092212381404360,0.0003243584496233435484501251543937696
680,0.0001619675925067825003221041490917172,0.0001616869747619888564958473838686666,0.0003236545672687713568179515329603838
685,0.0001622310018059974785831983087742145,0.0001607282715997106051748945610197422,0.0003229592734057080837580928697939567
690,0.0001624914330663789849228739596657984,0.0001597809766663722555960921725870605,0.0003222724097327512405189661322528589
695,0.0001627489365074711743284486890193663,0.0001588448853623803511680104565431439,0.0003215938218698515254964591455625102
700,0.0001630035612259748098865583889982500,0.0001579197980098874169633036145878271,0.0003209233592358622268498620035860771
705,0.0001632553552269523630927385899039159,0.0001570055197037588559116563196408523,0.0003202608749307112190043949095447682
710,0.0001635043654540031582467571525851110,0.0001561018601679995223099440911676983,0.0003196062256220026805567012437528093
715,0.0001637506378184370022974079254250916,0.0001552086336173993627767454583263716,0.0003189592714358363650741533837514632
720,0.0001639942172274967133152141052186295,0.0001543256586241813898081741708871371,0.0003183198758516781031233882761057666
725,0.0001642351476116551433824242920901147,0.0001534527579894336438236981266195394,0.0003176879056010887872061224187096541
730,0.0001644734719510305974518944469623768,0.0001525897586191275039806834072547595,0.0003170632305701581014325778542171363
735,0.0001647092323009455479786926163530734,0.0001517364914045268523493630058436084,0.0003164457237054724003280556221966818
740,0.0001649424698166682882854000661524480,0.0001508927911068084642304172588952691,0.0003158352609234767525158173250477171
745,0.0001651732247773622673966153496216374,0.0001500584962457159214667544041108747,0.0003152317210230781888633697537325121
750,0.0001654015366092761697663046725401279,0.0001492334489920847470254386148846677,0.0003146349856013609167917432874247956
755,0.0001656274439082006545483816844480049,0.0001484174950640781018119215937584464,0.0003140449389722787563603032782064513
760,0.0001658509844612189353673417683960159,0.0001476104836269833948845967857772921,0.0003134614680882023302519385541733080
765,0.0001660721952677774612143076954092170,0.0001468122671964273904412749204020464,0.0003128844624642048516555826158112634
770,0.0001662911125601028885635563546866069,0.0001460227015448708435958918433306170,0.0003123138141049737321594481980172239
775,0.0001665077718229846350644847602435005,0.0001452416456112534019152800444465487,0.0003117494174342380369797648046900492
780,0.0001667222078129494088264407938265280,0.0001444689614136640660054057300979280,0.0003111911692266134748318465239244560
785,0.0001669344545768503148189792142055383,0.0001437045139649185176321436881845062,0.0003106389685417688324511229023900445
790,0.0001671445454698858692902767826191168,0.0001429481711909286558650674385511943,0.0003100927166608145251553442211703111
795,0.0001673525131730761565763383660010388,0.0001421998038517568681020469418614643,0.0003095523170248330246783853078625031
800,0.0001675583897102098586993300498854177,0.0001414592854652516807605945932631961,0.0003090176751754615394599246431486138
805,0.0001677622064642839008286602125328342,0.0001407264922331648790957856662837370,0.0003084886986974487799244458788165712
810,0.0001679639941934496841420483097916404,0.0001400013029696560861969238280238838,0.0003079652971631057703389721378155242
815,0.0001681637830464886813942813689389939,0.0001392835990320936016015534216412321,0.0003074473820785822829958347905802260
820,0.0001683616025778293929258672973382273,0.0001385732642540661726885913249638564,0.0003069348668318955656144586223020837
825,0.0001685574817621190822591951742226572,0.0001378701848805222072315983845148655,0.0003064276666426412894907935587375227
830,0.0001687514490083742975058131857878089,0.0001371742495049562731305295368113244,0.0003059256985133305706363427225991333
835,0.0001689435321737161830832358736868806,0.0001364853490085690723003350867406100,0.0003054288811822852553835709604274906
840,0.0001691337585767053663642563046863169,0.0001358033765013261346056941161680504,0.0003049371350780315009699504208543673
845,0.0001693221550102972452992527279375976,0.0001351282272648478174061727140564915,0.0003044503822751450627054254419940891
850,0.0001695087477544203218348768797872224,0.0001344597986970615178917312301184258,0.0003039685464514818397266081099056482
855,0.0001696935625881966520850070631202720,0.0001337979902585552528509442777589601,0.0003034915528467519049359513408792321
860,0.0001698766248018167636304476014389804,0.0001331427034205677368014852228901508,0.0003030193282223845004319328243291312
865,0.0001700579592080747104049556959419529,0.0001324938416145609094457956587573004,0.0003025518008226356198507513546992533
870,0.0001702375901535800781693479270375999,0.0001318513101833133618458646708752030,0.0003020889003368934400152125979128029
875,0.0001704155415296561993062416259266031,0.0001312150163334858778364630145307748,0.0003016305578631420771427046404573779
880,0.0001705918367829311794246056520688732,0.0001305848690896033901370241519246277,0.0003011767058725345695616298039935009
885,0.0001707664989256386134496971516471400,0.0001299607792494061155897729421118372,0.0003007272781750447290394700937589772
890,0.0001709395505456292527920544624449897,0.0001293426593405202631322512429675896,0.0003002822098861495159243057054125793
895,0.0001711110138161110020153496858672983,0.0001287304235784058424979845337268976,0.0002998414373945168445133342195941959
900,0.0001712809105051176799953440584091793,0.0001281239878255322709215593776574233,0.0002994048983306499509169034360666026
905,0.0001714492619847238943424006364200427,0.0001275232695517457186556562671491448,0.0002989725315364696129980569035691875
910,0.0001716160892400057804953275845150316,0.0001269281877957825171402937626393200,0.0002985442770357882976356213471543516
915,0.0001717814128777614475063553527562603,0.0001263386631278937330220388988205188,0.0002981200760056551805283942515767791
920,0.0001719452531349967979210303526922010,0.0001257546176135393164550707393852308,0.0002976998707485361143761010920774318
925,0.0001721076298871831747126944168269386,0.0001251759747781205063758857477740088,0.0002972836046653036810885801646009474
930,0.0001722685626562949911059903185036182,0.0001246026595727114546463852396210183,0.0002968712222290064457523755581246365
935,0.0001724280706186333106314695169918667,0.0001240345983407601838890643400151934,0.0002964626689593934945205338570070601
940,0.0001725861726124445166055238661672633,0.0001234717187857250800064772062405614,0.0002960578913981695966120010724078247
945,0.0001727428871453353677201168318975394,0.0001229139499396160773778960312372162,0.0002956568370849514450980128631347556
950,0.0001728982324014963559358954476716213,0.0001223612221324122540504694466301093,0.0002952594545339086099863648943017306
955,0.0001730522262487355986403537819652505,0.0001218134669623260195023097700804802,0.0002948656932110616181426635520457307
960,0.0001732048862453287452447481835377947,0.0001212706172668861573925981960939987,0.0002944755035122149026373463796317934
965,0.0001733562296466947966557281013439665,0.0001207326070948162236455399699782089,0.0002940888367415110203012680713221754
970,0.0001735062734118952949677523542832016,0.0001201993716786772344960377395227780,0.0002937056450905725294637900938059796
975,0.0001736550342099714255674556109694842,0.0001196708474082574144838768282342485,0.0002933258816182288400513324392037327
980,0.0001738025284261172619390697831015786,0.0001191469718046778580474320904363133,0.0002929495002307951199865018735378919
985,0.0001739487721676946425488263830883526,0.0001186276834951976237956694149695722,0.0002925764556628922663444957980579248
990,0.0001740937812700978450372524426911527,0.0001181129221886926951838105305959647,0.0002922067034587905402210629732871174
995,0.0001742375713024697414432200571409400,0.0001176026286517880430018335243262349,0.0002918401999542577844450535814671749
1000,0.0001743801575732738983467132321483346,0.0001170967446856240112374230361404041,0.0002914769022588979095841362682887387
1005,0.0001745215551357279156898800742539172,0.0001165952131032365901816345413996243,0.0002911167682389645058715146156535415
1010,0.0001746617787931006651323407128736971,0.0001160979777075304720502632065904517,0.0002907597565006311371826039194641488
1015,0.0001748008431038791309799587564596295,0.0001156049832698314517595541230644868,0.0002904058263737105827395128795241163
1020,0.0001749387623868068692867337514526589,0.0001151161755089945510009067022794882,0.0002900549378958014202876404537321471
1025,0.0001750755507257989491330193400743947,0.0001146315010710566449483141022050560,0.0002897070517968555940813334422794507
1030,0.0001752112219747362000928280085651867,0.0001141509075094126945692159955594040,0.0002893621294841488946620440041245907
1035,0.0001753457897621422911185473321962266,0.0001136743432655017595480631497611732,0.0002890201330276440506666104819573998
1040,0.0001754792674957479214742236173342120,0.0001132017576499877883182104576053523,0.0002886810251457357097924340749395643
1045,0.0001756116683669441042773005079545530,0.0001127331008244191416508982557063120,0.0002883447691913632459281987636608650
1050,0.0001757430053551271745406852101403365,0.0001122683237833536361459096408286697,0.0002880113291384808106865948509690062
1055,0.0001758732912319417707049250239564518,0.0001118073783369350307833102800117400,0.0002876806695688768014882353039681918
1060,0.0001760025385654197489231391925424348,0.0001113502170939064593438773309744075,0.0002873527556593262082670165235168423
1065,0.0001761307597240219935672696771811093,0.0001108967934450506420825509603502472,0.0002870275531690726356498206375313565
1070,0.0001762579668805845283436445066987322,0.0001104470615470415388826065316362182,0.0002867050284276260672262510383349504
1075,0.0001763841720161707505839520861743928,0.0001100009763066974209979985670868386,0.0002863851483228681715819506532612314
1080,0.0001765093869238323937979959641796597,0.0001095584933656222879868265276598471,0.0002860678802894546817848224918395068
1085,0.0001766336232122838475820063584286964,0.0001091195690852254731551212765371326,0.0002857531922975093207371276349658290
1090,0.0001767568923094897201793509165630498,0.0001086841605321092234547221741791085,0.0002854410528415989436340730907421583
1095,0.0001768792054661689033942559473247482,0.0001082522254638100255304143396031059,0.0002851314309299789289246702869278541
1100,0.0001770005737592178908286707002245337,0.0001078237223148899114892284480634425,0.0002848242960741078023178991482879762
1105,0.0001771210080950540816836868354549646,0.0001073986101833606956674831582835962,0.0002845196182784147773511699937385608
1110,0.0001772405192128840650282134099667830,0.0001069768488174377418067200321563642,0.0002842173680303218068349334421231472
1115,0.0001773591176878945948049394002689201,0.0001065583986026101677147832880767728,0.0002839175162905047625197226883456929
1120,0.0001774768139343730524683209385975432,0.0001061432205490205605990255881871102,0.0002836200344833936130673465267846534
1125,0.0001775936182087556328945333305685053,0.0001057312762791437818551445663813522,0.0002833248944878994147496778969498575
1130,0.0001777095406126058389933341569131206,0.0001053225280157597082482977766597056,0.0002830320686283655472416319335728262
1135,0.0001778245910955286037272060022517176,0.0001049169385702078247235626321909763,0.0002827415296657364284507686344426939
1140,0.0001779387794580149591166660646003109,0.0001045144713309184713768605643665312,0.0002824532507889334304935266289668421
1145,0.0001780521153542266718081943980074232,0.0001041150902522133703051079458525993,0.0002821672056064400421133023438600225
1150,0.0001781646082947161816738421307514327,0.0001037187598433659734216921383041076,0.0002818833681380821550955342690555403
1155,0.0001782762676490873142407765961820960,0.0001033254451579157165055193980459410,0.0002816017128070030307462959942280370
1160,0.0001783871026485964903572054852047236,0.0001029351117832310637436037105851122,0.0002813222144318275541008091957898358
1165,0.0001784971223886974517022953014967099,0.0001025477258303109525232114780310684,0.0002810448482190084042255067795277783
1170,0.0001786063358315287243141866277352420,0.0001021632539238215076025239271534951,0.0002807695897553502319167105548887371
1175,0.0001787147518083471380951365975059319,0.0001017816631923596798693796343314602,0.0002804964150007068179645162318373921
1180,0.0001788223790219095205005592876583655,0.0001014029212589389343120568927871052,0.0002802253002808484548126161804454707
1185,0.0001789292260487998575508221280721549,0.0001010269962316903046309646488756694,0.0002799562222804901621817867769478243
1190,0.0001790353013417088617648112371826120,0.0001006538566947738320937710381402230,0.0002796891580364826938585822753228350
1195,0.0001791406132316621833148471777651868,0.0001002834716994939930140130972879140,0.0002794240849311561763288602750531008
1200,0.00017924516993020235818641262732771100,0.00009991581075561500111363762409358999,0.00027916098068581735930005025142130099
1205,0.00017934897953152204287498745604558100,0.00009955084382286854895284105378481511,0.00027889982335439059182782850983039611
1210,0.00017945205001455436902145522223564310,0.00009918854130265216456720533965467703,0.00027864059131720653358866056189032013
1215,0.00017955438924501581643127589277703820,0.00009882887402991049763835141309220532,0.00027838326327492631406962730586924352
1220,0.00017965600497740823718222058446151810,0.00009847181326519515219940878775137169,0.00027812781824260338938162937221288979
1225,0.00017975690485697686900210331380653860,0.00009811733068690077347606921288623092,0.00027787423554387764247817252669276952
1230,0.00017985709642162818431452370482298150,0.00009776539838366953656703704610641917,0.00027762249480529772088156075092940067
1235,0.00017995658710380692064783173838560260,0.00009741598884696252611474657164497344,0.00027737257595076944676257831003057604
1240,0.00018005538423233389704765201233139090,0.00009706907496379199250518255676531206,0.00027712445919612588955283456909670296
1245,0.00018015349503420614304511559550075200,0.00009672463000961090000750686282726170,0.00027687812504381704305262245832801370
1250,0.00018025092663635863970386618836941010,0.00009638262764135653383988526941911741,0.00027663355427771517354375145778852751
1255,0.00018034768606738991764138262305480070,0.00009604304189064326599132235685301364,0.00027639072795803318363270497990781434
1260,0.00018044378025925378883577025426289740,0.00009570584715710065073109014920479013,0.00027614962741635443956686040346768753
1265,0.00018053921604891214420177916700541830,0.00009537101820185517878477570027122150,0.00027591023425076732298655486727663980
1270,0.00018063400017995934450313181676795640,0.00009503853014114868689528189598270405,0.00027567253032110803139841371275066045
1275,0.00018072813930420855017174703779935560,0.00009470835844009319041137592271128693,0.00027543649774430174058312296051064253
1280,0.00018082163998324897231905215850427250,0.00009438047890655763061894385315266879,0.00027520211888980660293799601165694129
1285,0.00018091450868996978768665685425553260,0.00009405486768518218800835323403880861,0.00027496937637515197569501008829434121
1290,0.00018100675181005433930893520020040660,0.00009373150125151951231753886314696601,0.00027473825306157385162647406334737261
1295,0.00018109837564344409731561287760963490,0.00009341035640629674492532015864263409,0.00027450873204974084224093303625226899
1300,0.00018118938640577160417957731484605090,0.00009309141026979796495671855188406195,0.00027428079667556956913629586673011285
1305,0.00018127979022976778055648901411557160,0.00009277464027636298643266211176178968,0.00027405443050613076698915112587736128
1310,0.00018136959316663833641330838285411460,0.00009246002416899923952214090214635000,0.00027382961733563757593544928500046460
1315,0.00018145880118741442617974131765074080,0.00009214753999410538457348405131529399,0.00027360634118151981075322536896603479
1320,0.00018154742018427590843845863988100390,0.00009183716609630227638074991420378199,0.00027338458628057818481920855408478589
1325,0.00018163545597184918564624385143371040,0.00009152888111337101505506541908328505,0.00027316433708522020070130927051699545
1330,0.00018172291428847746217339211201569430,0.00009122266397129187777841390974534740,0.00027294557825976933995180602176104170
1335,0.00018180980079747042528320064333568070,0.00009091849387938645428446891845507642,0.00027272829467685687956766956179075712
1340,0.00018189612108832305762479559558852940,0.00009061635032555644388537851757107441,0.00027251247141387950151017411315960381
1345,0.00018198188067791760808434456137629300,0.00009031621307161890748554489758124292,0.00027229809374953651556988945895753592
1350,0.00018206708501169681279358523279554300,0.00009001806214873510667656626898277311,0.00027208514716043191947015150177831611
1355,0.00018215173946481743565877683530733210,0.00008972187785293143278735114119016366,0.00027187361731774886844612797649749576
1360,0.00018223584934328039077880342486476240,0.00008942764074070893959626770002708498,0.00027166349008398933037507112489184738
1365,0.00018231941988503943705596204232606960,0.00008913533162474082762920481360237291,0.00027145475150978026468516685592844251
1370,0.00018240245626108854088661670589970680,0.00008884493156965440580612762716026585,0.00027124738783074294669274433305997265
1375,0.00018248496357652806381032175830826680,0.00008855642188789790981046956875340911,0.00027104138546442597362079132706167591
1380,0.00018256694687161185068424664981890030,0.00008826978413568654425938942253307607,0.00027083673100729839494363607235197637
1385,0.00018264841112277275964534386844187140,0.00008798500010903001843315043766632562,0.00027063341123180277807849430610819702
