trigger,Ko,Rej
1885,0.0015105320663389814300888830058783053895686216951078438,0.0005322526033866254889045189476124170835837617855856819
1890,0.001510905969657031077451631509677306714151480535347486745,0.000530958478203136589207833040474448567286226156998054265
1895,0.0015112780835409715033503681152520397644403533882203340,0.0005296706382678325650741757719299314276873800283410121
1900,0.00151164842080599259719131672580869036499766752073277754,0.00052838903784533457963214137513517287224307421491013610
1905,0.0015120169941452292062648865068157840602559931910249682,0.0005271136316435275286524905127903684527408601147983705
1910,0.00151238381613115889987371224277746766919457732940812557,0.00052584437480816311280678609053933785693614436325522650
1915,0.0015127488992170933641738994225055755542475766982102958,0.0005245812229176092307438443407760283380448614672482270
1920,0.001513112255738518058163000823093701062907656760500788746,0.000523324131977606561584711167081860673706853217682342222
1925,0.0015134738979145590431712839024271584236872906299226570,0.0005220730584161673555520905888995176223516637793920466
1930,0.00151383383784927761310753165377826825584230305359164290,0.00052082795907848190917613101781727768713317706325463600
1935,0.0015141920875330776084516789457270561932660227796652034764,0.0005195887912219570213431712396217787348639939986243789554
1940,0.00151454865884400552106730915244149087828418893152653005,0.00051835551251127567526592098672702878607708736165191354
1945,0.0015149035635490726816576756508099157111582393468989492135,0.0005171280810135772944724026157721672395625040829985123110
1950,0.001515256813305553585322859746050077799950685515640957119,0.000515906455193658022873213268866122226473154464636575468
1955,0.001515608419662253374295999951099905399250420900925895621,0.000514690593909264132646675215918401609679400597002544146
1960,0.00151595839406076774928240871228380367243269104168019605,0.00051348045640646721174622595900265212451594941223708945
1965,0.00151630674783674322732026099718045127220690850815480752,0.00051227600231507437654725146110879862768241338464130172
1970,0.00151665349222106649732943293039342205894834612673628470,0.00051107719164411004409294246024232441026195968235759263
1975,0.00151699863834110052886015828832310988940387363537025492,0.00050988398477737581252837747215777214987303993006377398
1980,0.00151734219722185856377399883301011204444169078894363506,0.00050869634246907015163634686898063624880380616962008796
1985,0.0015176841797871899885782870626219190563536059888448535,0.0005075142258394616259682477815463955591717882414737416
1990,0.00151802459686093723440592334698979463616873241242692568,0.00050633759637061440217968649836142715725401651714467310
1995,0.0015183634591680533197961270996894119712694799609088459,0.0005051664159021862063883194960904861046629641781962720
2000,0.00151870077733577116268777859551058999070638655963351829,0.00050400064662730393383208612588366387660988851929423227
2005,0.0015190365618946692390835067369911171297164380523733570,0.0005028402510884464723804961400506973020172488904868864
2010,0.00151937082327979577639134137914702249628013136447902350,0.00050168519217342889890758192320099640693456269560502376
2015,0.0015197035718317618612941066556116710555043949568144977,0.0005005354331114355716096850448745898587079752861195488
2020,0.00152003481779775429798998297243995052062790173179269607,0.00049939093746907022310475985592239742342646881550567018
2025,0.0015203645713326562979073033597825751135370786283803112,0.0004982516691465258728113161779119474626140016419605495
2030,0.00152069284250002292113868877830118616442659801594555770,0.00049711759237373545230562968775543701987257416552776632
2035,0.0015210196412731562795448372140769076980464815684683552,0.0004959886717066461929815229458147365840532701035598503
2040,0.0015213449775360789989080389492770290193792553563820652,0.0004948648720234793155416094858304617061440537285837671
2045,0.0015216688610845430584543584842127827275666962511529101,0.0004937461585210851430059072992646660987881505534748533
2050,0.0015219913016270205079591002633129978668359114505158554,0.0004926324967113339376838985480222699926014147696110764
2055,0.00152231230878565955028867834515327230411228641563145906,0.00049152385241754939068890754240493837152236153707546371
2060,0.001522631892097267085575517622833558643183782088199314800,0.000490420191771013944586533574600031545600254760847341836
2065,0.00152295006101420469271739273734148572591164240153122545,0.00048932148120746610030517598768888248429530030019791438
2070,0.00152326682490538276862688617829064250072708379399380444,0.00048822768746373007308498299211037919852186022552629930
2075,0.0015235821930571301330639334911992702335778155660143066,0.0004871387775743095001933668436827621660622670735869315
2080,0.00152389617467411541321938108501296962252589794284918326,0.00048605471886806632157243835892077899937689276166909220
2085,0.00152420877888025866020831837649734650811534911437010451,0.00048497547896495339687885476233654860794298588531515262
2090,0.0015245200147196028429578758099322376111232260483086209,0.0004839010257727650110586753221337937162107323333986102
2095,0.0015248298911571784363313641424461574758019831449177620,0.0004828313274839389422374292060017813969382984090459458
2100,0.00152513841707988809081721510254469905285605534938636827,0.00048176635257241992263236365208132147342164271376387317
2105,0.001525445601297318619968352185141181232713007504486267646,0.000480706069790522382731255183090442399456042015895823568
2110,0.00152575145254262135484958232208831319893022662865579999,0.00047965044816588504436362579809539684458952760547070603
2115,0.00152605597947330015548287424512137189109101846364089530,0.00047859945699842872277419928255120338751099303288990124
2120,0.00152635919067207429380265497968166903839912019376798973,0.00047755306585738482276938177788895429979117692636158049
2125,0.0015266610946476324071779767226270307802524238356926396,0.0004765112445783117062886332117081357950082965734379677
2130,0.0015269616998354644262192965176033713617164397260165186,0.0004754739632602145682590690786766256879103387828107927
2135,0.001527261014598639775801107995121838879234058548179315565,0.000474441192262665851668881651020080123022545454493976875
2140,0.00152755904722858336818558876636125787528898675870928732,0.00047341290220296751654308895507236489554230398664377699
2145,0.00152785580594582923657394746604078078887220088332143604,0.00047238906395334862263037414621698331950067257073122068
2150,0.00152815129890079235992488510627015689757567815781349175,0.00047136964863820239720427868032381664663958682567110165
2155,0.00152844553417449804486420767588487437363032374352914384,0.00047035462763137307717730683709085554850532928196867564
2160,0.0015287385197793475390275677257146832696965997939521167,0.0004693439725534551876113931242172504063858658053531737
2165,0.00152903026365980847224921797588825818052865899302437155,0.00046833765526913754324413397563989424399035929091782165
