trigger,Ko,Rej,Performability
1030,0.0014016897757978921078345528470443858695310778688215689,0.0009132072600753021575949746976250986626109389143105804,1.3553198806295477934045495872958144273010262288E-9
1035,0.00140276631809713981832124524068870388828314862831486458,0.00090939474612401446908401799273821081880181553947785777,1.35052174106996039062376611202727350479472091029E-9
1040,0.0014038341399659812013353321846094261287662419905647245,0.0009056140611998989432974249170635988910425861754090134,1.3457753175499042319864290654670939296305101359E-9
1045,0.0014048933469355508510390204478172139412999219423213253,0.0009018648065953514303188765161727512623967304208533532,1.3410798033368257176176550661514042627136797462E-9
1050,0.0014059440428410142469137926409808880283705686314474791,0.0008981465902668265003773558629789390769970832507591209,1.3364344035694836587697112449901397346551239853E-9
1055,0.00140698632985552964912369427392319136679434355229762162,0.00089445902669547887485753842932200362641606621038693514,1.33183834402557839832670601431489547423994868641E-9
1060,0.00140802030852335539792471747531813068870677381007408880,0.00089080173675125065749450810613280094854838713298397040,1.32729086342144762733541481580669807661780212220E-9
1065,0.001409046077792176934028537058596026450774578390857130202,0.000887174347560406283783886017734806293180166490644382542,1.322791215371697539559625237550817047288497416102E-9
1070,0.00141006373504467394572671260119127874168458892470728165,0.00088357649237633140209905764665189432354311325869534657,1.31833866936889843934425224388586985595132676987E-9
1075,0.00141107337612936152739701638743705926073323982915045204,0.00088000781045357680836103155967564741025693955968208058,1.31393250914594460044452049169700091578051958962E-9
1080,0.00141207509539065941603074588431432042433390515322037966,0.00087646794692497887952314579306247348316010548031486252,1.30957203646056080409269596821567778169361308686E-9
1085,0.00141306898569827010128621580649108204185651290108938565,0.00087295655268180244091758262232365383521443243776294811,1.30525655792746314620375237716636205551170977275E-9
1090,0.0014140551384759173671877213818743983099444947778205394,0.0008694732842568723011037351802703162302123594681101738,1.3009854023695821289538521081761778736843537952E-9
1095,0.0014150336437293536921059878988190102442802913553749060,0.0008660178037104804711680980707783268796848993603756561,1.2967579080062942538390812438107951902013541856E-9
1100,0.00141600459007374315680858492082659221473147159951487009,0.00086258977851911899654493972547152858606052803455952765,1.29257342517087208826684511389203209638760743859E-9
1105,0.00141696806476043526536873017533781251590371576191762439,0.00085918888146688717272308639384398798587764660716047833,1.28843131954601301181513676421144321121184154219E-9
1110,0.00141792415370307136971725002971403497161895857869350488,0.00085581479053950149122300665109516885239315949325271530,1.28433096483851706288458769311851277812476497852E-9
1115,0.00141887294150315636731037456723872648464163385502361095,0.00085246718882088079551994189500053552430194545802769374,1.28027175124687760296323431904635904799350570093E-9
1120,0.001419814511474981489128781527747846167041041295119221194,0.000849145764392164161613770863382124175760555328372848488,1.276253077574086629295354119814716008320005725997E-9
1125,0.001420748945670043171458343226208230242292810489188379506,0.000845850210233148050476180656456246569495871357832655340,1.272274356602262463493548681546125749749631285106E-9
1130,0.001421676324900848371900692028055846773788531972114408700,0.000842580224126080630401494953214223507866711115686219668,1.268335010679947733566963644137398990803875683996E-9
1135,0.001422596728764227716399972240694078275068656636387342618,0.000839335508561662253230854960012652229481454734563200500,1.264434470602328336698439137488559201629334205318E-9
1140,0.0014235102356641227968175488373682026459138056364504158,0.0008361157706473503209487609113312301990241545641188500,1.2605721826284267370160843545711100913099503193E-9
1145,0.0014244169228338158384692183985145335726176242983177161,0.0008329207220177099322219724636178724898865194224995590,1.2567475998800716797675382237706632117208965887E-9
1150,0.00142531686635772830761961434084004337692385650666933314,0.00082975007874692746258026421431313073469953915592773622,1.25296018643437599382482985199202568167252965502E-9
1155,0.0014262101411927024616363951986399570533584311057245011,0.0008266035612633277816415673832162620182185454145077719,1.2492094189126097786080755672215867191120995982E-9
1160,0.0014270968211887789299441592226369170254834993228663002,0.0008234808942658511271814799536401537072614635185977063,1.2454947791647826947040822853899447920245909287E-9
1165,0.00142797697910957871062393478684270956316103029472944240,0.00082038180664248826374683692608460804365828635997265806,1.24181575939882311048459999893214644176813704691E-9
1170,0.0014288506866522284302200026233922857288357525597035131273,0.0008173060313905723639819339766950512580489514630282461473,1.2381718653946349448948441889789179788055232178291E-9
1175,0.0014297180144667745920725397841374848269329492147028952,0.0008142533055388768100508861740856920727001822585352711,1.2345626072114360273576327403131513582092345484E-9
1180,0.00143057903217527647825680539215593397536970782564947434,0.00081122337007151247297570851459356497390784194931619919,1.23098750715686383685008118554650137872601336925E-9
1185,0.00143143380839039957808236786036203061406918435881798643,0.00080821596985352409476656081094937843312030300212866238,1.22744609259871344543122201787315344581516149580E-9
1190,0.0014322824107336686996455305763451746991638159025547971595,0.0008052308535581909844482380661790132831180139930563061470,1.2239379012540416044153767301538512406979014101595E-9
1195,0.00143312490585330128552610499745645901926231509625865992,0.00080226777359595309292323406002835324311084505717441042,1.22046248113867438611011171655047919049391633292E-9
1200,0.001433961359441615624461144071366319653400967256083763630,0.000799326486044917413896044666132626501278362703335961086,1.217019382905175235530507009009861185512532853336E-9
1205,0.0014347918362521791735236116102144697964468365424789533,0.0007964067505829471104158411986685786309717676517653477,1.2136081726212171870828856297075985053902198301E-9
1210,0.0014356164001164325659115856579639291112582274370975935,0.0007935083304212161281336889325274618880161767735654470,1.2102284163658461740084457864153916112804458193E-9
1215,0.00143643511396012754967997864741227634510070595140280081,0.00079063099223928447848956179399813126993295459162711686,1.20687969456558751733818758036871030304297902967E-9
1220,0.0014372480398192625800709313470327616365677929039310217,0.0007877745061215597587472110425086163153853038720144394,1.2035615885638510134923501730604392022472635385E-9
1225,0.001438055238855816071239547009033064374822025568002180317,0.000784938645495206526980615429225477544467522864785087303,1.200273694492542371987339644955347690090376289913E-9
1230,0.00143885677137302608791077397508079399834566637111483205,0.00078212318706935669728166656421895937182827150630284895,1.19701560761848216450735346220477318184071982720E-9
1235,0.00143965269683045530815703656520337256316934777638909352,0.00077932791077570129099596955837108614636694593129848645,1.19378693540832495459179976464370534681341199002E-9
1240,0.00144044307385867018846887128759270043287976101911517497,0.00077655259971033490521854352811955000020838759884889913,1.19058729047378050182593156840548121072542272440E-9
1245,0.00144122796027364388050131799813913012288005376533690145,0.00077379704007688425631498618115959930665430587405599679,1.18741629175881532511278400698194719055519213999E-9
1250,0.0014420074130908652534915005326451145247226835353318416,0.0007710610211308516608359066680640550093893056630899200,1.1842735677015620276189351163433545600785629349E-9
1255,0.0014427814885391173497665144334675095344146606613351452,0.0007683443351251439970880809541177696306270003663306625,1.1811587472102574680401909215020863211253940358E-9
1260,0.00144355024207403060887891254394335058698603498288762344,0.00076564677725680674934624084105231588574268775633314780,1.17807147202241695264533564111803899259571158554E-9
1265,0.0014443137283912929519651606232886707486156006827895847,0.0007629681456148396643189059066478697144951610414014527,1.1750113824407418205207718689862789186782591107E-9
1270,0.0014450720014396786864567599546321359267438055647266811,0.0007603082411291896798630845007925821504495461297672715,1.1719781349905328955688587127617159650768659253E-9
1275,0.00144582511443366599868804555422433673519133259979835810,0.00075766686752074120134106085043871974465167625092227960,1.16897137903176353001767027786797645469741140055E-9
1280,0.0014465731198659955686076732107637513706249163507651691,0.0007550438312524621267247476097665714626364654247900230,1.1659907853660186416902550689126169010793256758E-9
1285,0.0014473160695197569141045668005840925858638661646003296,0.0007524389414814577488923304218009779615447356715619786,1.1630360132864464931064586595975207938771032047E-9
1290,0.0014480540144804329090314513255686355750374376020040157,0.0007498520100121551973093022776634815638601390228860305,1.1601067408716411146440631795359906961869419990E-9
1295,0.00144878700514755352618514888007570902159595210516688129,0.00074728285125037501438281299946959509658453935675135425,1.15720264780345412917071690910510828592867762277E-9
1300,0.00144951509124617029560230714437252229212752767746262304,0.00074473128215838182566299531680451305205181697622284358,1.15432341391363391703762372529017327726306796882E-9
1305,0.00145023832183813930328181197987804197504488936741022230,0.00074219712221090077759925570681553410655972452431574730,1.15146873215274354080693971024028861883833081570E-9
1310,0.0014509567453331095877719387150060622153568428357562698,0.0007396801933519940001173539098881480962292597346205854,1.1486382968019047690658950168205165253309363446E-9
1315,0.00145167040949932075585092899625621256921615743003775040,0.00073718031995284451126804348773278331302109658606692030,1.14583180571531848908558129514658519957904960210E-9
1320,0.0014523793614742096989248129542783098483935188187759230,0.0007346973287704184667957156021544668201289835976885046,1.1430489608438690588365347124526656303269188173E-9
1325,0.00145308364777478946138051979747411052425212780065440912,0.00073223104890696567339720244980052165273139366770336592,1.14028947351864440049684483953741423735424531785E-9
1330,0.00145378331430781500704334756770095748832196251380539142,0.00072978131177033304416719470536709614947079572586454392,1.13755305755885193292945613143668970088739215494E-9
1335,0.0014544784063797643863200528319352062150171788743161027,0.0007273479510350930350396304105360316081690716307612112,1.1348394333676492093312685424825705936821458817E-9
1340,0.0014551689687065819531559560573235356011134181832508221,0.0007249308026044496509897656715014884073663905171446152,1.1321483175759773780536763541022603399190829496E-9
1345,0.00145585504542334254211804637705748260813735733058892596,0.00072252970457295146800136463209536957466713624417071458,1.12947944336209537924569991889841348717042914460E-9
1350,0.001456536680093576087943183274838326855373341782815741830,0.000720144497189879860269361093598099959781119481324318280,1.126832538078253218761477479756683441880442667630E-9
1355,0.0014572139157185469808105383471812264231241007565131258,0.0007177750228234550093325418425239867489384486721339778,1.1242073409157278998735080079180661254437621497E-9
1360,0.00145788679474624611380838376500293246968045988539215768,0.00071542112592567297044320699719609261513147358913955206,1.12160358634915877505196427845649070501359403868E-9
1365,0.0014585553590803128074645840971686569475586324631530243,0.0007130826529979235182275282832371005747235526769073057,1.1190210209978983548703711093971132742337305941E-9
1370,0.001459219650088706772692207657966017768192429838914721190,0.000710759452557234291453243224117523143030817665523324389,1.116459395456441544885207902579728428952044479127E-9
1375,0.00145987970861222280228652136626831383674129332826124606,0.00070845137510318116492697725426673244227669112500463852,1.11391845833360266461801042706487973571819254423E-9
1380,0.00146053557497289596698792874787770333849619879316433253,0.00070615827308549202524214508667691136229038918601323575,1.11139796727364837804657645883406414491070482728E-9
1385,0.00146118728898218166037642629889984316623166958748084837,0.00070388000087223896994816897561104898545288337674792286,1.10889767912738958588148011732535781192507733169E-9
1390,0.00146183488994904053708301372491461450930587035975035959,0.00070161641471869363300206525018042467135712643130322224,1.10641735855839273265088112863492896977112374697E-9
1395,0.00146247841668781525224156859266261085639206639458477260,0.00069936737273674959527132636049888308241878404288527612,1.10395677193103371495344566068763239505892757909E-9
1400,0.0014631179075260154864349272722988764752647403233469779,0.0006971327348649805742393414896317076214557342064939635,1.1015156916141501536133511186293466147509740120E-9
1405,0.0014637534003118810376168418865689340577482915430097633,0.0006949123628392312956460976463558911288364217837322004,1.0990938879822568658737373429890898591783313745E-9
1410,0.00146438493242190016000557520247882383004906450893867249,0.00069270612016382515765450793641687322340999269944983069,1.09669113975276759873788746941755814599598051464E-9
1415,0.00146501254076810539849667017903909680570036167232355318,0.00069051387208329289598214706299275276950265067859967569,1.09430722781590650510321740707003447884415050432E-9
1420,0.00146563626180527972710899237034724204380720099236078046,0.00068833548555464596550644577794303616735460491071951956,1.09194193620586876959627690078806555008904598996E-9
1425,0.00146625613153799988041785994005194714639767162065889213,0.00068617082922019287176425765892504865903093326136871960,1.08959505110376871827782692127313758790346837190E-9
1430,0.00146687218552758182906628688578655157461756557599753427,0.00068401977338086779673387548687654894848159638842388348,1.08726636233905428954075559820759087246535326773E-9
1435,0.00146748445889887831092608473092360390866419888892232499,0.00068188218997006388809156492234368902428252718652837549,1.08495566555895266529034884440401919997017278293E-9
1440,0.00146809298634694934731677544777669058909871619631159427,0.00067975795252796087074137046859569273764386267628645189,1.08266275807208251854881327695003596983970224317E-9
1445,0.00146869780214359894104959914166388661251540582736197682,0.00067764693617632774144929291242096892596764159433747751,1.08038743498406703026527639471312704615437667651E-9
1450,0.00146929894014384993380617242285186071300155686973105865,0.00067554901759383220618331591807119568120288438961396770,1.07812950192198644929369853228576500427387680448E-9
1455,0.00146989643379223158132463374428443557534921942683450310,0.00067346407499177630766990807640314233121197751205082806,1.07588876451415789228737792550291354856216844956E-9
1460,0.00147049031612897446892207496229239161260731883178692772,0.00067139198809029750284908917766965001978965113920193550,1.07366502814585833454060776502353341040210632242E-9
1465,0.00147108061979613852698002948101652019307952871193108406,0.00066933263809502014355930485402852517048788452076845780,1.07145810519436085688461550941998573251767345266E-9
1470,0.0014716673770435736871998667441998269800272531823983511,0.0006672859076741549577469548528337819157723559437468846,1.0692678153365817023176389619237078473524246995E-9
1475,0.00147225061973474596792294257362209928547148585020547200,0.00066525168093594300189666598519757424938531130385673936,1.06709396474603651850741270568799659368639971981E-9
1480,0.001472830379352595624189281819440906458472919982882876306,0.000663229843406649932696881255458363697196491544419066990,1.064936377846888110124465000024712998950996389916E-9
1485,0.00147340668700514352833226940495418232466458749097525051,0.00066122028200884832878234762186040642625994208485913815,1.06279487712143019276530508402936456827196824781E-9
1490,0.001473979573431061135223325658284725012725556266346096081,0.000659222885040145678512607062275326169285868559768139436,1.060669285705171116868548645867902841836052587081E-9
1495,0.0014745490690051413491903020755736315685803013064729137,0.0006572375421522968241039210224787911179003105958614288,1.0585594290543908965151930732468680994155151725E-9
1500,0.0014751152037436842300345246599746856643345037484813787,0.0006552641443307135378003729117025496843823188817953778,1.0564651405926932692327295578403404699073324086E-9
1505,0.00147567800730972593352868973052537153585504963783239894,0.00065330258387429254977316927466078711170844916997844026,1.05438624721083400444151389785563795254236689534E-9
1510,0.00147623750901827362902245988313981290677569728790161046,0.00065135275437568712513800794979958814814788619499003212,1.05232258514539596336531523340418837263137057583E-9
1515,0.0014767937378413605153941408307480859378623051195778694,0.0006494145507018645940434086851087885496338286370284197,1.0502739911016447055227110223080139543684950259E-9
1520,0.00147734672241305475875286215907125058876297535465265941,0.00064748786897505400403161501988917399657541471530054582,1.04824030342636073999750304624009227631652777428E-9
1525,0.0014778964910343703668756177190165256968365619479139863,0.0006455726065540184760254806546921169792421379684381078,1.0462213617921942331246371703725334114327831218E-9
1530,0.00147844307167811922666852471017904295546433493262944874,0.00064366866201568119981850900757588408364315441743532914,1.04421701323779622149436801994643200523618172414E-9
1535,0.00147898649199360653503911394923899905808592042682404191,0.00064177593513703369110033930784274976013605824911381455,1.04222709817168353817811770639772770706962452876E-9
1540,0.00147952677931134882679093028262994192229701671218973423,0.00063989432687744739173014266578401207842322821514048191,1.04025146774446596948922525223203575350116400587E-9
1545,0.00148006396064761261216373009040796791804374283532265749,0.00063802373936119966404809854065071608144186736276501516,1.03828996955460132645090583805478185484810848824E-9
1550,0.00148059806270894139887430844359992616754779299713296972,0.00063616407586039982480711817508283798066245748368945830,1.03634245644925620813556848338179236910772530222E-9
1555,0.00148112911189657949582032582111009142458442064717966550,0.00063431524077813897649697866229489320374958764729274200,1.03440878209446270912966731998798896146638435505E-9
1560,0.00148165713431079575422571927451721666235386247858191640,0.00063247713963199547699635748817382440735042915596711600,1.03248879926085032761317895695347012693980438630E-9
1565,0.0014821821557552231421301904633282328341850977902306431,0.0006306496790378084098977722264921054636585765655649843,1.0305823712928099456053457339163365749972523258E-9
1570,0.00148270420174098084405922730594421125725713116038783692,0.00062883276669370610648442285748702723628709950500677864,1.02868935484828684752811872839772427040446286406E-9
1575,0.0014832232974908600981077546180503113474272690851638065,0.0006270263113644592168588086576285138051023960360038694,1.0268096101694646907830915104426597619465402049E-9
1580,0.0014837394679433834923745461485307863537258264571753547,0.0006252302228660831022735353884967562597810420325353408,1.0249430038828548215978589628885612198685799012E-9
1585,0.0014842527377567673605844144758157960650200387077699979,0.0006234444120507010721988554379876710808307479207695556,1.0230893990385832685143555479946422359081564699E-9
1590,0.00148476313131286991932132229298481021971542478320790201,0.00062166879079166325926629426945662128862064782976914611,1.02124865951177130369098991095258228534124486957E-9
1595,0.00148527067272108852396257907399323149401444865743223258,0.00061990327196898584907255701230144033050092247334408198,1.01942066147478266257377367082612594343809600946E-9
1600,0.00148577538582206922640862389591856593371393138458050849,0.00061814776945491737388432276199184519148157774499500247,1.01760527054262505933409781027223882633822767746E-9
1605,0.00148627729419151806281727550259715116458665329347109471,0.00061640219809987521400797061128539299241704323663075332,1.01580236097801822026694081659426921925754677169E-9
1610,0.0014867764211438276117479775638680402908713634882174933,0.0006146664737185425289698417536736561869995886797866751,1.0140118044222331749173370247602312912440963786E-9
1615,0.00148727278973572179510776845311650741949222262721504404,0.00061294051307625533573757208100833875615681748953179241,1.01223348052300102586255635469395914950446324771E-9
1620,0.00148776642276976154032020508082801664403367924339418431,0.00061122423387556135442102671971200767694195467686688401,1.01046726297654319401635441613054349276337690387E-9
1625,0.0014882573427978870446460115203142663637717029726017947,0.0006095175547430617915493581620170946431949675583130616,1.0087130329429586439416213697330368559617151649E-9
1630,0.00148874557212481473254445853983663425094852520775918630,0.00060782039521644973730230624238466816199883470746006868,1.00697067032144953068376877880026947596507916344E-9
1635,0.00148923113281141714530452398951460216898942123838028280,0.00060613267573176143830146049416355666805628416956095960,1.00524005609907886415799926982733189747572044986E-9
1640,0.0014897140466780706577910850349653583203872327572478534,0.0006044543176108539398821601510997814343802970762846662,1.0035210733206705203303087831275634532800609736E-9
1645,0.00149019433530792670649393410915490384346269672563802959,0.00060278524304909957786720530139606895486526177298630037,1.00181361271555332734759540504011486287243722051E-9
1650,0.0014906720200500711346163938042253461898140006199689492,0.0006011253751032416109391930627609844079339866097722612,1.0001175549294929341906809756562736368598549671E-9
1655,0.00149114712202274948481798788110393758195294425868049080,0.00059947463767950642081396396981129677019500089375184228,9.9843278883037375920253584179887273870931697908E-10
1660,0.00149161966211645961183044998179741188734213584167526809,0.00059783295552190232520192318673889031925783831932308913,9.9675920650199392290751853134724626967200403869E-10
1665,0.001492089660996996305117244469672424729319755478554737482,0.000596200254200662656841255107234377371046490098671918944,9.95096695600870506218817428024037385992029730521E-10
1670,0.00149255713910850088798197102303583675493428640371188479,0.00059457646010095472906649102631201475882477144685782717,9.9344515179226111551394359484850529532079347219E-10
1675,0.0014930221166763879742256939266132807213251012797732316,0.0005929615004117102429109319354507327291220718936156986,9.918044689275983172571333810173553752356554256E-10
1680,0.00149348461371025505556018319453304229704428330372433220,0.00059135530311466331085014368058646429241382189206239250,9.9017453568939858274737890535730419591582583110E-10
1685,0.0014939446500068372880261362273887800604164482865165943,0.0005897577969736035183775937090348987444385597188946721,9.885552581387042997238872515410359832480950376E-10
1690,0.00149440224515269714204293144146126233321652222875531090,0.00058816891152371239298955820831161541632545064394158786,9.8694652486496158160303776518501449142739233286E-10
1695,0.00149485741852714147613327163001658157035396001583128586,0.00058658857706119660431819092959241433715816556512026975,9.8534824195411614569726609009400556463521869144E-10
1700,0.0014953101893048449220269059714568940848322933605103422,0.0005850167246329638333192690294722811507710993730030929,9.837603053121423863829318148946190064678539155E-10
1705,0.00149576057645862077398246843424426728162837861626554910,0.00058345328602656271597413449369482706334659788078199630,9.8218261850392897640998835621109280312469391780E-10
1710,0.00149620859876203153866620383762122917760371108253003626,0.00058189819376023622332971037818476945859732770564786788,9.8061508491613524947504859001080489257438005455E-10
1715,0.00149665427479199436763128336363638621147893036217243847,0.00058035138107313932353200281929103129682175205947409623,9.7905760634220195532371902150894716268376507437E-10
1720,0.001497097622931382431558446289338650576410050940831236096,0.000578812781915729625330920083844510467066794877288335866,9.77510088563808856595927896751023863376932331446E-10
1725,0.00149753866137151610940304439300940962533922559450586706,0.00057728233094030308186930282128843824881314334287736512,9.7597243771410968333908435313129111940399634116E-10
1730,0.00149797740811468056519841935651236858298168061318090124,0.00057575996349167665871184930122167701227102657908237682,9.7444456299558490889463582707215298293861110051E-10
1735,0.0014984138809765442590134103691078313032570164433901335,0.0005742456155980139261715867180341018516290845327311113,9.729263702610461991107245698349723264471343022E-10
1740,0.0014988480975886021064338951387860137039767979126693968,0.0005727392239618281891991471502591267016068095460782942,9.714177713662043366035174892814332222162291399E-10
1745,0.0014992800754005252692069642986121082212018149665052900,0.0005712407259510841097552848124948499457604739375210657,9.699186769613907478865103152911848026130987734E-10
1750,0.0014997098316825168109660323663427999089266166490806921,0.0005697500595904678729658529665252777834734612630763060,9.684289987982486424132343446713381788823863132E-10
1755,0.00150013738352759288411512974994932160439167099689035838,0.00056826716355278516463171012884170613948882108354666447,9.6694864903846892219748236891997566449303215619E-10
1760,0.00150056274785386822675855340109084321774809458383495413,0.00056679197715050543211022317586775582100415078300789501,9.6547754273735717932214453497954578776849003484E-10
1765,0.0015009859414067809386969508720547731131589905811509118622,0.0005653244403274155482896688384254841815854230535890466505,9.640155935164475039594535617791443649760156386561E-10
1770,0.001501406980761289214198027483085512353936192599094616918,0.000563864493650432523636618647354262886809851700199567864,9.62562719247814605782857886697291995519817109229E-10
1775,0.0015018258823240323450060784411865185435330752439370542,0.0005624120783015182061313063296156280526223015173859890,9.611188361804785725217354461829733119585576054E-10
1780,0.001502242662335462589881394259315718281301612666246298818,0.000560967136069735918235748093861120602196532570025406496,9.59683862612870871418185081505332984746876922719E-10
1785,0.0015026573368719571461568010504318049345772490990531174,0.0005595296093434237531955588474108878928085890582762342,9.582577173099369226458797579726010088970516324E-10
1790,0.00150306992184786223105943025856359636578327768613440600,0.00055809944110249290573520183109034827654711653862020721,9.5684032130774707813552949018054375904790039884E-10
1795,0.00150348043301754921944615802516394074583572462487130670,0.00055667657491082943252109627382929435075341333141728758,9.5543159412985071495716313010267101660572103468E-10
1800,0.00150388888597739974592828528639381544633675952611112750,0.00055526095490884706484380069595799616659426114629978064,9.5403145754703573353777961171184412434595063614E-10
1805,0.0015042952961678232037168545909336273689365574716734284,0.0005538525258061193083756898877257632983743183930995953,9.526398395669714563610669285097532970019503449E-10
1810,0.00150469967887512205229603862008865445163991290087689777,0.00055245123287411793550711775353159067838658999530050886,9.5125665567428567042449127615527009017580162771E-10
1815,0.00150510204923350535414748503242174628427757507057034156,0.00055105702193912631409405236289356391815303096718179307,9.4988183518968648009121974858599839491555570164E-10
1820,0.00150550242222691215353496971591728034330207284648674338,0.00054966983937518287333326433054762071766709122101362992,9.4851530463149340816381363025359147084895359120E-10
1825,0.001505900812690880028558662625280333704099998068963052169,0.000548289632097166308003242022352071129278168203407428433,9.47156987001306293857821013927520150572576303769E-10
1830,0.00150629723531440710139160156154981236726863440567761731,0.00054691634755400012189732093139131595532481308717506636,9.4580681338613335113172578384414617052342103181E-10
1835,0.0015066917046417239048715952667705175525191975504637697,0.0005455499337219262164838605562453938521622528634848405,9.444647102799840083559472851493065358072231854E-10
1840,0.0015070842350740825679006180413863560649423907693694275,0.0005441903390979113525973847399958888342460895912456600,9.431306062934867141975635098329978872079071555E-10
1845,0.00150747484087151383491399996619174999438078437728578556,0.00054283751269312207721943503079598717735862507533417076,9.4180442922300550358209462761656924899056885976E-10
1850,0.00150786353615455902812124855556527614285930777736716512,0.00054149140402653155120451256881058304822558570020830036,9.4048611119530247349744321527592949180217911058E-10
1855,0.00150825033490597465943434776720962658450482064806052157,0.00054015196311860378133447165127747275497186318437711993,9.3917558736592332387190454222124910604100774426E-10
1860,0.0015086352509723746274249459062816611427711843278080569,0.0005388191404850468295560468766451842085377850152487295,9.378727862851153834137291193805447208801184693E-10
1865,0.001509018298065913619580359336655683124553273875760944100,0.000537492887130708619990030204149654487981705898395730678,9.36577639704065420388160071852347110877238971413E-10
1870,0.00150939948976592438703913512037431881052692553452695003,0.00053617315454353812233500341367874870620182497335681256,9.3529008354475496216823697376992612209673386630E-10
1875,0.001509778839520493762780426464039963214715849234299801325,0.000534859894688628332008146469561028288490399802295781447,9.34010051648535225342838993276452788497546041607E-10
1880,0.0015101563606480572769995227383523136355298246744968618,0.0005335530600023559076870152170973490893390335390286879,9.327374777169049934002504855171970761238838543E-10
1885,0.0015105320663389814300888830058783053895686216951078438,0.0005322526033866254889045189476124170835837617855856819,9.314723038092251658287869710111293760546532142E-10
1890,0.001510905969657031077451631509677306714151480535347486745,0.000530958478203136589207833040474448567286226156998054265,9.30214458250920755085098659989416949373475630535E-10
1895,0.0015112780835409715033503681152520397644403533882203340,0.0005296706382678325650741757719299314276873800283410121,9.289638836267902225902589823258873429592714967E-10
1900,0.00151164842080599259719131672580869036499766752073277754,0.00052838903784533457963214137513517287224307421491013610,9.2772051527672688529279353420476345388754556952E-10
1905,0.0015120169941452292062648865068157840602559931910249682,0.0005271136316435275286524905127903684527408601147983705,9.264842955498745924952513387743611879922374374E-10
1910,0.00151238381613115889987371224277746766919457732940812557,0.00052584437480816311280678609053933785693614436325522650,9.2525515979768020000841520978558293140354698291E-10
1915,0.0015127488992170933641738994225055755542475766982102958,0.0005245812229176092307438443407760283380448614672482270,9.240330522447816316124020113624313382519370417E-10
1920,0.001513112255738518058163000823093701062907656760500788746,0.000523324131977606561584711167081860673706853217682342222,9.22817908494507069318945025436975146162464071143E-10
1925,0.0015134738979145590431712839024271584236872906299226570,0.0005220730584161673555520905888995176223516637793920466,9.216096754613201378203207383597127047788204300E-10
1930,0.00151383383784927761310753165377826825584230305359164290,0.00052082795907848190917613101781727768713317706325463600,9.2040829103174653175338209479347205922926209970E-10
1935,0.0015141920875330776084516789457270561932660227796652034764,0.0005195887912219570213431712396217787348639939986243789554,9.192137005900959975171228919448248432316786574081E-10
1940,0.00151454865884400552106730915244149087828418893152653005,0.00051835551251127567526592098672702878607708736165191354,9.1802584597449551120729841506050106679675353344E-10
1945,0.0015149035635490726816576756508099157111582393468989492135,0.0005171280810135772944724026157721672395625040829985123110,9.168446722500408466692939345117438231975719983735E-10
1950,0.001515256813305553585322859746050077799950685515640957119,0.000515906455193658022873213268866122226473154464636575468,9.15670124382503691201758648590750147323834748419E-10
1955,0.001515608419662253374295999951099905399250420900925895621,0.000514690593909264132646675215918401609679400597002544146,9.14502145859551915418035085397516225898480148321E-10
1960,0.00151595839406076774928240871228380367243269104168019605,0.00051348045640646721174622595900265212451594941223708945,9.1334068264153853680787739936425570112379869235E-10
1965,0.00151630674783674322732026099718045127220690850815480752,0.00051227600231507437654725146110879862768241338464130172,9.1218568385715700673543900455863608175080087420E-10
1970,0.00151665349222106649732943293039342205894834612673628470,0.00051107719164411004409294246024232441026195968235759263,9.1103709392756834180192365747277169460747229670E-10
1975,0.00151699863834110052886015828832310988940387363537025492,0.00050988398477737581252837747215777214987303993006377398,9.0989486039301800086424505810268312309624951344E-10
1980,0.00151734219722185856377399883301011204444169078894363506,0.00050869634246907015163634686898063624880380616962008796,9.0875893105113101530179339195548894996787770412E-10
1985,0.0015176841797871899885782870626219190563536059888448535,0.0005075142258394616259682477815463955591717882414737416,9.076292556552257155101440651496713271832611081E-10
1990,0.00151802459686093723440592334698979463616873241242692568,0.00050633759637061440217968649836142715725401651714467310,9.0650578531743210266575774150434987638095149654E-10
1995,0.0015183634591680533197961270996894119712694799609088459,0.0005051664159021862063883194960904861046629641781962720,9.053884656225980326117870699886698980350818611E-10
2000,0.00151870077733577116268777859551058999070638655963351829,0.00050400064662730393383208612588366387660988851929423227,9.0427725062468642608187270429493584850873420241E-10
2005,0.0015190365618946692390835067369911171297164380523733570,0.0005028402510884464723804961400506973020172488904868864,9.031720890770952951046440896483243624582282019E-10
2010,0.00151937082327979577639134137914702249628013136447902350,0.00050168519217342889890758192320099640693456269560502376,9.0207293132995670005182798160313562529762335888E-10
2015,0.0015197035718317618612941066556116710555043949568144977,0.0005005354331114355716096850448745898587079752861195488,9.009797330078790236071384433366945363791451376E-10
2020,0.00152003481779775429798998297243995052062790173179269607,0.00049939093746907022310475985592239742342646881550567018,8.9989244180437478902138514030334923365790509734E-10
2025,0.0015203645713326562979073033597825751135370786283803112,0.0004982516691465258728113161779119474626140016419605495,8.988110148624857291190236661368304982409003474E-10
2030,0.00152069284250002292113868877830118616442659801594555770,0.00049711759237373545230562968775543701987257416552776632,8.9773540100437318569151148240672279603396915343E-10
2035,0.0015210196412731562795448372140769076980464815684683552,0.0004959886717066461929815229458147365840532701035598503,8.966655585094303133771045802319707962858140463E-10
