trigger,Ko,Rej
585,0.0006252830843794387197381779449858044278406644220,0.0007295356106290103179394936595536647655976864280
590,0.0006266082707835283703060777119965437852707420196,0.0007246468439322471581731279456396657173514431040
595,0.0006279166721786320300579497702701380423149735974,0.0007198239922881749861606255016378756512611113310
600,0.0006292086054599835269084859300652939497593079642,0.0007150657120440801809318125286249854131748115510
605,0.0006304843795955299592496250771085452098258320456,0.0007103706964180358863023421270188341623503582244
610,0.0006317442958722802000999079539821813511951199312,0.0007057376742204163864382357754487751255000908284
615,0.0006329886481335220527137324066264205186955667932,0.0007011654086292467051550826901085770445519385952
620,0.0006342177230072948069455586016123118439690455488,0.0006966526960166705763264368717077741242746775112
625,0.0006354318001264858007165196822672877312515817160,0.0006921983648240404714903767969678419744758668480
630,0.0006366311523409489233342871491286808159793535368,0.0006878012744832727053101809737269910882436600420
635,0.0006378160459219176093208700540826448392608700706,0.0006834603143821741775401144560909088490738664330
640,0.0006389867407591078336822701423462451290211690728,0.0006791744028716836897270933975613528738677088416
645,0.0006401434905507326041974130447377384276489634822,0.0006749424863129719971095491793064676959701959178
650,0.0006412865429868079944609383670739911223280498016,0.0006707635381625615721914181233099303206578195404
655,0.0006424161399259547750877753491297429558276830260,0.0006666365580936411679361581813894775517578450144
660,0.0006435325175660113956747014150466471278443185070,0.0006625605711519139888000725120512423650892841882
665,0.0006446359066086922425521594064048048670707131962,0.0006585346269443603556282843296183571891000206182
670,0.0006457265324185074800033010274144050003003326042,0.0006545577988594149184042986428220580938694768830
675,0.0006468046151762427740468037185698869405608485764,0.0006506291833171304611250419438053622623117261040
680,0.0006478703700271287648928575792716782646089939464,0.0006467478990479551868796972093774469572331324080
685,0.0006489240072239898254456849244141312055683548384,0.0006429130863988421725901570373878976909830895280
690,0.0006499657322655161357479315657526390180622172590,0.0006391239066654889190819003218857822160998822586
695,0.0006509957460298851425460423713535722858973072850,0.0006353795414495213513203874345363418588955927002
700,0.0006520142449038974951481431988629744018523977350,0.0006316791920395486723635903509429042943704705882
705,0.0006530214209078089782870156816659165152016706060,0.0006280220788150350293996244835570857271838503240
710,0.0006540174618160144987109287254558568869344802118,0.0006244074406719987983344871778715254510166306334
715,0.0006550025512737490957738449012088506548259320558,0.0006208345344695975275375896852555547833335205850
720,0.0006559768689099868575726272326182118179873987690,0.0006173026344967251716340558205317928435033605382
725,0.0006569405904466207965749955911204369448104805502,0.0006138110319577351082507746879890634319955058354
730,0.0006578938878041231788109987353194222929656915900,0.0006103590344765111059320414795035201381454888504
735,0.0006588369292037818471147903670826722528342477504,0.0006069459656181074014397402388206618279990237780
740,0.0006597698792666727487011246438098523934786555574,0.0006035711644272344321571516426338401612966919446
745,0.0006606928991094483409589376017446807795663537382,0.0006002339849828636022743321718337092328201929950
750,0.0006616061464371051819490565226324742890994157156,0.0005969337959683390568758052386169009058162073916
755,0.0006625097756328021381826868204380324002159898816,0.0005936699802563121069099764089196031873393575828
760,0.0006634039378448741924576013064729756773298190698,0.0005904419345079331192429063782271502419018768738
765,0.0006642887810711098174562494499456267733340513940,0.0005872490687857096208944600096164750418933764736
770,0.0006651644502404127348399967835153090566842060706,0.0005840908061794842503998570476842170401443398090
775,0.0006660310872919375679579030174521957921955252466,0.0005809665824450133467625512980094433140463540798
780,0.0006668888312517975060974429455196955472393256058,0.0005778758456546560371738794861612151240500736670
785,0.0006677378183074012024252205245611262567901733420,0.0005748180558596743028204587468559336022725899852
790,0.0006685781818795436563598162109861611054663288012,0.0005717926847637148804748914136172809407187851924
795,0.0006694100526923045499441717721498200196251869492,0.0005687992154070272415999468683256640965161901704
800,0.0006702335588408383564630159551710434155978871942,0.0005658371418610062813201555796856156536515398102
805,0.0006710488258571337929265202382118926575681795952,0.0005629059689326592350803563748300741586402301612
810,0.0006718559767737979266379377429068815154258253246,0.0005600052118786245425617595235964995565341868782
815,0.0006726551321859565903104957353086517696256875986,0.0005571343961283742173150373180190407946004385266
820,0.0006734464103113160263556800768669821622699270528,0.0005542930570162645309741406026149764950663100092
825,0.0006742299270484768124024892689579195772456819568,0.0005514807395220890498055727300956026899951554100
830,0.0006750057960334981148005128088915459781186999204,0.0005486969980198256406215117630356368033930620956
835,0.0006757741286948652624543296205679946042047042466,0.0005459413960342767427810054659642811663099023850
840,0.0006765350343068220982728196086123689351936554888,0.0005432135060053045651634031852744419302781969448
845,0.0006772886200411898635804567371156247842797501832,0.0005405129090593915545487892971292281631023688092
850,0.0006780349910176802437407134722898114091965609980,0.0005378391947882463062634571463571147031771412200
855,0.0006787742503527877775115408216592907436289027786,0.0005351919610342212288570527893957839749643973290
860,0.0006795064992072666367630889702231911835739247486,0.0005325708136822707777233758947410658160853617330
865,0.0006802318368322977281697980713129818904361552110,0.0005299753664582433133811453199007258202830253370
870,0.0006809503606143212908005100030489847427293619452,0.0005274052407332540532462042494471370793852091260
875,0.0006816621661186253756003438146723507750780779914,0.0005248600653339439383094775243268252210263441126
880,0.0006823673471317252290340131611191286617676687116,0.0005223394763584142364289044588488397137133295780
885,0.0006830659957025532299093477387516406573668665888,0.0005198431169976236209198326398417773206145593112
890,0.0006837582021825170748385326204243179233702504332,0.0005173706373620805574443566290987959311786286524
895,0.0006844440552644429519612922335756177588102929322,0.0005149216943136228219449001898962931484813150662
900,0.0006851236420204726402077091182667816596247545914,0.0005124959513021291938827495211925454137053082698
905,0.0006857970479388960308257823976115338432266279034,0.0005100930782069825199002455155971323260447985874
910,0.0006864643569600230652867764262778495292333766658,0.0005077127511831306623998285799477498745961539606
915,0.0006871256515110462211959587897978687471835166138,0.0005053546525115748901796895400991580971502613158
920,0.0006877810125399878980081928576935850955091170686,0.0005030184704541567688990932624026665570340277046
925,0.0006884305195487335515160407985431143842695838480,0.0005007038991124818054298380036533756941169021276
930,0.0006890742506251796053323473031307527010606919670,0.0004984106382908453525169170050168365198406214082
935,0.0006897122824745345143845429079204439163114437898,0.0004961383933630408507880276285467211351769049618
940,0.0006903446904497776341141700249619995129954236766,0.0004938868751428999142946279429107104338515676158
945,0.0006909715485813418632648919297285995970663275036,0.0004916557997584649398556620530499057901277973640
950,0.0006915929296059847300969732635562374942897382684,0.0004894448885296487199293317200664578757911686972
955,0.0006922089049949398950638032116486510573708611030,0.0004872538678493032033881244553181165063696059146
960,0.0006928195449813154673201520137014127644329695838,0.0004850824690675445306845049320966007602715687378
965,0.0006934249185867783477360207611030632499303478020,0.0004829304283792649488667537184831448337837698096
970,0.0006940250936475815718067675830274324396523563890,0.0004807974867147094873741764604284399263822811314
975,0.0006946201368398863567670676226428693518880492992,0.0004786833896330296957022690961893450338354966236
980,0.0006952101137044696661866191561317500949401843130,0.0004765878872187108142791509951188440603634922306
985,0.0006957950886707781604246362590098294743910958494,0.0004745107339807909639223604036476118936066200482
990,0.0006963751250803913659324292074229767581327831188,0.0004724516887547703635661831766799187913566825452
995,0.0006969502852098786390168771778301627274807981516,0.0004704105146071521918843746855540259038077262736
1000,0.0006975206302930961191428338060611519300150902684,0.0004683869787424963332799322296092317988266895040
1005,0.0006980862205429114283312406846598679123653523456,0.0004663808524129466810215501877086109165181797924
1010,0.0006986471151724027496029482837862596924379675640,0.0004643919108301223891107286349740084961666829500
1015,0.0006992033724155171204295582581795155671177597414,0.0004624199330793260976084936146509629375439302946
1020,0.0006997550495472292196808277286543732317860053922,0.0004604647020359787593286923536159088410932612342
1025,0.0007003022029031962160869965925079875286457119428,0.0004585260042842262336993117094842434941067739828
1030,0.0007008448878989451534709420909278714851596897046,0.0004566036300376510770264243537422222618819868558
1035,0.0007013831590485681585709729984910069455276257528,0.0004546973730620067339838177320776599587462770592
1040,0.0007019170699829924926058741652955791482099507090,0.0004528070305999510808202261380929446099716485386
1045,0.0007024466734677760686817170374095746981937665376,0.0004509324032976762868343559194951216540669859092
1050,0.0007029720214205089990642112567007210261410400108,0.0004490732951334151487031772087094983557550500696
1055,0.0007034931649277670227465299000096521854198737324,0.0004472295133477407101219359575164465968853688872
1060,0.0007040101542616787489631430766564356682953326006,0.0004454008683756259504873221081391186672021230222
1065,0.0007045230388960887117264879588519317747263250977,0.0004435871737802029970294836370561460713111756839
1070,0.0007050318675223389647031950047588269983139095052,0.0004417882461881668569288295532629291783622913624
1075,0.0007055366880646832834609193309156414637032473699,0.0004400039052267899620618729831450976842533648097
1080,0.0007060375476953289590192556862041995742679721917,0.0004382339734624887201212280373209184432828935615
1085,0.0007065344928491364231429412266733867933501575250,0.0004364782763409024895296166057863675488994046198
1090,0.0007070275692379586775328229342686586750758053344,0.0004347366421284368910639612133352145340957996016
1095,0.0007075168218646757158756240195816023564602766549,0.0004330089018552400136267036680825345725964777847
1100,0.0007080022950368716607656986137389604860341934762,0.0004312948892595595121964140073735342487907660034
1105,0.0007084840323802166550424059572477357390459180098,0.0004295944407334425067470634136766020333260446110
1110,0.0007089620768515359716603576487568225101513312187,0.0004279073952697503845156697634613333310949063681
1115,0.0007094364707515787911941087220376874614147326570,0.0004262335944104416485766886773743758234041449006
1120,0.0007099072557374940772060861283196952904626317062,0.0004245728821960826226958071601531308816419238174
1125,0.0007103744728350222310724743072977988250212673098,0.0004229251051165752805395056132714705621112848346
1130,0.0007108381624504236525390722784418937118767613439,0.0004212901120630390157525631246221349513987587377
1135,0.0007112983643821140410852642618211907000895952586,0.0004196677542808313556625152493017545815185484286
1140,0.0007117551178320602732972952049328541696633395883,0.0004180578853236742916794137133413378660710007917
1145,0.0007122084614169066126193812244683396524468486529,0.0004164603610088542572407864261446985312482902315
1150,0.0007126584331788651702120768408631221141511358984,0.0004148750393734641488218017298921724905057667656
1155,0.0007131050705963489122543253935974178347494838170,0.0004133017806316625025681143943335157907072099122
1160,0.0007135484105943850558482668416949708454752719417,0.0004117404471329237424381448104085573374503605223
1165,0.0007139884895547896079794165205746798735882548155,0.0004101909033212434826643841868021501348698627969
1170,0.0007144253433261143285562909067383481120786207247,0.0004086530156952866580946032568867565869075870657
1175,0.0007148590072333890858273724293091566008894486815,0.0004071266527694382088323137485233988983200262037
1180,0.0007152895160876377126301154219552090425435868061,0.0004056116850357557788270728401521497684521601971
1185,0.0007157169041951998680873258173752310833987603468,0.0004041079849267616774562060508003148040694293716
1190,0.0007161412053668351437205056906535043771551067111,0.0004026154267790954482592587300764878585183814177
1195,0.0007165624529266482150704235336117293327311051642,0.0004011338867979758553155400880177413292438082150
1200,0.00071698067972080939797225688503081923234789902770,0.00039966324302245988021254803838010993758718725126
1205,0.00071739591812608751702202755714435691159928947760,0.00039820337529147359910571111780256256801075129204
1210,0.00071780820005821898033731100194289017836273492680,0.00039675416521060913623507760772435249697403828580
1215,0.00071821755698006357526136275457160314653751535050,0.00039531549611964147885192672794690339710452164426
1220,0.00071862401990963323758450743895557443796119231190,0.00039388725306078003922525954063685952993155393590
1225,0.00071902761942790662261706867022121464241442265800,0.00039246932274760307282959074836377244622816563308
1230,0.00071942838568651380580440570192408757009208473320,0.00039106159353467830450582563786701703729636197240
1235,0.00071982634841522838320542414694004366828177748100,0.00038966395538784988888532098056678952591998364728
1240,0.00072022153692933470936216746906228065346691646830,0.00038827629985516735290183428147478377544518701098
1245,0.00072061398013682307795197282460323738641717635930,0.00038689852003844348702361915738851074070384055010
1250,0.00072100370654543394939511997436509195105012561750,0.00038553051056542585831988670488952111681803035282
1255,0.00072139074426955976884703651566735484870797396770,0.00038417216756257305822419752124351284302467267514
1260,0.00072177512103701453244934834551455692272834263820,0.00038282338862840296458615345323823809601511072000
1265,0.00072215686419564943728432143157878197834669064650,0.00038148407280742146727823101940167336047211929466
1270,0.00072253600071983610274139350358346542351554643240,0.00038015412056459456946609424076990065085151599580
1275,0.00072291255721683394998108826144557473492899186850,0.00037883343376037315865018859694279314605731413598
1280,0.00072328655993299595740298945755524670105173459680,0.00037752191562623034913130488843278974924423675584
1285,0.00072365803475987918636785026321945930860664391110,0.00037621947074072882508141483439593370212884526018
1290,0.00072402700724021813627587395941802040004717346260,0.00037492600500607854434959660704066789064745130512
1295,0.00072439350257377493346344989060578896424453183790,0.00037364142562518652172596428815012643694002590606
1300,0.00072475754562308532030453683604579925436232586800,0.00037236564107919185602394125545946579150896573904
1305,0.00072511916091907071939801097158125819928645350140,0.00037109856110545212493313367926256080427397468852
1310,0.00072547837266655284466424112903347236353034143630,0.00036984009667599644500680131402245098197138676714
1315,0.00072583520474965875438172075786688928089914849250,0.00036859015997642223192471161448199891385512931618
1320,0.00072618968073710396577194915845473180109082644910,0.00036734866438520975613974618225799023707794446762
1325,0.00072654182388739727263124321717737315357644931520,0.00036611552445348441244312541800635683580742678168
1330,0.00072689165715391039858336467699173494641462253020,0.00036489065588516773149049493804793004948630339456
1335,0.00072723920318988318935068940818035711146045146120,0.00036367397551754677513059933247152879635099874776
1340,0.00072758448435329378321714980768767175420856786370,0.00036246540130222634394051419602383753782954762086
1345,0.00072792752271166958584889840395216814726706308190,0.00036126485228647518843357013219056867499377233714
1350,0.00072826834004678720588421464662382433295637927060,0.00036007224859494052398604295566494332713755147492
1355,0.00072860695785927064111539587342776253550873750600,0.00035888751141172615604483115008236325991753986092
1360,0.00072894339737312220808458554758785644698079844450,0.00035771056296283635496404600449111105469855280630
1365,0.00072927767954015785264244243737458153613845818980,0.00035654132649896325579217059303428252625017483748
1370,0.00072960982504435432153881991210742447794913488220,0.00035537972627861760998057654005970199734989435652
1375,0.00072993985430611231935031555626863198589206039280,0.00035422568755159103718038459012081559191942847028
1380,0.00073026778748644719788323813487632577672878248820,0.00035307913654274651977971843854569717661295093772
1385,0.00073059364449109213122525457086730992489489108950,0.00035194000043612075559210991367633568398807110322
1390,0.00073091744497452090610746632421756455226184110350,0.00035080820735934707732858027071640993970130065638
1395,0.00073123920834390974168393933062936627407337275760,0.00034968368636837564067424452898111867772973435448
1400,0.00073155895376300716725631736364427941242521955160,0.00034856636743249053853867891909116148194972564156
1405,0.00073187670015593962013474345757328103620208710330,0.00034745618141961547626012663498548740244180699042
1410,0.00073219246621094971786046178946298325971474680520,0.00034635306008191372235186607147171938451721238616
1415,0.00073250627038405149912456534503181724002600416040,0.00034525693604164625144972867560606819042688403460
1420,0.00073281813090263922049827925649759947681991369480,0.00034416774277732293402085476734030565554822655420
1425,0.00073312806576899970665210760805731078543402077570,0.00034308541461009662952549830043610176497559464410
1430,0.00073343609276379226095516437798147232741010265430,0.00034200988669043458634274831711205651412182669638
1435,0.00073374222944944197316139250190924570094334194270,0.00034094109498503302133718899981216444265843354858
1440,0.00073404649317347439108753162608637778939972829890,0.00033987897626397996160325792950596576275444961262
1445,0.00073434890107180067358267600583352416147229891930,0.00033882346808816462247912469152119798519698876182
1450,0.00073464947007192623340981456735239714459070684200,0.00033777450879691659762286451088494851538926638804
1455,0.00073494821689611363088841298688806559773739875500,0.00033673203749588776643015275993690207304441649036
1460,0.00073524515806448913054718995747950519071420167510,0.00033569599404514912024533137837776217709622656510
1465,0.00073554030989807282171014218420134085695889348840,0.00033466631904751313630451724843390134311384970044
1470,0.00073583368852178411026508421049246511038380450340,0.00033364295383707581274969972840030494503698754100
1475,0.00073612530986737240439097580115782195530758758660,0.00033262584046797103741593926491250717862717900648
1480,0.00073641518967629863704263205446459737513342618630,0.00033161492170332551961592815881288046261249484614
1485,0.00073670334350257256924753602317288370783486558480,0.00033061014100442482926656542221221297688540112092
1490,0.00073698978671552963352935433695033162323957176200,0.00032961144252007213409700253061525327290403525552
1495,0.00073727453450257168245204577904657257102197690400,0.00032861877107614956554523682228124673319589992040
1500,0.00073755760187184192893220620330631444335600154980,0.00032763207216535638368561568826219447601226271008
1505,0.00073783900365486377605371582194834305254213126580,0.00032665129193714593616428090011803593524780541868
1510,0.00073811875450913775546067800009449370698674836580,0.00032567637718784340189819975612898804228752501420
1515,0.00073839686892068234851412624043619062286661187660,0.00032470727535093352555119981113199186697037547048
1520,0.00073867336120652696448575028594772146807121558110,0.00032374393448752683327082822752144336717275098622
1525,0.00073894824551718629770044061432940353579980896510,0.00032278630327701015110208862653659649793562299706
1530,0.00073922153583905895617072396528243330381888398290,0.00032183433100783909623639677287256862949344622610
1535,0.00073949324599680415178702170001348669293895959200,0.00032088796756851754882525785670161661276425808972
1540,0.00073976338965567326491778226933743105598516647930,0.00031994716343872277240146263267219271579495672994
1545,0.00074003198032380589096416912633669228994038233610,0.00031901186968060026343998249938302825864273470582
1550,0.00074029903135447036357902485711226799913771967110,0.00031808203793019912490057393690612010386337390614
1555,0.00074056455594828829535156317837911095759833799760,0.00031715762038906935427743049847009042120530943600
1560,0.00074082856715540076140468102898684940101096031080,0.00031623856981599964897106869571020734616446071636
1565,0.00074109107787761152837511046885218222524589572040,0.00031532483951890404552015174457947360681517130780
1570,0.00074135210087048958927546892127698497375824243650,0.00031441638334685281413067309946735309267628611962
1575,0.00074161164874543101807830580803219134830283104130,0.00031351315568222979874127241636805176870673898394
1580,0.00074186973397168923993564705884120476697986381090,0.00031261511143304090977574052960012168702989703734
1585,0.00074212636887838130063568569258030854759998364010,0.00031172220602534835459948785964282049747120219082
1590,0.00074238156565643769326293197408391800679863742160,0.00031083439539583344678498850192504306733698199036
1595,0.00074263533636054449262089834119567161594052898110,0.00030995163598449370812871868858433493350105312002
1600,0.00074288769291103326948815374779163491583674469110,0.00030907388472745897150266713689164867185710656362
1605,0.00074313864709575919228058276367444698449676463910,0.00030820109904993795657974101123630883119177011734
1610,0.00074338821057191525373668031051861156170575906470,0.00030733323685927314753399377066114881102860257106
1615,0.00074363639486786141295794253701240525547358480020,0.00030647025653812862064321241937040874497917027288
1620,0.00074388321138488230867781810790388104794891126710,0.00030561211693778047864263239566256627921051547802
1625,0.00074412867139894442432369127678712345740235639420,0.00030475877737153136339713084559949522609660130484
1630,0.00074437278606240579459474211614544877457743089250,0.00030391019760822470625830281670957067429729041206
1635,0.00074461556640570895820635065775143414458985102240,0.00030306633786588099354269903717744341328001668744
1640,0.00074485702333903866087869321279697126411059900640,0.00030222715880542905433234671656269249941780782388
1645,0.00074509716765396405108322165021285965095342200620,0.00030139262152455003700021045403745891757127450504
