trigger,Ko,Rej
260,0.0001191512457416527019772031618781886,0.0003280186205098251673240063900099269
265,0.0001201213132593283839285585116104174,0.0003239381410030201176389511312575062
270,0.0001210704969204796101908708803460480,0.0003199642364139056137358696804629244
275,0.0001219994639325360540223263536944966,0.0003160924911768254794868288870663019
280,0.0001229088533807327505602247086707604,0.0003123187472632708138284342779075010
285,0.0001237992776943173575073260665456129,0.0003086390845550071146295346944190477
290,0.0001246713240219698268053643646401137,0.0003050498030671627831423584794636435
295,0.0001255255555229301598081760225667657,0.0003015474068144766246413956031972835
300,0.0001263625125797953009319604390887071,0.0002981285891404644083954679099264725
305,0.0001271827139384799430056504786198530,0.0002947902193520008292018000193357960
310,0.0001279866577803864846260945037178029,0.0002915293305213313615637906919038474
315,0.0001287748227314470335037533173393750,0.0002883431083343126133021236351954795
320,0.0001295476688123304750836395554972366,0.0002852288808781930149256163426928502
325,0.0001303056383337766417973918434889722,0.0002821841092747727197912222537862039
330,0.0001310491567407199667262491043510134,0.0002792063790756855391814208113324431
335,0.0001317786334085896607279680919096005,0.0002762933923459924087159479902842733
340,0.0001324944623949141192911733957945231,0.0002734429603705461547886724422748841
345,0.0001331970231491331817345761505626680,0.0002706529969247857049180644816811497
350,0.0001338866811833029357846536566906306,0.0002679215120579421273232347428696421
355,0.0001345637887061792211645033768319437,0.0002652466063421817029519402999543149
360,0.0001352286852230046264898615585611810,0.0002626264655460828383406690002531199
365,0.0001358816981031247170135448131080091,0.0002600593556951477790377104659361660
370,0.0001365231431174497356760429911301985,0.0002575436184858416724558148855587865
375,0.0001371533249475949526589217567426779,0.0002550776670230127739156086400765153
380,0.0001377725376684415835689073032946984,0.0002526599818535226268930811187439126
385,0.0001383810652057118287196109402352810,0.0002502891072715613090117808171534081
390,0.0001389791817700605378581828772031746,0.0002479636478734787120446913364246574
395,0.0001395671522690758620888951984371373,0.0002456822653420513298932849232051540
400,0.0001401452326984895361625571061285919,0.0002434436754419876784535003971311972
405,0.0001407136705138095801293293728649948,0.0002412466452101405268712106322462243
410,0.0001412727049835097143980826217567126,0.0002390899903253986627039358904880579
415,0.0001418225675248378579620143840586688,0.0002369725726445745878129075639273955
420,0.0001423634820232269884252446877821158,0.0002348932978918140440746603034676583
425,0.0001428956651362386789278198935096656,0.0002328511134901378336080783176244053
430,0.0001434193265829081290425409306584504,0.0002308450065247126474369921303046044
435,0.0001439346694192985366249234527218447,0.0002288740018283215449882497038039629
440,0.0001444418903010248803317039973936265,0.0002269371601803151269841612302295489
445,0.0001449411797334686626050771586031315,0.0002250335766110378495185478105260428
450,0.0001454327223103375042207280818988275,0.0002231623788043822850406689407415430
455,0.0001459166969412129501104709931290835,0.0002213227255917193895949278784463535
460,0.0001463932770686644962208353777260984,0.0002195138055309880672104423962973984
465,0.0001468626308754892716366888407336412,0.0002177348355652217274480758426121471
470,0.0001473249214825936605872941654385375,0.0002159850597552337699031289595326636
475,0.0001477803071380102336024688096011729,0.0002142637480815882134288347408385070
480,0.0001482289413975067292160234496184937,0.0002125701953113608879518908774332146
485,0.0001486709732972203570881344641438973,0.0002109037199255240728400856889554699
490,0.0001491065475187277319087313649005632,0.0002092636631031080680365436648232554
495,0.0001495358045469320960832784825625515,0.0002076493877585701893662712659020405
500,0.0001499588808211285600554312402007592,0.0002060602776290634634130725688719033
505,0.0001503759088795939403294809705394812,0.0002044957364085378280944091040797016
510,0.0001507870174980173628412991987837790,0.0002029551869258199309080698555635279
515,0.0001511923318220769863193419635286174,0.0002014380703640268256199828780565011
520,0.0001515919734944526698694600208131365,0.0001999438455188458489728109940553977
525,0.0001519860607765398956313624614579355,0.0001984719880933876369107223527284692
530,0.0001523747086651269483136116931463359,0.0001970219900274757802595721485340590
535,0.0001527580290042705083927654608638420,0.0001955933588593788321010852236306760
540,0.0001531361305926050062155130144643764,0.0001941856171181298682075449488470319
545,0.0001535091192862964289657326935831218,0.0001927983017446916845076829379614868
550,0.0001538770980978490036442765909278812,0.0001914309635403524253304057372290485
555,0.0001542401672909549806298757309198506,0.0001900831666408310509022431800466117
560,0.0001545984244715769331713938760378329,0.0001887544880146785026363358745044784
565,0.0001549519646754274382498241602283021,0.0001874445169846411842835879695598502
570,0.0001553008804520203133067747990701862,0.0001861528547707500280390853699281215
575,0.0001556452619454422153009595002580506,0.0001848791140539636065950978443157431
580,0.0001559851969719965842691638750361530,0.0001836229185592744379879423134691890
585,0.0001563207710948599422232039444807826,0.0001823839026572525704749720567991491
590,0.0001566520676958817396658738526585026,0.0001811617109830616657492403882616519
595,0.0001569791680446583332616578050945863,0.0001799559980720439137430364102766157
600,0.0001573021513649961365899750180762542,0.0001787664280110203457951863109365216
605,0.0001576210948988821450539275360561886,0.0001775926741045087208814655136853546
610,0.0001579360739680699101281131640880952,0.0001764344185551040654746844195431256
615,0.0001582471620333808998713318994659818,0.0001752913521573117562458334862980136
620,0.0001585544307518237936080088864076552,0.0001741631740041675991633379839565483
625,0.0001588579500316216551239453157488406,0.0001730495912060102310948513146254287
630,0.0001591577880852368895207317204643366,0.0001719503186208181854705602118633252
635,0.0001594540114804796504205984746629986,0.0001708650785955436913908500345467002
640,0.0001597466851897772697469905056254978,0.0001697936007179208811670057272504167
645,0.0001600358726376835144869735927378868,0.0001687356215782429671558232473744690
650,0.0001603216357467021922898725143609718,0.0001676908845406403387285396296521880
655,0.0001606040349814884989782853392150158,0.0001666591395234104266845610328786798
660,0.0001608831293915030391610920209408628,0.0001656401427879784946851942149588550
665,0.0001611589766521726281100266871537467,0.0001646336567360898638927409306015311
670,0.0001614316331046269602050619929896015,0.0001636394497148536640339988838790219
675,0.0001617011537940606967409039162533336,0.0001626572958292828517092212381404360
680,0.0001619675925067825003221041490917172,0.0001616869747619888564958473838686666
685,0.0001622310018059974785831983087742145,0.0001607282715997106051748945610197422
690,0.0001624914330663789849228739596657984,0.0001597809766663722555960921725870605
695,0.0001627489365074711743284486890193663,0.0001588448853623803511680104565431439
700,0.0001630035612259748098865583889982500,0.0001579197980098874169633036145878271
705,0.0001632553552269523630927385899039159,0.0001570055197037588559116563196408523
710,0.0001635043654540031582467571525851110,0.0001561018601679995223099440911676983
715,0.0001637506378184370022974079254250916,0.0001552086336173993627767454583263716
720,0.0001639942172274967133152141052186295,0.0001543256586241813898081741708871371
725,0.0001642351476116551433824242920901147,0.0001534527579894336438236981266195394
730,0.0001644734719510305974518944469623768,0.0001525897586191275039806834072547595
735,0.0001647092323009455479786926163530734,0.0001517364914045268523493630058436084
740,0.0001649424698166682882854000661524480,0.0001508927911068084642304172588952691
745,0.0001651732247773622673966153496216374,0.0001500584962457159214667544041108747
750,0.0001654015366092761697663046725401279,0.0001492334489920847470254386148846677
755,0.0001656274439082006545483816844480049,0.0001484174950640781018119215937584464
760,0.0001658509844612189353673417683960159,0.0001476104836269833948845967857772921
765,0.0001660721952677774612143076954092170,0.0001468122671964273904412749204020464
770,0.0001662911125601028885635563546866069,0.0001460227015448708435958918433306170
775,0.0001665077718229846350644847602435005,0.0001452416456112534019152800444465487
780,0.0001667222078129494088264407938265280,0.0001444689614136640660054057300979280
785,0.0001669344545768503148189792142055383,0.0001437045139649185176321436881845062
790,0.0001671445454698858692902767826191168,0.0001429481711909286558650674385511943
795,0.0001673525131730761565763383660010388,0.0001421998038517568681020469418614643
800,0.0001675583897102098586993300498854177,0.0001414592854652516807605945932631961
805,0.0001677622064642839008286602125328342,0.0001407264922331648790957856662837370
810,0.0001679639941934496841420483097916404,0.0001400013029696560861969238280238838
815,0.0001681637830464886813942813689389939,0.0001392835990320936016015534216412321
820,0.0001683616025778293929258672973382273,0.0001385732642540661726885913249638564
825,0.0001685574817621190822591951742226572,0.0001378701848805222072315983845148655
830,0.0001687514490083742975058131857878089,0.0001371742495049562731305295368113244
835,0.0001689435321737161830832358736868806,0.0001364853490085690723003350867406100
840,0.0001691337585767053663642563046863169,0.0001358033765013261346056941161680504
845,0.0001693221550102972452992527279375976,0.0001351282272648478174061727140564915
850,0.0001695087477544203218348768797872224,0.0001344597986970615178917312301184258
855,0.0001696935625881966520850070631202720,0.0001337979902585552528509442777589601
860,0.0001698766248018167636304476014389804,0.0001331427034205677368014852228901508
865,0.0001700579592080747104049556959419529,0.0001324938416145609094457956587573004
870,0.0001702375901535800781693479270375999,0.0001318513101833133618458646708752030
875,0.0001704155415296561993062416259266031,0.0001312150163334858778364630145307748
880,0.0001705918367829311794246056520688732,0.0001305848690896033901370241519246277
885,0.0001707664989256386134496971516471400,0.0001299607792494061155897729421118372
890,0.0001709395505456292527920544624449897,0.0001293426593405202631322512429675896
895,0.0001711110138161110020153496858672983,0.0001287304235784058424979845337268976
900,0.0001712809105051176799953440584091793,0.0001281239878255322709215593776574233
905,0.0001714492619847238943424006364200427,0.0001275232695517457186556562671491448
910,0.0001716160892400057804953275845150316,0.0001269281877957825171402937626393200
915,0.0001717814128777614475063553527562603,0.0001263386631278937330220388988205188
920,0.0001719452531349967979210303526922010,0.0001257546176135393164550707393852308
925,0.0001721076298871831747126944168269386,0.0001251759747781205063758857477740088
930,0.0001722685626562949911059903185036182,0.0001246026595727114546463852396210183
935,0.0001724280706186333106314695169918667,0.0001240345983407601838890643400151934
940,0.0001725861726124445166055238661672633,0.0001234717187857250800064772062405614
945,0.0001727428871453353677201168318975394,0.0001229139499396160773778960312372162
950,0.0001728982324014963559358954476716213,0.0001223612221324122540504694466301093
955,0.0001730522262487355986403537819652505,0.0001218134669623260195023097700804802
960,0.0001732048862453287452447481835377947,0.0001212706172668861573925981960939987
965,0.0001733562296466947966557281013439665,0.0001207326070948162236455399699782089
970,0.0001735062734118952949677523542832016,0.0001201993716786772344960377395227780
975,0.0001736550342099714255674556109694842,0.0001196708474082574144838768282342485
980,0.0001738025284261172619390697831015786,0.0001191469718046778580474320904363133
985,0.0001739487721676946425488263830883526,0.0001186276834951976237956694149695722
990,0.0001740937812700978450372524426911527,0.0001181129221886926951838105305959647
995,0.0001742375713024697414432200571409400,0.0001176026286517880430018335243262349
1000,0.0001743801575732738983467132321483346,0.0001170967446856240112374230361404041
1005,0.0001745215551357279156898800742539172,0.0001165952131032365901816345413996243
1010,0.0001746617787931006651323407128736971,0.0001160979777075304720502632065904517
1015,0.0001748008431038791309799587564596295,0.0001156049832698314517595541230644868
1020,0.0001749387623868068692867337514526589,0.0001151161755089945510009067022794882
1025,0.0001750755507257989491330193400743947,0.0001146315010710566449483141022050560
1030,0.0001752112219747362000928280085651867,0.0001141509075094126945692159955594040
1035,0.0001753457897621422911185473321962266,0.0001136743432655017595480631497611732
1040,0.0001754792674957479214742236173342120,0.0001132017576499877883182104576053523
1045,0.0001756116683669441042773005079545530,0.0001127331008244191416508982557063120
1050,0.0001757430053551271745406852101403365,0.0001122683237833536361459096408286697
1055,0.0001758732912319417707049250239564518,0.0001118073783369350307833102800117400
1060,0.0001760025385654197489231391925424348,0.0001113502170939064593438773309744075
1065,0.0001761307597240219935672696771811093,0.0001108967934450506420825509603502472
1070,0.0001762579668805845283436445066987322,0.0001104470615470415388826065316362182
1075,0.0001763841720161707505839520861743928,0.0001100009763066974209979985670868386
1080,0.0001765093869238323937979959641796597,0.0001095584933656222879868265276598471
1085,0.0001766336232122838475820063584286964,0.0001091195690852254731551212765371326
1090,0.0001767568923094897201793509165630498,0.0001086841605321092234547221741791085
1095,0.0001768792054661689033942559473247482,0.0001082522254638100255304143396031059
1100,0.0001770005737592178908286707002245337,0.0001078237223148899114892284480634425
1105,0.0001771210080950540816836868354549646,0.0001073986101833606956674831582835962
1110,0.0001772405192128840650282134099667830,0.0001069768488174377418067200321563642
1115,0.0001773591176878945948049394002689201,0.0001065583986026101677147832880767728
1120,0.0001774768139343730524683209385975432,0.0001061432205490205605990255881871102
1125,0.0001775936182087556328945333305685053,0.0001057312762791437818551445663813522
1130,0.0001777095406126058389933341569131206,0.0001053225280157597082482977766597056
1135,0.0001778245910955286037272060022517176,0.0001049169385702078247235626321909763
1140,0.0001779387794580149591166660646003109,0.0001045144713309184713768605643665312
1145,0.0001780521153542266718081943980074232,0.0001041150902522133703051079458525993
1150,0.0001781646082947161816738421307514327,0.0001037187598433659734216921383041076
1155,0.0001782762676490873142407765961820960,0.0001033254451579157165055193980459410
1160,0.0001783871026485964903572054852047236,0.0001029351117832310637436037105851122
1165,0.0001784971223886974517022953014967099,0.0001025477258303109525232114780310684
1170,0.0001786063358315287243141866277352420,0.0001021632539238215076025239271534951
1175,0.0001787147518083471380951365975059319,0.0001017816631923596798693796343314602
1180,0.0001788223790219095205005592876583655,0.0001014029212589389343120568927871052
1185,0.0001789292260487998575508221280721549,0.0001010269962316903046309646488756694
1190,0.0001790353013417088617648112371826120,0.0001006538566947738320937710381402230
1195,0.0001791406132316621833148471777651868,0.0001002834716994939930140130972879140
1200,0.00017924516993020235818641262732771100,0.00009991581075561500111363762409358999
1205,0.00017934897953152204287498745604558100,0.00009955084382286854895284105378481511
1210,0.00017945205001455436902145522223564310,0.00009918854130265216456720533965467703
1215,0.00017955438924501581643127589277703820,0.00009882887402991049763835141309220532
1220,0.00017965600497740823718222058446151810,0.00009847181326519515219940878775137169
1225,0.00017975690485697686900210331380653860,0.00009811733068690077347606921288623092
1230,0.00017985709642162818431452370482298150,0.00009776539838366953656703704610641917
1235,0.00017995658710380692064783173838560260,0.00009741598884696252611474657164497344
1240,0.00018005538423233389704765201233139090,0.00009706907496379199250518255676531206
1245,0.00018015349503420614304511559550075200,0.00009672463000961090000750686282726170
1250,0.00018025092663635863970386618836941010,0.00009638262764135653383988526941911741
1255,0.00018034768606738991764138262305480070,0.00009604304189064326599132235685301364
1260,0.00018044378025925378883577025426289740,0.00009570584715710065073109014920479013
1265,0.00018053921604891214420177916700541830,0.00009537101820185517878477570027122150
1270,0.00018063400017995934450313181676795640,0.00009503853014114868689528189598270405
1275,0.00018072813930420855017174703779935560,0.00009470835844009319041137592271128693
1280,0.00018082163998324897231905215850427250,0.00009438047890655763061894385315266879
1285,0.00018091450868996978768665685425553260,0.00009405486768518218800835323403880861
1290,0.00018100675181005433930893520020040660,0.00009373150125151951231753886314696601
1295,0.00018109837564344409731561287760963490,0.00009341035640629674492532015864263409
1300,0.00018118938640577160417957731484605090,0.00009309141026979796495671855188406195
1305,0.00018127979022976778055648901411557160,0.00009277464027636298643266211176178968
1310,0.00018136959316663833641330838285411460,0.00009246002416899923952214090214635000
1315,0.00018145880118741442617974131765074080,0.00009214753999410538457348405131529399
1320,0.00018154742018427590843845863988100390,0.00009183716609630227638074991420378199
1325,0.00018163545597184918564624385143371040,0.00009152888111337101505506541908328505
1330,0.00018172291428847746217339211201569430,0.00009122266397129187777841390974534740
1335,0.00018180980079747042528320064333568070,0.00009091849387938645428446891845507642
1340,0.00018189612108832305762479559558852940,0.00009061635032555644388537851757107441
1345,0.00018198188067791760808434456137629300,0.00009031621307161890748554489758124292
1350,0.00018206708501169681279358523279554300,0.00009001806214873510667656626898277311
1355,0.00018215173946481743565877683530733210,0.00008972187785293143278735114119016366
1360,0.00018223584934328039077880342486476240,0.00008942764074070893959626770002708498
1365,0.00018231941988503943705596204232606960,0.00008913533162474082762920481360237291
1370,0.00018240245626108854088661670589970680,0.00008884493156965440580612762716026585
1375,0.00018248496357652806381032175830826680,0.00008855642188789790981046956875340911
1380,0.00018256694687161185068424664981890030,0.00008826978413568654425938942253307607
1385,0.00018264841112277275964534386844187140,0.00008798500010903001843315043766632562
1390,0.00018272936124363018849400264384399340,0.00008770205183983674618154013152713171
1395,0.00018280980208597716213141426009723630,0.00008742092159209394998407980643285519
1400,0.00018288973844075159229244806821727140,0.00008714159185812253383572611184351873
1405,0.00018296917503898497675015797693875470,0.00008686404535490379488717184784932687
1410,0.00018304811655273720814686989804304890,0.00008658826502047825784327914635465998
1415,0.00018312656759601306153761215378379010,0.00008631423401041158254845096110768608
1420,0.00018320453272565980401986716134084520,0.00008604193569433067953860464457402724
1425,0.00018328201644224988422542705011098010,0.00008577135365252414348109838409736809
1430,0.00018335902319094827157017953250808520,0.00008550247167260869398632028740308894
1435,0.00018343555736236046562127084692673330,0.00008523527374625825425350936177567271
1440,0.00018351162329336860041380910519061750,0.00008496974406599499494675338855755870
1445,0.00018358722526795008688740319726712230,0.00008470586702204100853388550823543640
1450,0.00018366236751798141471585960973615150,0.00008444362719922905608798964134980023
1455,0.00018373705422402862169932325030801470,0.00008418300937397199897023527925314160
1460,0.00018381128951612226177038312327773430,0.00008392399851128729395849466923849577
1465,0.00018388507747451804826471868065437840,0.00008366657976187817189435952168629814
1470,0.00018395842213044594312053823822215680,0.00008341073845926898038862011758142096
1475,0.00018403132746684297306892456661481360,0.00008315646011699276280983913316978498
1480,0.00018410379741907442785160399191756040,0.00008290373042583132831907733148621410
1485,0.00018417583587564305843815069646080100,0.00008265253525110609479664765511624662
1490,0.00018424744667888268254038934698033310,0.00008240286063001817015148310751145145
1495,0.00018431863362564304794828713117447680,0.00008215469276903740637049880617513626
1500,0.00018438940046796027799137936633092660,0.00008190801804133899966903945564114931
1505,0.00018445975091371576407679770402507370,0.00008166282298428655304787966707194796
1510,0.00018452968862728455633441214947201360,0.00008141909429696080232345474123971103
1515,0.00018459921723017011415920832460352040,0.00008117681883773312245112092375687156
1520,0.00018466834030163158360715827954466200,0.00008093598362188177268559029794614256
1525,0.00018473706137929667340411494493130880,0.00008069657581925252486880732724676732
1530,0.00018480538395976481925634192921337430,0.00008045858275195986324645800184727919
1535,0.00018487331149920104904848049175008600,0.00008022199189212931977334076459199079
1540,0.00018494084741391849569746302138893210,0.00007998679085968075567171967640290179
1545,0.00018500799508095143267933884188338550,0.00007975296742015017633174569580709196
1550,0.00018507475783861767636065733387202730,0.00007952050948254983937592118770949259
1555,0.00018514113898707197978258602318587620,0.00007928940509726721215136827510375595
1560,0.00018520714178885003376097500056494400,0.00007905964245399972349458749831265127
1565,0.00018527276946940315433032342179815150,0.00007883120987972628688707612580956237
1570,0.00018533802521762260334011289908321570,0.00007860409583671334014506952117229463
1575,0.00018540291218635796134792967561367310,0.00007837828892055745986060851585126509
1580,0.00018546743349292262687097387639190590,0.00007815377785826029640927035439473327
1585,0.00018553159221959529128905215729834710,0.00007793055150633712829028345527279459
1590,0.00018559539141410947726146942191200500,0.00007770859884895829855424799734743446
1595,0.00018565883409013618165100117855911500,0.00007748790899612340151149512951442070
1600,0.00018572192322775889347925005448382290,0.00007726847118186486885056185358616496
1605,0.00018578466177393967182658748552471110,0.00007705027476248444077271404973323242
1610,0.00018584705264297885591421183063933500,0.00007683330921481832519865201683634025
1615,0.00018590909871696518759864597852714480,0.00007661756413453212068477137975980073
1620,0.00018597080284622062242684924832217740,0.00007640302923444513112389845675108673
1625,0.00018603216784973616610361918554341010,0.00007618969434288268598512024037501268
1630,0.00018609319651560156679407224569887520,0.00007597754940205609469897806192125509
1635,0.00018615389160142715422369676907736430,0.00007576658446647017733527980230167971
1640,0.00018621425583475974761208170152848210,0.00007555678970135721447117822735168636
1645,0.00018627429191349083964932141344694150,0.00007534815538113748514084366709679748
1650,0.00018633400250625866529324657300918700,0.00007514067188790489135906473233253707
1655,0.00018639339025284352682304867272225210,0.00007493432970993834671309362642730080
1660,0.00018645245776455704433065615975084120,0.00007472911944023759687759261532036306
1665,0.00018651120762462477261559982792811330,0.00007452503177508301850678857437757375
1670,0.00018656964238856250979145226452320550,0.00007432205751261942835305556484401159
1675,0.00018662776458454766699418603646148930,0.00007412018755146347673718240124530325
1680,0.00018668557671378246230226069610010990,0.00007391941288933312920674695589869097
1685,0.00018674308125085418175492168210990810,0.00007371972462170017141744878300560840
1690,0.00018680028064408782965993148044843320,0.00007352111394046443619427434866554158
1695,0.00018685717731589285544479078975862840,0.00007332357213264976709988904366406113
1700,0.00018691377366310613714248849471848770,0.00007312709057912075065020305328241494
1705,0.00018697007205732819533317330896166320,0.00007293166075332064809166513094486658
1710,0.00018702607484525376568437467567989720,0.00007273727422002967081561987814840844
1715,0.00018708178434899945536347219360982410,0.00007254392263414246171971748767955076
1720,0.00018713720286642291837992460172296300,0.00007235159773946639913481624849244635
1725,0.00018719233267143978543085465677216340,0.00007216029136753803293097092884958004
1730,0.00018724717601433523141778104359156600,0.00007196999543645948953980529902485334
1735,0.00018730173512206832555866546824480060,0.00007178070194975195839821837927142123
1740,0.00018735601219857546273173985923086450,0.00007159240299522885612849429941030844
1745,0.00018741000942506611637348036658133090,0.00007140509074388570748403155359670528
1750,0.00018746372896031462204938550521833790,0.00007121875744880853116993494895019839
1755,0.00018751717294094888274652955728100010,0.00007103339544409819683037724594650755
1760,0.00018757034348173336265255037648346210,0.00007084899714381317585046881936113139
1765,0.00018762324267584757648899918498002370,0.00007066555504092697446541896657430868
1770,0.00018767587259516103417984239348863480,0.00007048306170630406888982662668406416
1775,0.00018772823529050386396157683755267480,0.00007030150978768981953165352249906642
1780,0.00018778033279193299665844153513986220,0.00007012089200871711148572108476613892
1785,0.00018783216710899465989457026404384870,0.00006994120116792811158061708850747849
1790,0.00018788374023098269061231249234467370,0.00006976243013781155707223539140544990
1795,0.00018793505412719356017430226632764870,0.00006958457186385395356573020406495729
1800,0.00018798611074717542228643620220995060,0.00006940761936360624852314856188103511
1805,0.00018803691202097718746808202004288330,0.00006923156572576460981268443083742229
1810,0.00018808745985939024535005888872982900,0.00006905640410926468181055510102195258
1815,0.00018813775615418836731335675613702130,0.00006888212774239096317191913732546409
1820,0.00018818780277836413045876339482639690,0.00006870872992189779953124372067258443
1825,0.00018823760158636042123540301766212420,0.00006853620401214581979555449356050534
1830,0.00018828715441430123826101129339698130,0.00006836454344424991753350729004820867
1835,0.00018833646308021522324890019444572930,0.00006819374171524070100503293004978516
1840,0.00018838552938425975502845829446181660,0.00006802379238723854291766287161259907
1845,0.00018843435510893898879638044596849430,0.00006785468908664010786023070674788154
1850,0.00018848294201932033514128235883426330,0.00006768642550331681249215698196734155
1855,0.00018853129186324681658529313060746820,0.00006751899538982552279676364878522235
1860,0.00018857940637154633598423838820469810,0.00006735239256063066233690559062115702
1865,0.00018862728725823909444619554285052910,0.00006718661089133855569535449138298350
1870,0.00018867493622074049562203499830508980,0.00006702164431794232221548960293222628
1875,0.00018872235494006171563568313821040410,0.00006685748683607864702734892330610919
1880,0.00018876954508100789827861161217297270,0.00006669413250029502648225018225378221
1885,0.00018881650829237237187986987442220170,0.00006653157542332799665259288699156879
1890,0.00018886324620712900578634234114233930,0.00006636980977539215734766087119899061
1895,0.00018890976044262129519758662201795300,0.00006620882978347902531366118048514055
1900,0.00018895605260074950326813558961760780,0.00006604862973066704091134229768944948
1905,0.00018900212426815334909278987564445910,0.00006588920395544078630466764306221538
1910,0.00018904797701639494946456682011571810,0.00006573054685102034333735880694489322
1915,0.00018909361240213610747016983022134680,0.00006557265286470081122661809610955149
1920,0.00018913903196731478850687608492333410,0.00006541551649720081246190592032735079
1925,0.00018918423723931950912451070294758700,0.00006525913230202076029949671086639848
1930,0.00018922922973115958709531447925685410,0.00006510349488481029944159811478266694
1935,0.00018927401094163467262136643291258720,0.00006494859890274446695293124310515858
1940,0.00018931858235550068908854820287618390,0.00006479443906390960581917879142720961
1945,0.00018936294544363425003232916203867610,0.00006464101012669722510254581562136608
1950,0.00018940710166319424070620171223085730,0.00006448830689920699559995265318982062
1955,0.00018945105245778153378373083594850380,0.00006433632423865802257067765351503151
1960,0.00018949479925759627313074650700094570,0.00006418505705080862364768820717986054
1965,0.00018953834347959294161919234115287640,0.00006403450028938424701163210029325190
1970,0.00018958168652763343248512404445687560,0.00006388464895551341310089011987898555
1975,0.00018962482979263757255798490449508600,0.00006373549809717191310185262918665954
1980,0.00018966777465273262886050042044661390,0.00006358704280863416863948712485698054
1985,0.00018971052247339952779182953189004840,0.00006343927822993299793607290003821704
1990,0.00018975307460761765851328173047428140,0.00006329219954632681281986207678664584
1995,0.00018979543239600746092285464557647310,0.00006314580198777359825481827250115913
2000,0.00018983759716697159702009432340589730,0.00006300008082841318654269859414468363
2005,0.00018987957023683362383277062446246820,0.00006285503138605583364878393239974498
2010,0.00018992135290997493467861845777357720,0.00006271064902167893328822156716553315
2015,0.00018996294647896995644013362674780690,0.00006256692913892940335995133258144319
2020,0.00019000435222471939342363314369507210,0.00006242386718363385826323440637375206
2025,0.00019004557141658167531705704480448970,0.00006228145864331546492835850268719149
