trigger,Ko,Rej,Performability
215,0.0004292745916983995691656765558402350340637245580,0.0015397352102982311742279723396855278084990236880,5.680821123908245078974237379558621798620615E-7
220,0.0004349693775833535408095314923203946471854986382,0.0015190424254811950175168376650103112118962264890,5.681247533649362402278370865411994505157818E-7
225,0.0004405664030532969520042698395937007832340739278,0.0014986372234764801358710411669302637303993107690,5.679810802691792873611258247302071887744242E-7
230,0.0004460682552045862839248556596847480752229030564,0.0014785144643194604230306584624509956393367239300,5.676626465956875929726356836155962416584966E-7
235,0.0004514773981560676866421428634189704770324164292,0.0014586693179814064801270476253478376094240547420,5.671803722770566572755547092811317449352928E-7
240,0.0004567961811158906913914625195058113472604924914,0.0014390972270767673727736410677763269606987845310,5.665445816008876507348005383538709695002556E-7
245,0.0004620268458395843882017584264509257565208451306,0.0014197938743913711777341667514071040262419766990,5.657650384472370607022234696967864208492074E-7
250,0.0004671715335327405840336577370118167467036378690,0.0014007551545584823451483743599480740904514439090,5.648509790236257461947941294377367717689445E-7
255,0.0004722322912463082535992096862424000089594681164,0.0013819771493142398154312861203152462521188592340,5.638111423920097487889711675361049974710876E-7
260,0.0004772110778071150536183354924735349652121921654,0.0013634561058508200682940198689122462603638300630,5.626537988674393277140226760624622652413071E-7
265,0.0004821097693224440041268746415381158917208146298,0.0013451884178571687732261515805823223923617155050,5.613867765291982638731940688996363325270337E-7
270,0.0004869301642932418771592197535585536390001050510,0.0013271706088979886534133739452336213309963409150,5.600174859748248115581757975448442551764915E-7
275,0.0004916739883674260056700044206814136678951607784,0.0013093993178310928428390008958296588129636184480,5.585529434286170893514931346853050859530566E-7
280,0.0004963428987617367637808470378792151661085656362,0.0012918712860064211148958552698417849917444962370,5.569997924148612278808598972198438137667183E-7
285,0.0005009384883776854234172970713143510582659810798,0.0012745833460249020248805879799494758401279833410,5.553643239852536892507362236760610844851052E-7
290,0.0005054622896352355710199663289201877830324459426,0.0012575324118659845845497994690266352526884195370,5.536524957396282748203488043321079338341199E-7
295,0.0005099157780452130284449897454941152400105567278,0.0012407154702181007465279855981612266757869551110,5.518699496124976377677187805362289501734597E-7
300,0.0005143003755401540538669993722950895092421059900,0.0012241295728679858199926167123373619031348576060,5.500220286441136071260784021223638272848990E-7
305,0.0005186174535809434804330358226016299388359710512,0.0012077718300234880749180808272740521798261981040,5.481137926531547609860193038326919352902888E-7
310,0.0005228683360558588623432291131591075167880635596,0.0011916394044604024414414859753568960771853471380,5.461500330722062346213973951854996024346744E-7
315,0.0005270543019864915756565187272703463591757051766,0.0011757295063974777665558766617695189917412461030,5.441352868336463245894384335555671662995699E-7
320,0.0005311765880545275869858791401859930241539791946,0.0011600393890154911997412532705664870509583015810,5.420738495154776108713044533363557576274439E-7
325,0.0005352363909616440579935203020645541027496692536,0.0011445663445465311398490348651193538059150323420,5.399697876837650608556139222911850864356489E-7
330,0.0005392348696343298132571418262189506728993756378,0.0011293077008682685028480232666027256026491528410,5.378269505762349060040548110143731869716197E-7
335,0.0005431731472840883458388862346315239717416601200,0.0011142608185458067183252772585816769041606596720,5.356489811075433047349286956623741368514480E-7
340,0.0005470523133330346852129279131206456546111294714,0.0010994230882702066902120930809049779823445157550,5.334393262922829178926168772320456962350566E-7
345,0.0005508734252138635561356266736199227975887605644,0.0010847919286486126678327809120936678889546399060,5.312012470761439736124946499338792056836176E-7
350,0.0005546375100527338535160606778953274176543695634,0.0010703647843059586280178360189485000668662946410,5.289378276496892042378579345583613531635511E-7
355,0.0005583455662428089995341152178886830595128859634,0.0010561391242627980796658535224582407456411271250,5.266519842572170197019067627425382619070221E-7
360,0.0005619985649158375639373920536357089259275618482,0.0010421124405574863251490774584874306525392438650,5.243464735615233772607724273640278668644283E-7
365,0.0005655974513183470931539788504658698447147481434,0.0010282822470845975390126008045382277517378185770,5.220239005290125897132412849490135882866801E-7
370,0.0005691431460989815206287072500482866302592409710,0.0010146460786243026611352069180315427038773606390,5.196867259569814520292972280367041868651525E-7
375,0.0005726365465125581358378054387122112667315483024,0.0010012014900403633006835481172910999023244753700,5.173372735570627203435073008556874461741681E-7
380,0.0005760785275465940837130905462627561548880227446,0.0009879460556265517708454804451455452922706963370,5.149777367457005202046859503587181608420204E-7
385,0.0005794699429751078717904867264849405459280879444,0.0009748773685834515999823339033217523658569009320,5.126101850125305167540758381859559665584691E-7
390,0.0005828116263447005359195782199500862014047691974,0.0009619930406097254442962317507532508312603969790,5.102365700418316638561195756063725525495441E-7
395,0.0005861043918971771629871092546709473222935751802,0.0009492907015932337023762533950745474095437465070,5.078587314794700085375859424336322842049218E-7
400,0.0005893490354329605235003273816825721401973892654,0.0009367679993892386671663275208160463565533163650,5.054784024463003626301774169878873794116576E-7
405,0.0005925463351191025415010556789889017777228042590,0.0009244225996739598638315209862477657236658815890,5.030972147429908860791333128676982701834620E-7
410,0.0005956970522456150286349462635127640961355563034,0.0009122521858633201585951627567891864408324604930,5.007167038380154924071392049153188187949491E-7
415,0.0005988019319334641847042950961150175309895701146,0.0009002544590873924417234828708276449517900596230,4.983383136022271109644020057178654165311844E-7
420,0.0006018617037973786141792646868739911751211777932,0.0008884271382123248492300335809511000270929789880,4.959634007948287880713948481307721887406953E-7
425,0.0006048770825665416842773083796554927654618719814,0.0008767679599022903089218516093371560173081452770,4.935932393591306872524838431378530336533146E-7
430,0.0006078487686658731754168102461310684116993061606,0.0008652746787147927621943426273814945274303012550,4.912290244920383249539123873835206273066039E-7
435,0.0006107774487605787040176580269387205163539812800,0.0008539450672233729536300425375608064948776035640,4.888718765373489570741603666366668127689610E-7
440,0.0006136637962663751630385931669166473657447986370,0.0008427769161624118411358772186984717396385229270,4.865228446784804696833900697301494189403910E-7
445,0.0006165084718277124403552068470174890917445721972,0.0008317680345892709598024862585011804346574126280,4.841829104622775031419255342132200400694563E-7
450,0.0006193121237661236053005506284880954136538061088,0.0008209162500596481062696227362879141555382114880,4.818529911551393117556508719484310032146492E-7
455,0.0006220753885007477624054788344215225313019913736,0.0008102194088122593888548897343223677544371361580,4.795339429407720232596873720252266719813829E-7
460,0.0006247988909428834093947416546070516606571717694,0.0007996753759597185272008782503801526135809404970,4.772265639726143234658773423916697107105666E-7
465,0.0006274832448663624948335757010755676639646042806,0.0007892820356825128059484385512726657409695898610,4.749315972729063141949029864521750857495354E-7
470,0.0006301290532553674202141857009566194956474683010,0.0007790372914236583655344731573954461104687449550,4.726497334987089608633614924814396719453140E-7
475,0.0006327369086313033976492686799073073788485126342,0.0007689390660816581840824296311660783023715602270,4.703816135821457451655165893954961951262153E-7
480,0.0006353073933601221171349371762279641181506626140,0.0007589853021998903760370492411846386026517740760,4.681278312533371831142852532440572107431725E-7
485,0.0006378410799414596638775131892058449238011356446,0.0007491739621506132916045186096764807357022934630,4.658889354231594685865014873619343307907769E-7
490,0.0006403385312809010685722033207161012135939532412,0.0007395030283122303541052529223353437019766085500,4.636654324806253079901172443919635670799478E-7
495,0.0006428003009464982765553940809380666136944900590,0.0007299705032384482443183923743014398203563449910,4.614577884601219416676567356255340277425125E-7
500,0.0006452269334107348911041729252703135040580961496,0.0007205744098183235803660871928928569356453510100,4.592664311334990146805770909372473258015399E-7
505,0.0006476189642788584351110391015072557095214219158,0.0007113127914262562222099493484691551417708465410,4.570917519716241415722182763122504218476142E-7
510,0.0006499769205046844792582542686908722014568540778,0.0007021837120612294961260489615569931013149821110,4.549341080478493704099575724757566845325472E-7
515,0.0006523013205946562287974764277941308638180228026,0.0006931852564746637203117296087006249690700405590,4.527938238249989049928937784504272586835904E-7
520,0.0006545926748010908294713418256961877556312352688,0.0006843155302864100476407956926304776944960049340,4.506711928783587749135442129707425407183007E-7
525,0.0006568514853053586148535907016851218691912960300,0.0006755726600885288886268853438944814986584433660,4.485664795272780704276325498479466301193490E-7
530,0.0006590782463917199539294150375038864718066327020,0.0006669547935366250704406433771294878534699150880,4.464799203915049831433610667356874778364475E-7
535,0.0006612734446125464938399863610590785264861159018,0.0006584600994284859495186698924636468103811949370,4.444117258796199041057960836987893943429597E-7
540,0.0006634375589455207221122534311603895131370639068,0.0006500867677700412464744721383895985689118503000,4.423620816053301360686979847943266084908017E-7
545,0.0006655710609434154408780264165354770527100964742,0.0006418330098285073806304764741878239709397329530,4.403311497278882683340202660153451503801068E-7
550,0.0006676744148770260851357056895082792026335942362,0.0006336970581729181118030484046092980677430476330,4.383190702446668302878468762826108232392173E-7
555,0.0006697480778717699361525363633869638648080126756,0.0006256771667019850886635027232400960802204325560,4.363259622242013494572588137662502880138079E-7
560,0.000671792500038319994595049446232619011394096226,0.000617771610659529735422573349906893609010175530,4.34351924942499142576351283482885588159689E-7
565,0.000673808124597949520861841991055108083616049117,0.000609978686637708265402226333856261269058914595,4.32397039034675710673065592166010179965678E-7
570,0.000675795388002705271838734284845161017221984107,0.000602296712568170741195372028078109192319055549,4.30461367521575984097262947963480533822664E-7
575,0.000677754720051024977055037681462358910665594623,0.000594724027701518543002888981803218173336033853,4.28544956833610081512637596653204226263369E-7
580,0.000679686543999019758698069483145628914476611522,0.000587258992575294265708842790584612175078520022,4.26647837767380584112710475665331890591886E-7
585,0.000681591276667772451152709719110275323072491530,0.000579899988970843636482980621979534852120619922,4.24770026390977900042770176901589139716863E-7
590,0.000683469328547007811625888046288452205883439730,0.000572645419859395804383168116861249817658117618,4.22911524928229852457656747891141882543337E-7
595,0.000685321103895334214097736148108884819663209457,0.000565493709337715211400023934496630861978129011,4.21072322586377759681888007445556035201867E-7
600,0.000687147000837302809271244004775443039550040425,0.000558443302553652340622112449128010470939813051,4.19252396323111403153140124681647919407119E-7
605,0.000688947411457653823197562462614219528767367400,0.000551492665622058987456880656627145128192503348,4.17451711622357026322823999254303832140687E-7
610,0.000690722721892782222544054350251201382255150558,0.000544640285531375644274748056650012606742670318,4.15670223192092262942377170775677536600719E-7
615,0.000692473312419776432706460138016837749181872839,0.000537884670041289734104421208900794996172383641,4.13907875652582209386738295348985049548620E-7
620,0.000694199557543094069295940208489271666894621970,0.000531224347571934821500460929840745437371431518,4.12164604172457665517475179178532322332872E-7
625,0.000695901826079126315944014687201434588708033640,0.000524657867084906813542958732346461574378283080,4.10440335082465528225115863981034540059680E-7
630,0.000697580481238799610931038758041660394218522366,0.000518183797956616793818529428450130307146053138,4.08734986471659132880283240237538913209626E-7
635,0.000699235880708268157808689642692034791295466907,0.000511800729844277924233042422299213710770962549,4.07048468726679075587161868577588085539864E-7
640,0.000700868376727944749454445113100296352241215884,0.000505507272544969308155381871090316509184300124,4.05380685065767864013579781280188869222002E-7
645,0.000702478316169905781499126367943925203354159675,0.000499302055848144168275498866432513470132554881,4.03731532038538446517103646862700833295389E-7
650,0.000704066040613812420661401227335519439789803530,0.000493183729381969178074532950015974018783999530,4.02100899998692607724082476113016973352015E-7
655,0.000705631886421437725155146518211502833939269666,0.000487150962453879132492556186135531922886458338,4.00488673559240522725551632084135718459251E-7
660,0.000707176184809882446050479268108032620517789994,0.000481202443885691945630124550057282577144296326,3.98894732018357114209228158191228585859080E-7
665,0.000708699261923564311665616631365291198558527726,0.000475336881843649978071994801292015794639304126,3.97318949761761143341893830626680010332963E-7
670,0.000710201438905079699248147203697093863936284150,0.000469553003663769020079952310416929941145936714,3.95761196656608757594585063595260830014966E-7
675,0.000711683031964943780537123843505927069965439303,0.000463849555672800777739656432082163926092071221,3.94221338411601467396629043673111288379381E-7
680,0.000713144352450341229852781073359113741135542519,0.000458225303005155862759367706605999731509340797,3.92699236925993750524361861013254886765829E-7
685,0.000714585706912870789612700025509207915704181461,0.000452679029416109649367405806222141432709116015,3.91194750616733131141025586868826561393619E-7
690,0.000716007397175388299589576158205021714628163283,0.000447209537091613182225318047095444118315478885,3.89707734723700456264274506021209201700542E-7
695,0.000717409720397991428761542477943233798717738703,0.000441815646455019444305461378404810868784822377,3.88238041622580113896972430566083622810520E-7
700,0.000718792969143114242692059340100736767111727798,0.000436496195970993133393538731874556163349815434,3.86785521086983745600834786069824806432058E-7
705,0.000720157431439841307443244693662625352944205100,0.000431250041946896390874268488106579279595703652,3.85350020554587057191978208548698370436188E-7
710,0.000721503390847474837362087984841365143108042647,0.000426076058331960819977897189457956287056580713,3.83931385386495374812636883872885381062090E-7
715,0.000722831126518312387294417427134794064854488737,0.000420973136514459168437163932603452732999498187,3.82529459096890364448240499609155427707481E-7
720,0.000724140913259721820159782999707673679639444964,0.000415940185117156506494344571394273757927944784,3.81144083575557428111136022909331371674437E-7
725,0.000725433021595524993660350201744039055313100830,0.000410976129791280529833382105694874887506331302,3.79775099302970513738875356896206529469783E-7
730,0.000726707717826683678189436513529578995026657727,0.000406079913009244047046612535979461776758618841,3.78422345544458032883279161747322773929892E-7
735,0.000727965264091344373785235337880924184804278771,0.000401250493856347423807257523424789127598083489,3.77085660548128561434813264483733151284815E-7
740,0.000729205918424196626218267213673628850831924906,0.000396486847821664519786557393860224018753049802,3.75764881708263088109510942986168589080677E-7
745,0.000730429934815243309058018472990147725410750785,0.000391787966588324000083701394793368634302661331,3.74459845743772237145923420684721667876779E-7
750,0.000731637563267910250337719872914732245052001855,0.000387152857823385014139675313854153269738332337,3.73170388853515501993946098931966144110048E-7
755,0.000732829049856553213650972529365897724623941902,0.000382580544967483006658424772210909290657757826,3.71896346865153457449257649207903669539932E-7
760,0.000734004636783353240238567611497723687079845217,0.000378070067024412627934651552842872196061368027,3.70637555368866490437489237876145544355311E-7
765,0.000735164562434612266841239046179714538498848592,0.000373620478350857035968222866713424997183794628,3.69393849853117840662466615089117394145055E-7
770,0.000736309061436471085621296402021058322022933005,0.000369230848446373036349492174366011285343201363,3.68165065831288077903113931139033051022592E-7
775,0.000737438364710019841918965578435346807794618560,0.000364900261743818737878320273538413106904215640,3.66951038956507148856522030303018069139300E-7
780,0.000738552699525817181029805205643049923630549036,0.000360627817400332607409122594250278504611170704,3.65751605124363970138611067584759258525185E-7
785,0.000739652289557852747245555753351375023659774104,0.000356412629089039164209521129080051456946408180,3.64566600580486884589628664998507059531321E-7
790,0.000740737354936917810277055045337881085964690461,0.000352253824791571694708994975926130985325413011,3.63395862014533904353432196271064414656868E-7
795,0.000741808112303400000639199903699381858915562453,0.000348150546591565778103374587629230370443758775,3.62239226651978887715612499289887913463057E-7
800,0.000742864774859505867175455982642189147768827068,0.000344101950469192273263089435759846642699624492,3.61096532332552968055636268295675153762140E-7
805,0.000743907552420914799930150842061343656696436697,0.000340107206096873960436603284509206813188797607,3.59967617591874507444759360490940783618576E-7
810,0.000744936651467848529257537677444917354987131479,0.000336165496636279591892670869186783139823942565,3.58852321729335693110372426787845904392011E-7
815,0.000745952275195606056723624161090084352320596773,0.000332276018536665838000252817820846995402856311,3.57750484884645720908120570340721765893771E-7
820,0.000746954623564487823038146767248457151629139912,0.000328437981334671839244189298493474321316411712,3.56661948092589346590554432404093341596656E-7
825,0.000747943893349180054230895680778716282001815438,0.000324650607455644161269391200780430703952364750,3.55586553345740670025252632069348634509797E-7
830,0.000748920278187556515086931288307736665665709708,0.000320913132016549918619146500091729890575663904,3.54524143643391001531928185264518853884653E-7
835,0.000749883968628933224733192480269415958164109640,0.000317224802630589103725677477357273915774782584,3.53474563048723824645817271532294176565806E-7
840,0.000750835152181735200809688966660769011306587038,0.000313584879213514104373892260249617272860912558,3.52437656727489883923735036522730382990649E-7
845,0.000751774013360620540595485098521665742743071155,0.000309992633791757637631958041178041600801955445,3.51413270998696900090232197059561555757150E-7
850,0.000752700733733016534227919904450455292463669932,0.000306447350312403062878978386707124496215528636,3.50401253363444200335054017263774524970392E-7
855,0.000753615491965117258298641958020195759914336135,0.000302948324455054087366324453995539939604048897,3.49401452549363917811637490049700388172508E-7
860,0.000754518463867301838778827531104197225180073783,0.000299494863445644371650883215349800299727830961,3.48413718538739642256447525198145548677186E-7
865,0.000755409822439001218771172538681731907700385410,0.000296086285872230162320969382696671077238361574,3.47437902600629441025761471169301657862246E-7
870,0.000756289737912994803133019200346817320250154027,0.000292721921502791801835287610975466892725321201,3.46473857314434893773288697165676796509307E-7
875,0.000757158377799154479971108774948969662797588078,0.000289401111105108983174904963023184393464250250,3.45521436597472451568466612605480669972582E-7
880,0.000758015906927636549673187450812849248352849487,0.000286123206268683216227476198174070872696623829,3.44580495723353006872234883729131368940829E-7
885,0.000758862487491506136435799186492834681411116617,0.000282887569228794685120128041089949899791355791,3.43650891346583615500693170301921002424602E-7
890,0.000759698279088807671271093094773921295149885848,0.000279693572692669968629663875750097914250497136,3.42732481511441309859804045034589254834496E-7
895,0.000760523438764100778766499541346655556148474414,0.000276540599667799886074251172467881619481744042,3.41825125677371367128528644849932351682114E-7
900,0.000761338121049408769989488270645269353298935197,0.000273428043292415480359366098814459422234015463,3.40928684718855095199724682380495177921415E-7
905,0.000762142478004673685076274338850455112441581412,0.000270355306668154808075858457224493663202724224,3.40043020953029789477292203520528267239659E-7
910,0.000762936659257600778573206509010761254095073118,0.000267321802694887581389679275518636032498394978,3.39167998133242392250848580984019720475024E-7
915,0.000763720812043011052645284994090965377728447944,0.000264326953907764723657541489931888109314018840,3.38303481468306903739544991229810407317946E-7
920,0.000764495081241622806841078475495124013719306025,0.000261370192316433918760365293524024128978473451,3.37449337619250968345455285448181144410119E-7
925,0.000765259609418315049307700180977380083502222951,0.000258450959246490270347962030306506739126435129,3.36605434714158561800271508188639603110270E-7
930,0.000766014536859829874283927581658504529573971157,0.000255568705183105772247994556439451378542562803,3.35771642341858583388423295930611496024490E-7
935,0.000766760001611970601103858634735840904105678856,0.000252722889616868592414826570104481369651336504,3.34947831560202397140786368623973174765840E-7
940,0.000767496139516248982864584482813045259041288607,0.000249912980891825417981642087092251932763412305,3.34133874893885562186078377846559191310728E-7
945,0.000768223084246020505469745071592993001547558037,0.000247138456055709403233090041901706547392030655,3.33329646333838167799086480825603439921173E-7
950,0.000768940967342090896005948303175805724755666043,0.000244398800712375453290408277096170695685899433,3.32535021339794747101490259688698208993869E-7
955,0.000769649918247801196309478246517928310033653512,0.000241693508876384950533565565579340184275811260,3.31749876831468789920658641263187521105193E-7
960,0.000770350064343609375130569346428501967641671566,0.000239022082829795595539220961707192243556287030,3.30974091191628276903265844106651351983649E-7
965,0.000771041530981143248123739754871856701996192599,0.000236384032981078463404342027550993127446569097,3.30207544254330471791269783917870779036924E-7
970,0.0007717244696248228685828906352298374315752664,0.0002337788875177941085132777802507452151439088,3.294549918770136574734021637226144762808E-7
975,0.00077239894299870466477399294135485760934232290,0.00023120615219585801916628150630214018288757210,3.2870612776610113866179570267315269103675E-7
980,0.00077306510134384114939782346195957274883304726,0.00022866537176160293656273806108115781367137310,3.2796619033468845974382586037811924920634E-7
985,0.00077372306220834759809425225807521369913679468,0.00022615608775343237666305035620983150814191520,3.2723506157313575434992417343882174310447E-7
990,0.00077437294127596549732356918282382321739668375,0.00022367784916352297789897116968925321317491257,3.2651262522385273784469139616858701579683E-7
995,0.00077501485239699861809946762067750639169128015,0.00022123021230935603520090720617169730608636881,3.2579876673899066904172173722762653642199E-7
1000,0.00077564890761879424304597137353568579812115957,0.00021881274070732150673192560505629676836499395,3.2509337324932314626898244247914878309938E-7
1005,0.00077627521721575136684469625709228239538099806,0.00021642500494834563442223598641410842172113902,3.2439633352477418423087533363191124996252E-7
1010,0.00077689388971887246098898835914496736879206860,0.00021406658257556062624248926934212832239763732,3.2370753794561984332116235163203373431673E-7
1015,0.00077750503194485895790690133813815020379925573,0.00021173705796395645190646197346458439628690911,3.2302687847022885439079369941750478182696E-7
1020,0.00077810874902475232371640409764934294379958730,0.00020943602220202148471294464375914172851033490,3.2235424860448179399689501578817819703055E-7
1025,0.00077870514443213766304719024991713281891602607,0.00020716307297534745621362681660438747693160357,3.2168954337886355683864464821103528334216E-7
1030,0.00077929432001088119676855555892690454103832817,0.00020491781445215286938478004727033397980701859,3.2103265931336160887837949288893119410619E-7
1035,0.00077987637600246016922982124384852221422113432,0.00020269985717074078070904155780882736551423764,3.2038349440051580402182349104919734838099E-7
1040,0.00078045141107282362410228659043227537156083405,0.00020050881792882968307619650030040297919308991,3.1974194807286865846042883587218766288124E-7
1045,0.00078101952233885873350671492691397280425096477,0.00019834431967476734488360057959839423955395267,3.1910792118599624286177917733211546699336E-7
1050,0.00078158080539439793554605372869590367365582735,0.00019620599140058281866120842876907346288431221,3.1848131598892969593200116519888400357889E-7
1055,0.00078213535433583873565254463843589940614372308,0.00019409346803686247717899611941868931443983916,3.1786203610900472346589277174304462294931E-7
1060,0.00078268326178732083313067075061914279224091021,0.00019200639034941875257519971474011654505692479,3.1724998652505238901789060458218229648575E-7
1065,0.00078322461892550521260278471717115529412266830,0.00018994440483774762883110485015786004598814422,3.1664507354852331695394530577108916514188E-7
1070,0.00078375951550394864992717265586093988851146373,0.00018790716363521732923942569183926964381502691,3.1604720480145814927028300172541214006466E-7
1075,0.00078428803987707978573711096483559641542427372,0.00018589432441100455272034229506106948542344536,3.1545628920183541354698706977065951436152E-7
1080,0.00078481027902376209619023992610354947184614526,0.00018390555027371488499180944058826554174882814,3.1487223693658997352058756680790692955935E-7
1085,0.00078532631857049522510624108382128188885112855,0.00018194050967669581243698126107436924112466897,3.1429495944930961674030557328829222978813E-7
1090,0.00078583624281420268686881604039258835100804467,0.00017999887632500106254663454267576961486124409,3.1372436941894173765320759401923325373119E-7
1095,0.00078634013474465685312612862861207952921605149,0.00017808032908397652477651973881343512735870331,3.1316038073951957085473493688867237795295E-7
1100,0.00078683807606653566822550154067236713837413082,0.00017618455188947844762536270006625337811713218,3.1260290851390857968724533141637248662150E-7
1105,0.000787330147221074159539071014566855064042613308,0.000174311233659634144146256343707962426895076640,3.12051869019078817260252305141481415914487E-7
1110,0.000787816427407387761673184744448833260454694400,0.000172460068208201586762813735041067754686794980,3.11507179701214697027764540746497767950095E-7
1115,0.000788296994603417624648767393600974411474299952,0.000170630754159442487393763248406398023558352760,3.10968759153934091068776918316722748808928E-7
1120,0.000788771925586542466060955780476639500488267767,0.000168822994864516617984951658311036380199203353,3.10436527109463839505655821796790715850280E-7
1125,0.000789241295953793593625349581673038419078563019,0.000167036498319354888997870426533784644115275457,3.09910404411219013693802893654854654716369E-7
1130,0.000789705180141781447460818108199460801120900854,0.000165270977084009667535171476804654835178112186,3.09390313007287754085254294123166476400260E-7
1135,0.000790163651446245484825949244779153170295660882,0.000163526148203432244259600732257757636531624478,3.08876175930145595310875217594354978425090E-7
1140,0.000790616782041275408023465613548952135380797054,0.000161801733129683490335963874865462545920335718,3.08367917281525352749372937514468026232443E-7
