trigger,Ko,Rej
660,0.000385159954624874694049866496322871241061,0.000116403985606291893432862080593364542831
665,0.000385342578329614677255680469814203626628,0.000115727906327347176574748061214998919668
670,0.000385523234920641532833789536560871783174,0.000115059109371483757058364782655291547834
675,0.000385701969077660126412441869532955346845,0.000114397429332889991818329291015094066815
680,0.000385878824088242010492518800507614033097,0.000113742705959479738913727388856094115697
685,0.000386053841897217125869655287402213830791,0.000113094783970034737355204946149830544491
690,0.000386227063154070500150068921238614004326,0.000112453512878758383891586922762328785876
695,0.000386398527258424883534605310583004570287,0.000111818746826879700880795945739310451577
700,0.000386568272403715000014779359840831364423,0.000111190344420983751335260279516016455873
705,0.000386736335619123115651245580953412674960,0.000110568168577752146455000845625619144970
710,0.000386902752809870175275591899434602474274,0.000109952086374815148869527580467798803574
715,0.000387067558795926337561708503169875400545,0.000109341968907438325631980703886039570355
720,0.000387230787349219488646935627793680439967,0.000108737691150774934042145298336889789767
725,0.000387392471229407834127696638256244254165,0.000108139131827434880785207747859684162595
730,0.000387552642218281069969076013910508534714,0.000107546173280130889285331535979240210104
735,0.000387711331152852488589242865683525752177,0.000106958701349176743896125512905787830687
740,0.000387868567957192711454208731737714142051,0.000106376605254622576812905199947878200041
745,0.000388024381673072787900165782338574827573,0.000105799777482826041832123128504657833563
750,0.000388178800489457604600845241327266125609,0.000105228113677265465948585633032217672989
755,0.000388331851770901551146886043357058955311,0.000104661512533412084846878182362581659381
760,0.000388483562084897173381947327517169133001,0.000104099875697488825872818779239383177081
765,0.000388633957228216419340472955694851838293,0.000103543107668949656354866781757128300663
770,0.000388783062252293277841502336155411160818,0.000102991115706522868559826853872934325798
775,0.000388930901487676327677952594045502259845,0.000102443809737670963990355164581002290215
780,0.000389077498567606410522199215012535115058,0.000101901102271321529307605716210452964348
785,0.000389222876450737821945221222112798131748,0.000101362908313739489203310252279549679178
790,0.000389367057443053066835202173879252944240,0.000100829145287406885467366675993970943870
795,0.000389510063218992654887308947815167383187,0.000100299732952791707739800864997705038447
800,0.000389651914841840599705179064289008201159,0.000099774593332888382281204425056738012759
805,0.000389792632783387779755540881456105685242,0.000099253650640417479395692921670882642522
810,0.000389932236942908307797110624879377448254,0.000098736831207580561354873249744007464874
815,0.000390070746665468256465315875641237426890,0.000098224063418267687877420084352127131020
820,0.000390208180759605835781877707904649945844,0.000097715277642623297420557132716727849004
825,0.000390344557514391113449532956233617286808,0.000097210406173875612177628031986192649228
830,0.000390479894715902583905812291039887812316,0.000096709383167343862740614244099055444236
835,0.000390614209663138711981725007349377839380,0.000096212144581540969048584049832315893730
840,0.000390747519183380406181863336588934144792,0.000095718628121286726814456649562033137932
845,0.000390879839647037617046170305891252485057,0.000095228773182758568553801587981870166277
850,0.000391011186981986220437622876672010231829,0.000094742520800407449551764235053896453989
855,0.000391141576687424109355345567224434981269,0.000094259813595665156979815956915478167649
860,0.000391271023847260098629005679787184750934,0.000093780595727380856552524469343119311524
865,0.000391399543143052785162050736708381728098,0.000093304812843916834823114578948047741308
870,0.000391527148866516862649549105721369101635,0.000092832412036847352567185575357774799015
875,0.000391653854931616137467784956287346789915,0.000092363341796199110422477477998398042825
880,0.000391779674886249916271551833345436289600,0.000091897551967179752633013025235031178700
885,0.000391904621923556455876415614738847828685,0.000091434993708332174921474089113620802525
890,0.000392028708892843146625045205271686011123,0.000090975619451078166644137499655230341193
895,0.000392151948310154483121024426648279822247,0.000090519382860584108849834130064697460997
900,0.000392274352368499107763665325428345984897,0.000090066238797915552646604202578091182627
905,0.000392395932947733993779407547167492403545,0.000089616143283424550311563709223957803845
910,0.000392516701624136149959359340516751233263,0.000089169053461335875110622246949144582633
915,0.000392636669679656143103455692373160462302,0.000088724927565478273606796078236853660542
920,0.000392755848110873084770585088436355027918,0.000088283724886133874962277012607294600428
925,0.000392874247637662129213026683069158093367,0.000087845405737952131174978394851446395137
930,0.000392991878711581510936655920651422332031,0.000087409931428906648538489413089500180061
935,0.000393108751523986168249097008498658437501,0.000086977264230244213913699742709478182691
940,0.000393224876013887534450871838013330967656,0.000086547367347403408193100624353856266226
945,0.000393340261875554827150633472977239063917,0.000086120204891863204159144848587267142547
950,0.000393454918565877388906893404991099273270,0.000085695741853889578060302833518756448690
955,0.000393568855311493206631106603347452203634,0.000085273944076154703744458360244508843654
960,0.000393682081115683239316144172477102675172,0.000084854778228192007078324527462752816772
965,0.000393794604765060098529695601984797383000,0.000084438211781667395582889831505756369290
970,0.000393906434836027922062142153304262486675,0.000084024212986427742858842208852804564655
975,0.000394017579701053349550776592194133010057,0.000083612750847314342714858736834036890927
980,0.000394128047534729116603152888410099982655,0.000083203795101702445246572976376065605845
985,0.000394237846319648746662910340937026852224,0.000082797316197753615902529378983848338714
990,0.000394346983852098017627325862480807424253,0.000082393285273349013252300492777170945773
995,0.000394455467747565439760649216675033278987,0.000081991674135686756618192718685361377157
1000,0.000394563305446080713572260534571872292036,0.000081592455241516991053272134144868897996
1005,0.000394670504217387248688408053683529890982,0.000081195601677998845194110124804886872982
1010,0.000394777071165951341179373762703901806179,0.000080801087144153063594983542406216726829
1015,0.000394883013235814530570598246197826503699,0.000080408885932895900179847958386689673759
1020,0.000394988337215297234928351479741971937269,0.000080018972913632063801462889885943530969
1025,0.000395093049741552562065208195257667397871,0.000079631323515387948712115737088812756641
1030,0.000395197157304982167786687071299713417369,0.000079245913710474718595218481916521811039
1035,0.000395300666253511547570229480652281937632,0.000078862719998650557438973753640156931772
1040,0.000395403582796735265616657566705011703685,0.000078481719391782259833186651753730242755
1045,0.000395505913009932925768147517164017690916,0.000078102889398975569026511767737451034726
1050,0.000395607662837959446117725049903007872592,0.000077726208012169299403248165795518052892
1055,0.000395708838099018853220482051819579651019,0.000077351653692172817374436070683259679689
1060,0.000395809444488316500810860721913633002274,0.000076979205355135202431987406194038827904
1065,0.000395909487581604823259000436485388698187,0.000076608842359431784292591928257441981277
1070,0.000396008972838613298643704093750797754670,0.000076240544492953470975485920102844040010
1075,0.000396107905606378043956051829074108689938,0.000075874291960787710269543567521727305688
1080,0.000396206291122466334703718179201793080756,0.000075510065373279050038441807693046770996
1085,0.000396304134518102854641509433280577051305,0.000075147845734455356031813434316918771395
1090,0.000396401440821200855608617796415891368575,0.000074787614430808141850148730787116566095
1095,0.000396498214959298284363835105849385581461,0.000074429353220419139290778842616864214571
1100,0.000396594461762407295083314695004360812218,0.000074073044222418172722030075431845060198
1105,0.000396690185965773703432734976098287501621,0.000073718669906763911130510676911158845191
1110,0.000396785392212551163270287669420058712798,0.000073366213084336594269448893530799346278
1115,0.000396880085056398866938418381968178431278,0.000073015656897335063984208581093653982308
1120,0.000396974268963993682525901738322498681083,0.000072666984809963663369230693324012633973
1125,0.000397067948317471355601153166213672800382,0.000072320180599407837025758033189912879512
1130,0.000397161127416787170850361509388244559209,0.000071975228347078476044457851242035396669
1135,0.000397253810482012822741123294135825909804,0.000071632112430131604065036823830669111784
1140,0.000397346001655553603152056698663111989561,0.000071290817513234342364500753755075092311
1145,0.000397437705004306538342969236658544594647,0.000070951328540593309148501398996066376837
1150,0.000397528924521749588699181367842550650802,0.000070613630728216357279094583308077805222
1155,0.000397619664129966658702958995464948353530,0.000070277709556414152223939550988707730880
1160,0.000397709927681611657560381748256577367561,0.000069943550762527294696043222129759105791
1165,0.000397799718961813724353311585556838214422,0.000069611140333872657374796386004884689042
1170,0.000397889041690026785581473031765235025884,0.000069280464500908950668215629128942347814
1175,0.000397977899521817203698986700962487598209,0.000068951509730600424787164212366748684839
1180,0.000398066296050603102005723395036583263852,0.000068624262719990134770862685962543512742
1185,0.000398154234809337114165625860982841787556,0.000068298710389961274595918631801846257566
1190,0.000398241719272143381224572272970356853438,0.000067974839879190763175327215310491369058
1195,0.000398328752855897816826519904234501308426,0.000067652638538282908693324558909129791446
1200,0.000398415338921767016211739493158549698083,0.000067332093924082295228807450610856449453
1205,0.000398501480776698052796161785696078327616,0.000067013193794156624308545976550496031246
1210,0.000398587181674863917301971153803300831795,0.000066695926101446579814671102912137464815
1215,0.000398672444819064549613543675877944784012,0.000066380278989074943388179811330073711962
1220,0.000398757273362086308546209487805850926154,0.000066066240785316178304912706714259439734
1225,0.000398841670408022222802401389402153183729,0.000065753799998712799907067613246854987269
1230,0.000398925639013548239344470442215340867719,0.000065442945313341068903668991575367820319
1235,0.000399009182189167298663446705099222443445,0.000065133665584218423890427073288310685955
1240,0.000399092302900409430568406277252108899365,0.000064825949832847584256712577162206893215
1245,0.000399175004069001223146012627185647265885,0.000064519787242897380071097349931538945565
1250,0.000399257288573996779277346667384548871945,0.000064215167156008077248302633221644404465
1255,0.000399339159252876983080102742678524733203,0.000063912079067728472762688562812727470803
1260,0.000399420618902614344136985179628838290705,0.000063610512623568359434554663000076909455
1265,0.000399501670280707347089628962573279865453,0.000063310457615175067937447253668826612593
1270,0.000399582316106181752611067404808156535608,0.000063011903976618195451763428593857574028
1275,0.000399662559060564942362152121639766198341,0.000062714841780791325460659654543999294121
1280,0.000399742401788829206515080921652257222985,0.000062419261235917107328947712457588969455
1285,0.000399821846900306814118142466251178652455,0.000062125152682157008309638634614420634165
1290,0.000399900896969577649004784066129130515125,0.000061832506588323741330905741650376963385
1295,0.000399979554537333955366580553007409919892,0.000061541313548690157824994931864323605212
1300,0.000400057822111213371449606773820894032054,0.000061251564279894457778785040765865588194
1305,0.000400135702166611527584427874450593359067,0.000060963249617934628573184468279165311357
1310,0.000400213197147469594536363088134859140188,0.000060676360515256188871293768829577950868
1315,0.000400290309467038283734115587861848136615,0.000060390888037922678462667421478654157505
1320,0.000400367041508618218411255794622844225264,0.000060106823362872145725049960608255912114
1325,0.000400443395626280175916108395852435608845,0.000059824157775253787882625490524338569415
1330,0.000400519374145562205402285643632573647630,0.000059542882665844541025717161210435194550
1335,0.000400594979364147225603255106772043068970,0.000059262989528540538679036854081209104780
1340,0.000400670213552521900297030300659898750292,0.000058984469957924749778965378069445015392
1345,0.000400745078954612276756200096526935784148,0.000058707315646903523473074322670376386558
1350,0.000400819577788404533129202160966873567659,0.000058431518384416374283883111689255143739
1355,0.000400893712246545307829312007268647025644,0.000058157070053208366495311743064982541564
1360,0.000400967484496925227815892354170177031516,0.000057883962627673884935069008560514991466
1365,0.000401040896683244750779896357345896473126,0.000057612188171758223956058242485722383606
1370,0.000401113950925564928778613860715943261021,0.000057341738836925433444422606930289171231
1375,0.000401186649320838393015931301574306090311,0.000057072606860181068153838307807634144431
1380,0.000401258993943429052115666734224262763072,0.000056804784562156727730061899916979749662
1385,0.000401330986845616166050750160662027146402,0.000056538264345249689178701379952529032592
1390,0.000401402630058077639382030603158454265001,0.000056273038691814055172163159593554758001
1395,0.000401473925590369082639418912156246939841,0.000056009100162408298424669534465940218711
1400,0.000401544875431380756443851364391688098867,0.000055746441394091918914163971766457501767
1405,0.000401615481549784375242400107635157791605,0.000055485055098772497744358233795968662355
1410,0.000401685745894468059605556068180941919060,0.000055224934061599130738958443667146410150
1415,0.000401755670394956377832019368958506357055,0.000054966071139404219590938217082178757795
1420,0.000401825256961820544583216331643186226079,0.000054708459259189795224865087189685993849
1425,0.000401894507487073143343794206309924362460,0.000054452091416657542650949208029930669210
1430,0.000401963423844556111645931624792024986479,0.000054196960674779193494892982117725229249
1435,0.000402032007890315108847128818485039448904,0.000053943060162412823053284908394848438934
1440,0.000402100261462960508693146063341830209282,0.000053690383072953910102807118263423507282
1445,0.000402168186384025679156468972060302599486,0.000053438922663028527196174466530239788836
1450,0.000402235784458304788241998671000300118221,0.000053188672251221666436191169848585860651
1455,0.000402303057474190497495095311469105675916,0.000052939625216843264893097699062811806446
1460,0.000402370007203996144797100283410654538917,0.000052691774998729824150711770602696390707
1465,0.000402436635404269488940611045047229470913,0.000052445115094077950291147306744037985313
1470,0.000402502943816100365410042155916101163730,0.000052199639057313713929403203339518346960
1475,0.000402568934165417148322329873315954198403,0.000051955340498992166496545577911186950883
1480,0.000402634608163273789975320546176583484656,0.000051712213084728639295975707553002146196
1485,0.000402699967506133798602547209042763603797,0.000051470250534160384211367926164360805407
1490,0.000402765013876138978757035244781043652960,0.000051229446619937323603131611550809045190
1495,0.000402829748941377346340578439863170504858,0.000050989795166740756550680312678743218058
1500,0.000402894174356139553685348444526878034477,0.000050751290050330765963331997660825180327
1505,0.000402958291761169179575767198308030703509,0.000050513925196617328773053729191030880019
1510,0.000403022102783905340721291295414020005201,0.000050277694580761880422603654787079374401
1515,0.000403085609038722015655209508736032223978,0.000050042592226300014841237576635069945018
1520,0.000403148812127154905872022031228362119647,0.000049808612204289338612668231328020990997
1525,0.000403211713638126084495664174892594030246,0.000049575748632482591880874319328791406926
1530,0.000403274315148163869919374834170007681556,0.000049343995674521462482732338205016427216
1535,0.000403336618221610832132981223160861873897,0.000049113347539154360262959104659354192637
1540,0.000403398624410831505806991118678230446530,0.000048883798479473056353152960234019456190
1545,0.000403460335256412410148154997427201012988,0.000048655342792174519935825809796773148838
1550,0.000403521752287355959687593387758829838612,0.000048427974816836247399046874318869724502
1555,0.000403582877021271162666440600860571376791,0.000048201688935220255928304559903758255931
1560,0.000403643710964555941389439544978484529383,0.000047976479570585929020246283053492945393
1565,0.000403704255612578950741048985068952998220,0.000047752341187030123162053332074733818880
1570,0.000403764512449851687964932982534920027038,0.000047529268288838226172962125265325881368
1575,0.000403824482950199040046264960460527634684,0.000047307255419858112664354548560489643424
1580,0.000403884168576926351387101593763599660364,0.000047086297162885908494632111784508283714
1585,0.000403943570782977070955782333483981879032,0.000046866388139072446303852984400144814302
1590,0.000404002691011091922879156241775751444491,0.000046647523007342177752984324564067053231
1595,0.000404061530693960017738027237499793872532,0.000046429696463828371258267397473106080082
1600,0.000404120091254369319403835142933870524779,0.000046212903241324993714952170175126298739
1605,0.000404178374105347916474058401453658785277,0.000045997138108749399835883003355700875317
1610,0.000404236380650308327117255562392199948580,0.000045782395870622294247372525580547479240
1615,0.000404294112283182380731281893009423499020,0.000045568671366558445563003235529822595710
1620,0.000404351570388555777977167399571777454280,0.000045355959470773736002065471266810621140
1625,0.000404408756341798485389511592099730550305,0.000045144255091601212125284037325393626165
1630,0.000404465671509190734413100571236818391443,0.000044933553171022592315162320259277742453
1635,0.000404522317248048343106843236945822459316,0.000044723848684209961632637720430771978816
1640,0.000404578694906841861750703292626957042862,0.000044515136639079511811165688450793547742
1645,0.000404634805825313375127647493381272847226,0.000044307412075856307705219066853545081866
1650,0.000404690651334593689645435044460776021080,0.000044100670066651011896669325624330104720
1655,0.000404746232757310954339781513079884687645,0.000043894905715044871881499744935186081815
1660,0.000404801551407702634577526382564957309937,0.000043690114155688717010658047062237348977
1665,0.000404856608591718994108689523415027997094,0.000043486290553907717695899566457737229084
1670,0.000404911405607128639960760085778047491391,0.000043283430105318362129076261747119252091
1675,0.000404965943743618900039318375764715058745,0.000043081528035454346779931100754435395295
1680,0.0004050202242828937573049153920264700445893,0.0000428805795994006317028364881669472829093
1685,0.0004050742484987714789209468016084843404451,0.0000426805800814385847497646341372705502951
1690,0.0004051280176572788312057461342853217879432,0.0000424815247946958067486360506550580325632
1695,0.0004051815330167403895947391279793451453692,0.0000422834090808087092657693802829953320092
1700,0.0004052347958278703539513335130952751553881,0.0000420862283095893126428268514680218406981
1705,0.0004052878073338600162850770012607513137120,0.0000418899778787029141966071359258805660020
1710,0.0004053405687704614425271083205869687990088,0.0000416946532133503469627746252327884486788
1715,0.0004053930813660727972267770837181069792170,0.0000415002497659606229468301646695839156970
1720,0.0004054453463418187263811731158881755425255,0.0000413067630158876297256494479154599755955
1725,0.0004054973649116301689329642291211937794076,0.0000411141884691168193453271373015821538676
1730,0.0004055491382823224085209298835611854912964,0.0000409225216579753364891213581632761216964
1735,0.0004056006676536713313489170425354695683912,0.0000407317581408527548145621742059670063812
1740,0.0004056519542184871332674973070922937363254,0.0000405418935019226659142217288843657888654
1745,0.0004057029991626882717784505154743525579838,0.0000403529233508766045113748125575351749338
1750,0.0004057538036653709603617713057618394315603,0.0000401648433226576585435306056858617582503
1755,0.0004058043688988799391714778585978851850256,0.0000399776490772064061754610198799724656456
1760,0.0004058546960288757023481020066224448866240,0.0000397913362992053954238643422038196115840
1765,0.0004059047862144016284312854788558719145551,0.0000396059006978353176220299375377875732251
1770,0.0004059546406079503570342740247251042000497,0.0000394213380065321641537722900578389035897
1775,0.0004060042603555239601124891960534007510729,0.0000392376439827526072708752935164529158029
1780,0.0004060536465967006296454397769204410493990,0.0000390548144077414108334132342859062542690
1785,0.0004061028004646930629287422494375883912524,0.0000388728450863058155809104803788688605724
1790,0.0004061517230864083525646169518828550294681,0.0000386917318465932376604050955526923391081
1795,0.0004062004155825096546171725868237412095797,0.0000385114705398758606623307574827573051597
1800,0.0004062488790674685954670495720347475001348,0.0000383320570403354519218745366667429603928
1805,0.0004062971146496264704383328327598597821534,0.0000381534872448565422538766624442341205914
1810,0.0004063451234312470212355549298238859273276,0.0000379757570728225292345242478248417950516
1815,0.0004063929065085696822745735996584858395140,0.0000377988624659139188929596749960881906740
1820,0.0004064404649718650730058264567423960568725,0.0000376227993879128368678074831025768187105
1825,0.0004064877999054848854421122866952788243950,0.0000374475638245106977338317937713111747750
1830,0.0004065349123879140609583695867724642107128,0.0000372731517831192779921310815697548087888
1835,0.0004065818034918205318465460649919769857918,0.0000370995592926855079936464699968969440458
1840,0.0004066284742841043950121194903476994188387,0.0000369267824035087532542480518761954599427
1845,0.0004066749258259444306325279902623570290555,0.0000367548171870637835716418564028085960135
1850,0.0004067211591728496692804986686934082595086,0.0000365836597358261324953345675101653890306
1855,0.0004067671753747007426775764188550704443129,0.0000364133061630977971787364733625705246129
1860,0.0004068129754757987554090723822518600124707,0.0000362437526028411627523280538682835422607
1865,0.0004068585605149086384508797890198796127562,0.0000360749952095111843423574139266842520062
1870,0.0004069039315253036660742330350304328576912,0.0000359070301578944362981865956944538660792
1875,0.0004069490895348091843326123835706920998893,0.0000357398536429477908405691792128141886573
1880,0.0004069940355658434067692348916548347870131,0.0000355734618796410456161694084892202781011
1885,0.0004070387706354611592058010735648286771314,0.0000354078511028045507515109235217290323474
1890,0.0004070832957553933902071528616458439062464,0.0000352430175669744953747551611615336547204
1895,0.0004071276119320879084087508999064060879338,0.0000350789575462457087153459125303528028018
