trigger,Ko,Rej
615,0.001576480660793561784106213303796569206386910837,0.000454844522728764842033796486064355713183043641
620,0.001578213733360794848576716938327172239610589339,0.000446243183172050188520557104172506822803672490
625,0.001579911114070997776238110852483597456629643986,0.000437809256100514310833563166150684772165834190
630,0.001581573609968340294293535517006979684746181916,0.000429539296178360874324243891927645292509958596
635,0.001583202069300165277934416185674140616313086108,0.000421429951860897586007721102892949456447377317
640,0.001584797292106761572751184241668793586299760456,0.000413477940314118403187673235874429916017616468
645,0.001586360054692206588871579592019320452798880583,0.000405680051622470411434161790601716917078746859
650,0.001587891110531325950063736862468771402775701777,0.000398033146993967568591362021640986016294874595
655,0.001589391191136042331941571639407201357356360477,0.000390534157011337394795204609473512071041363913
660,0.001590861006882759850044087826229822392728778728,0.000383180079928233378088538423839289706604616641
665,0.001592301247803116111032180154920136131379791662,0.000375967980009931741403978684431137377201296751
670,0.001593712584340156218137786253259552284959736429,0.000368894985917789108961650867702377851440071068
675,0.001595095668069955398131352386088427638123810548,0.000361958289135845409989737973941590428992595137
680,0.001596451132392141556087023034144541908336771388,0.000355155142439444135375923276037905619665071055
685,0.001597779593190010310284344271793902348008355280,0.000348482858404656645539855534564508626048795513
690,0.001599081649460559480060249158342446213740607236,0.000341938807956870523135529366320402309366195072
695,0.001600357883918441618521214168298444117061818162,0.000335520418958983044858188037259583742121573769
700,0.001601608876218291172443609454459541734398070780,0.000329225177723733024044763457237720224763914622
705,0.001602835151226226482767668120075543973581782441,0.000323050615725148582261755102663937745343499733
710,0.001604037260739278783680025997415875995300997705,0.000316994326884517366601658573539746667212994902
715,0.001605215727832939639989599043759071506549469921,0.000311053953425769177409053492890661922307370133
720,0.001606371061948080440595154722625683776037549037,0.000305227187998042276180943233137839870934655420
725,0.001607503759353592770249504665636562255478510282,0.000299511772476200739707500497903353891789752748
730,0.001608614321864307498696965356636394897272179460,0.000293905500131021613084747964574772511779297061
735,0.001609703182016169801186338096880577482712877346,0.000288406200722381570367913891498980573910262373
740,0.001610770819811681506483271236681957457740860525,0.000283011760727778670408637456133098477073257451
745,0.001611817683040429714136289149025279457324193509,0.000277720107548874135036329024795769390438194101
750,0.001612844208356434702629253247488718243632749212,0.000272529212279397083327990066670914789223441073
