trigger,Ko,Rej,Performability
105,0.00025178924788492514305069122725363543168656745058,0.00236045868564998214422131011088165467922638315950,0.00050234578902523381256279314895291406439067112752
110,0.00025957079206403026311949216988319042957770658454,0.00233426350251983025193882760200121641228781803074,0.00050368089426400265251260339853364891895613937882
115,0.00026716370086408270508502098225748536557510718713,0.00230868214526356846762869180155778571273082632491,0.00050451911521599191288221624879181216446431112801
120,0.00027457943739853945740382116791573761061246333307,0.00228363106324805879397659013793727775009451377553,0.00050490461084099722983384811688190864211276370215
125,0.00028182844329352030145217238916066162717839410250,0.00225904209618233875425081551669181485029901294722,0.00050487713519890856412933491612322864103909216243
130,0.00028892024894687777536784264120792798699363056677,0.00223485934927282842209800379208830604411645620259,0.00050447255045309691133662303476820807640874911734
135,0.00029586356950626435081190212375008344641256707029,0.00221103677952710379749339303093868344544967245811,0.00050372327551202579000266213578106142318193860710
140,0.00030266638869657985318219184817353172211446073249,0.00218753631427357824747527461599922089402303201423,0.00050265867820103264993028405993977126368430218668
145,0.00030933603227355079278302815685154255162867080527,0.00216432637214404749369906854482705365615183001301,0.00050130541814114935132197509989633841740869447957
150,0.00031587923259205935572515092146509579601058803137,0.00214138069130510426122043448760203015335902007331,0.00049968774672941573105619081472411134628247890117
155,0.00032230218553943784346429859970040425436619999800,0.00211867739430932616768340537772407251420348552212,0.00049782776984609841891164168961722247901108398003
160,0.00032861060088777848554406391960845090302519387499,0.00209619823664708495444227794034194180849878131181,0.00049574567819706152042825467259415622528611839670
165,0.00033480974695748342634641087514735312256663194450,0.00207392799898564111243535956741940591207517300430,0.00049345994955293987460785664028431828182970766220
170,0.00034090449034826752246205084087953366449802436599,0.00205185399258142171686882553576351765967512268893,0.00049098752657273311821345786597999901423365988873
175,0.00034689933138178021879395675405773847255004844287,0.00202996565441498158802940750131928629854116204149,0.00048834397339854886170351538685448737287889437109
180,0.00035279843580525791646340393482311854713646094789,0.00200825421389223166555269327003034170688240690823,0.00048554361377192290664755094289286260676295228903
185,0.00035860566322681267185172085764624101631127471820,0.00198671241696232293485512556639001642840866433340,0.00048259965304676594625277449950225599932677673790
190,0.00036432459268585121822746991137389232102947828966,0.00196533429655251414048736799391695707290227405762,0.00047952428614940076884668300349932915331451858682
195,0.00036995854570596348963719559152058663562506227116,0.00194411498056473912731980554377271295677744434932,0.00047632879325860520438173311104238387626568735512
200,0.00037551060712982356462736599299998629601037478875,0.00192305053048664668918934390972331618678522336505,0.00047302362473905426578997518292718464107984448845
205,0.00038098364399506443663667878189023425441491178315,0.00190213780507849546258195283636951789466530894825,0.00046961847665686667773279970165380717709194258285
210,0.00038638032267526955215136387671291423698169281634,0.00188137434469729541261048639966561222674077353718,0.00046612235802961033138488786475606855468201276338
215,0.00039170312448133167847213206547987934541223295678,0.00186075827268500220586296358111592427110951249226,0.00046254365081191098024464746189304093309312263726
220,0.00039695435989214066757650025892727679058813207376,0.00184028821093238270369845328998841456950118498272,0.00045889016348755339331338453864148781766351318912
225,0.00040213618156301878050734338090816245510045279223,0.00181996320727261742966622082004225795942662252661,0.00045516917902691007247070831752951791093015245471
230,0.00040725059624042742962637103160692853057141189956,0.00179978267279316494789022965698640709395416205332,0.00045138749787173251869982931148858486045710756322
235,0.00041229947569657113752502079649572251838569212470,0.00177974632750103626279803204438009740113793194010,0.00044755147652601476987259181329784656904072439120
240,0.00041728456678272741075402621336395978586006463516,0.00175985415305636851735817579502083788842131538332,0.00044366706225916922022381477125956951455077680462
245,0.00042220750068852241079191403751581153194122004526,0.00174010635151492811277503103039248440677828336762,0.00043973982436539051220949934686758003159562802822
250,0.00042706980148388365592068473512718655318087438967,0.00172050330920267793010512397117751662018064330509,0.00043577498236860816882059549209617298969973317369
255,0.00043187289401144989009363031790673018078370641054,0.00170104556499428899771179408340644139756671707098,0.00043177743151531725165049380957913786419870822038
260,0.00043661811118904163522119806461608803676646914709,0.00168173378238892431739658851412496986164508852743,0.00042775176585643669384531867492885320109966999363
265,0.00044130670077538919343656002049052932501556944072,0.00166256872487516438180064185599015612986648864704,0.00042370229918344459154585318166576153960116484694
270,0.00044593983164596377668804305824709133748538616934,0.00164355123415915333550009518804099981976242482378,0.00041963308405291568106272140197679417044544314828
275,0.00045051859962079526224161008112813326612688204921,0.00162468221089594257397245789738710737855893287467,0.00041554792910591580616919914852884384758539963097
280,0.00045504403288154388119243165196035598487582166846,0.00160596259762021676096498842730668455423437103122,0.00041145041486508225102156016224021613043205754992
285,0.00045951709701092994726110772827268375739413679637,0.00158739336361724170214067557613430644020741650399,0.00040734390817075349291827380360681587029396202509
290,0.00046393869968454174499527222029659694311813832772,0.00156897549151351059727856864467340137519382682444,0.00040323157539943576193815703956473289290668523804
295,0.00046830969504143587679418348821525485051370560385,0.00155070996539743746354521965331879404432642436475,0.00039911639459127936008549470476769337481235109215
300,0.00047263088775794204303696691962719473366366923022,0.00153259776030704510525289212389151072557517831594,0.00039500116659923088511508137401764097948405648654
305,0.00047690303684585265764938089556920448081060615970,0.00151463983294304200311568475220727814763227631030,0.00039088852535950192532981105845482434796654086750
310,0.00048112685919511903319209491324226472899124546276,0.00149683711348455822999406642367059082824578401092,0.00038678094737232885625681918784842804058823381842
315,0.00048530303287834783980455230356722004085889468241,0.00147919049839975744407549367124489048885913757667,0.00038268076047167457734501471599809378142740091477
320,0.00048943220023361377946162105676590427916374194821,0.00146170084415669882976943972231602773074890170407,0.00037859015195413047889105055375585283648219213807
325,0.00049351497074005486561078043037624044738374115121,0.00144436896175094973590438428969549724556759413387,0.00037451117612940964552993508289848398562729232127
330,0.00049755192369989544796616705783130432153680205729,0.00142719561197534595984195319011959820390464851283,0.00037044576134798195039330569432998500112527599253
335,0.00050154361073916443673061911045171058100882155736,0.00141018150136578982190932927866170740888253391712,0.00036639571655543868122686922685972503213666006862
340,0.00050549055813851207513924249286969660416502072497,0.00139332727876332210536863008817879120661090570419,0.00036236273741768802761165079949596826533320488229
345,0.00050939326900456341614034430818015781519624441044,0.00137663353243866993472969421574515813346471418268,0.00035834841205633312423260702613733799988387232328
350,0.00051325222529163441367123713770797739274483693658,0.00136010078773052636172179148708177617103194540806,0.00035435422642937879465494759246228864433594603616
355,0.00051706788968259504423684945178619724018344231311,0.00134372950515332572657124089813191814644672262637,0.00035038156938861449922501721387605509930745193487
360,0.00052084070733758832727536529004041759867742377408,0.00132752007893377020782101678163335006145346596056,0.00034643173744170171911524996147862823631880380866
365,0.00052457110751801937678375207982956276421313514176,0.00131147283593899105379409079081990971772099730872,0.00034250593924390386289740305678943509698772033762
370,0.00052825950509354119267053482322705455640700262777,0.00129558803496201155659983148432817392601632993299,0.00033860529984193361111625866376365098690721474019
375,0.00053190630193853312899929097074435796378054671000,0.00127986586633300849561699362381802963310884116640,0.00033473086468986137956416770342085847037096514410
380,0.00053551188822478614440461537903246300792611326459,0.00126430645182707439308507367543577388120855785393,0.00033088360345509061198231921018022959440776287963
385,0.00053907664361625609641919773045694176743245755773,0.00124890984484107323132849702730636493231712510271,0.00032706441363029541092833506781693571430282651511
390,0.00054260093837177420557974469555146973643190477095,0.00123367603081480844988616467833375683865697978725,0.00032327412396594500811001808591199482448007848955
395,0.00054608513436096824657510925150346002267909423695,0.00121860492787258523313883527364598947163314052045,0.00031951349773613146287783558891318991784702268935
400,0.00054952958599861505050697812719957356236941190058,0.00120369638766358000580392743927211045387846759886,0.00031578323584946066858497542279645535918715909986
405,0.00055293464110219085712325459423738198241473145914,0.00118895019638031486093436725304472320680480277998,0.00031208397981532290112879218382036202688414745978
410,0.00055630064167726084885055334005620902239265019364,0.00117436607593656270089199170096343679450465206228,0.00030841631457509692900943964158172434348135281398
415,0.00055962792463507825138467409356228654600221320325,0.00115994368528661100632303118634665039603292215575,0.00030478077120668069978441740321550485844845161475
420,0.00056291682244642561738762007360742113660546900299,0.00114568262186938360385392001368632725997550803993,0.00030117782951000682561868332297106558734405271073
425,0.00056616766373580113559220435098214754135011548505,0.00113158242316205175821703076510024594051873612475,0.00029760792048057516569214830981465546125825507745
430,0.00056938077381952513370142056849511424472285811274,0.00111764256832859207121429837992523436963630439238,0.00029407142867721036141703043803327623451680580128
435,0.00057255647519144854923744523342873572197909135107,0.00110386247994998094063262664500160025488703296409,0.00029056869448984097017697567793689351924621110379
440,0.00057569508795955933987158309919319031360078512896,0.00109024152582340695606045859644975153153251701272,0.00028710001631245705258160223228800111846971476042
445,0.00057879693023678065681668448060117943152748848846,0.00107677902081894512214364371188307863206965254002,0.00028366565262604884115989438804403533535511100712
450,0.00058186231848893236627491751210827309870723421606,0.00106347422878300781566327125328375800953012129522,0.00028026582399589501933917845450247691296936950282
455,0.00058489156784285534559709184544881965159343875203,0.00105032636447837409239626992754838571110699506961,0.00027690071498716942443707601139390044924926385541
460,0.00058788499235741719349127096201856771044122069223,0.00103733459555181869862568164046885045783182790541,0.00027357047600263330195325591429451074783545802441
465,0.00059084290526001686249647519361496777746149782899,0.00102449804452053720867854368535914672323292404913,0.00027027522504572161546412895556002027067861074453
470,0.00059376561915108929335853696428541822007351974215,0.00101181579076984978226997991998642744975339296525,0.00026701504941230777247182920403102001497853210185
475,0.00059665344617901530275092182435216004613156277514,0.00099928687255462241039276180533909074294912013958,0.00026379000731398685530722227679423697793789145368
480,0.00059950669818762753592581841621598330872418062711,0.00098691028899818792374163353924506739780501736237,0.00026060012943572546847232847329546098410718447237
485,0.00060232568683844721704349862243457676162678861292,0.00097468500208232696693834503801487508851923857884,0.00025744542043033234850403167362505736579519132294
490,0.00060511072370970783721434266220980197878514437661,0.00096260993862324103695916090971272562719455489727,0.00025432586035230230450698479502027280794927151847
495,0.00060786212037397224465367060424637055506013477225,0.00095068399222826079866873734165878662353613562355,0.00025124140603319785074621087872399064753073082395
500,0.00061058018845630257251138231725807478915254377912,0.00093890602522893956360060587997718742494666509224,0.00024819199240081308000689292560166135232608324284
505,0.00061326523967446379677393347876240291551134822471,0.00092727487058645767899511277435727508813811542797,0.00024517753374408016192066456612829672872181718817
510,0.00061591758586296093034892709838603780582643561917,0.00091578933376582770459121693940524663910664421359,0.00024219792492575287241245356230204284011068943319
515,0.00061853753898229049803097268545943627318408443334,0.00090444819457562802824128273038347304979395835978,0.00023925304254465725492572392728393364049199129828
520,0.00062112541111486255788509341055313564772690526364,0.00089325020897047044822803643263942635517120864428,0.00023634274604929781220914065891001849931751962698
525,0.00062368151444895414940052063659748955693226155351,0.00088219411081380345712878222639308075503867889837,0.00023346687880454225663155513996083329098497283797
530,0.00062620616125183713345750210680563289377454853606,0.00087127861359892402361766625206587434791404836322,0.00023062526911299502309637487218988898686598134982
535,0.00062869966383341264488057676855657507544574349721,0.00086050241212631717241104225065218344569342196267,0.00022781773119264339039929537720389905540574261497
540,0.00063116233450128641658443586069317824516531018968,0.00084986418413592980484416518433187529053239813616,0.00022504406611229108807665146726217081863188588146
545,0.00063359448550838863883470074371013274434323367241,0.00083936259189296225935674957971772716214064229267,0.00022230406268621415194338490083812005005860129127
550,0.00063599642899407122332524753852299636488718368618,0.00082899628372644052567820947597004786651474917646,0.00021959749832953116960516578857293631867264704066
555,0.00063836847691961177298561641899070767616108756274,0.00081876389551950760600234094045476887522486335718,0.00021692413987557870809154293809389533947577625498
560,0.00064071094099880767256329826502070089594999174294,0.00080866405215104610172128060860506616883886023338,0.00021428374435662252646750332968389252572157386908
565,0.00064302413262462872189075482584035805702072836042,0.00079869536888832844251845212651838563886214651454,0.00021167605974928954264879092580484367331730994374
570,0.00064530836279245276008971980589736009146960118780,0.00078885645273032612564083010542157157929457319420,0.00020910082568583438940012820671809191256150764550
575,0.00064756394202062921244824098915931042591957386028,0.00077914590370184913968837929777893833209495317876,0.00020655777413255691022703153058743838616989670976
580,0.00064979118026897506354485091894750941843655672474,0.00076956231609855109165730256261860142127468670238,0.00020404663003651014176574636005953696726053230678
585,0.00065199038685566118285690751892978933779060320657,0.00076010427968309900151186791615303502385533679619,0.00020156711194162686769838977626471000205481900069
590,0.00065416187037317014040401673165585758050088154610,0.00075077038083292637953205701992476697969765980270,0.00019911893257543994910363808596532484825609601220
595,0.00065630593860360842114191114279137956278246285727,0.00074155920364006870381866024611491748757148321509,0.00019670179940742035423601518688142948521397039309
600,0.00065842289843384989024830139389603763402374882701,0.00073246933096360041467125383520561226118129158767,0.00019431541517997097417646251958613048895077442867
605,0.00066051305577101017992207886200724086245152910262,0.00072349934543557586729429193545642163414562243154,0.00019195947841320748971868329387318175225339013354
610,0.00066257671545840460541259466668325580956090207315,0.00071464783042104973149924924982199038129835085505,0.00018963368388439088790952579312588211332672808205
615,0.00066461418119247578394764864031733285277002657788,0.00070591337093306603687162697805157477669863375796,0.00018733772308304663847259605522948692955833523396
620,0.00066662575544083269240283923334217281271844079135,0.00069729455450364665029144368111086488384103207845,0.00018507128464271223028038050738205273000508181745
625,0.00066861173936175287896314872695118096987287840407,0.00068878997201153103280559214444434253182676057469,0.00018283405475018017315348363341955412996379751969
630,0.00067057243272536648078279982856167598499604327978,0.00068039821846788730483117731862748473639708369326,0.00018062571753320120066726566041268949437438376826
635,0.00067250813383660400395941169360979760196050431506,0.00067211789376083781252609407745938253928572250502,0.00017844595542739936403309318596881741822282045502
640,0.00067441913946023865838299015233717030994603623399,0.00066394760335999552737354843789256707620422255933,0.00017629444952333178339720326170082085723876957333
645,0.00067630574474807099373876109858760619059839191205,0.00065588595898205626345036467435940952987628836135,0.00017417087989444312601006699108198396173963204335
650,0.00067816824316839936343827555095612937214832685198,0.00064793157921855907211758701135731088732048631466,0.00017207492590671184898430632810737103141872156666
655,0.00068000692643791977169973840430074017963379768690,0.00064008309012697907831366763397912295634562481030,0.00017000626651077190086732602146473321844203502430
660,0.00068182208445611485354294259760197187511778708861,0.00063233912578623308028001048905378962794784815887,0.00016796458051720607116574733754798216041847261187
665,0.00068361400524219094124020395793080432458811902488,0.00062469832881774009846402554610578768972533995096,0.00016594954685573340672287637452076874773161911896
670,0.00068538297487470279190364443815882097249147004271,0.00061715935087326928608467065338160173434707429157,0.00016396084481902261441376827104807602564121250857
675,0.00068712927743379336236313808680034456838898558367,0.00060972085309060119917872624962105397328798025589,0.00016199815429173418406429805074792012720295945989
680,0.00068885319494617537010115519683516755630097188916,0.00060238150651817715599164356238156048146738113772,0.00016006115596547340329621919666702950914487393172
685,0.00069055500733282282016021022871755789897672029380,0.00059513999250987357359369590216780205264281543260,0.00015814953154026445187117907594539420351030490660
690,0.00069223499235940285336569742831357561179647791377,0.00058799500309100113808351848203000784500077781659,0.00015626296391315093991410917797348904718984898259
695,0.00069389342558946478341490633601641908356627948237,0.00058094524129664618427311588210903173356168259279,0.00015440113735452275084375540412294338111514664379
700,0.00069553058034029172278447282691506012625818886368,0.00057398942148339063565735113696884889914082130256,0.00015256373767267050958097220146226092574908104156
705,0.00069714672764152039622708216457476736108326681883,0.00056712626961549621676931616940376476499245445561,0.00015075045236716879490711571819380488748522089361
710,0.00069874213619641370237566569312452128867008322090,0.00056035452352665273802734061135394322419357323230,0.00014896097077159108896822030138601617761235711330
715,0.00070031707234577011695450072878528854689670679097,0.00055367293315822478162375124705916183818326044899,0.00014719498418603420682677541566531185567792558499
720,0.00070187180003446606010739471449591888004967934689,0.00054708026077505429781586041102262971255165176763,0.00014545218599996377346687654826560967190607062863
725,0.00070340658078053471725923846595535475490042385326,0.00054057528115978365501125583274649033558051475242,0.00014373227180582407412844254490542571203073857642
730,0.00070492167364679878547055780598065556629645939295,0.00053415678178667069091082711426408540111124543765,0.00014203493950388130747542576648168285736031915765
735,0.00070641733521494964686331716943348578551617699197,0.00052782356297581208020609343088181298579068260799,0.00014035988939871543911583889797884589169531192499
740,0.00070789381956201823469576450779965356471103548889,0.00052157443802867620939443256752779721637643576163,0.00013870682428775933910027779038700486268574403763
745,0.00070935137823924204180738419257761406753155525943,0.00051540823334584518030056802107154876146839527981,0.00013707544954231811742685003799988649802413025981
750,0.00071079026025319338870046439990128513427860693400,0.00050932378852782418925083819441397954075593893400,0.00013546547318142469584453740031384406799248326700
755,0.00071221071204915103738588171277557034329307356791,0.00050331995645974061366893602093966926387338526397,0.00013387660593890436844331537369074266966520593297
760,0.00071361297749662457869372013433194106833807956545,0.00049739560338068996415053532564715490605913693115,0.00013230856132397298014357470313049469163162917415
765,0.00071499729787698018639408490879178856074050027724,0.00049154960893863527134013810379441538924776856708,0.00013076105567576541267008465333827311875582958608
770,0.00071636391187312260571045561901011026141181279619,0.00048578086623147331823349778872278301623724062673,0.00012923380821206369062198903202347653439119598073
775,0.00071771305556112375494106809808958448461928797238,0.00048008828183509602809150771974185462023600526946,0.00012772654107255476242211338177348831024182136046
780,0.00071904496240372372416721637158878295203719370700,0.00047447077581906615783305555954387425087097988900,0.00012623897935688981184356290309967846186977674900
785,0.00072035986324570821028454041432870406443974107638,0.00046892728175066319527821560151429200775974041346,0.00012477085115787615712305099214814280365170112246
790,0.00072165798631101784223822818957209926533275646620,0.00046345674668791201803362189814351357754898838340,0.00012332188759002740273145569728144517875710906240
795,0.00072293955720155681602107025068837581235033219181,0.00045805813116224105841019900516344598076863575327,0.00012189182281375969933143383978270591587272986127
800,0.00072420479889761620223716422370673116289932551336,0.00045273040915131943497661303814424270619065827512,0.00012048039405544666920621876924238030683767172212
805,0.00072545393175989347289812106789545275876907162937,0.00044747256804274852872834235395714289813993454579,0.00011908734162362225429127478488780073279081581879
810,0.00072668717353293116436089463610005059081018793784,0.00044228360858909320867058776172006804551119199128,0.00011771240892150033510224655946062174721222583228
815,0.00072790473935007896318008740439360546858566600825,0.00043716254485482075133625144354106742387297115875,0.00011635534245608386035678206631920387792269214175
820,0.00072910684173972828424867057063567401341840979439,0.00043210840415564823756366427833251780880017873413,0.00011501589184401282790511224385208146854106295713
825,0.00073029369063290948093327653863031736574252226408,0.00042712022699079940033022023711455300717212562936,0.00011369380981439270093178626995931555200554732336
830,0.00073146549337208421840212424962858873730558989315,0.00042219706696862393927077892949917330095266422305,0.00011238885220875807580158548098941100669265665405
835,0.00073262245472114685506855941907854921684100867239,0.00041733799072608127221870715433222583804864617213,0.00011110077797838505090305689316994720995408428613
840,0.00073376477687651836503440279696405562086982698919,0.00041254207784245386821610199246827729264842650973,0.00010982934917908246918322872457277118315869494973
845,0.00073489265947931784827908682768282182547504968113,0.00040780842074775263620417105166632965514660969771,0.00010857433096365909459146854239503827993888709471
850,0.00073600629962851000774060519845621168996032663623,0.00040313612462617198620087031631045867326528781741,0.00010733549157218657487412900435230627814220703841
855,0.00073710589189504543549524707677140862704258277688,0.00039852430731502585233429995249958640791779056296,0.00010611260232025424313924926769425432946077838496
860,0.00073819162833684034984790585576754872642409762996,0.00039397209919944733113803657514340277435161269932,0.00010490543758529341701502165963818452520148893232
865,0.00073926369851463402020659520100110907979903766245,0.00038947864310326613163275739974416386486733304615,0.00010371377479115839343829635343140441084028052715
870,0.00074032228950862475843802072195068170088418923359,0.00038504309417631645560557463092315047010257580453,0.00010253739439104912464943967441450540449022298453
875,0.00074136758593584717260049930099605424592799517626,0.00038066461977859636963360960051805485642732977742,0.00010137607984893830576922381402062507071719168842
880,0.00074239976996824099559853879134575340932418811545,0.00037634239936141381026221344814059465462035909715,0.00010022961761956014744159721962595427818334797815
885,0.00074341902135137471750512469626592369496189786995,0.00037207562434597132383425988165440598622170926865,0.00009909779712713221418741436788639931872265068465
890,0.00074442551742376234652997619260430952560158708693,0.00036786349799951076469556321865200458971357909431,0.00009798041074285482625735931890254972989609582031
895,0.00074541943313675196416328137968089515646600617893,0.00036370523530937820897987192078458282015846563431,0.00009687725376133163797937330051657964587851947831
900,0.00074640094107491451592677086644211249796269825811,0.00035960006285516393933129272133228731838065790737,0.00009578812437596280774959902635416386851199936637
905,0.00074737021147694044165032410635669876299287269481,0.00035554721867922556526186392902439296490209363827,0.00009471282365344282112888367114395865756375848327
910,0.00074832741225694648363717352830369260341078085552,0.00035154595215572730510170395754798799639420921184,0.00009365115550739564186473709417106779697782739184
915,0.00074927270902619933540903338889801534439198985000,0.00034759552385846965148277893266962283631581108200,0.00009260292667126548558511621622123185753657563300
920,0.00075020626511520338333663342472466490539593060940,0.00034369520542762732561372845568106084416759776980,0.00009156794667050646367132836041598846188297161980
925,0.00075112824159613599459939531420121750347896374031,0.00033984427943569596770870495609027905277725201877,0.00009054602779418416031025565856692994092969613977
930,0.00075203879730555545320058694471494975016885316966,0.00033604203925265526530653676764324498008816210722,0.00008953698506598959782094557606269909873956186922
935,0.00075293808886740872520825962549773584994585749071,0.00033228778891066203447947854914579683958213453157,0.00008854063621479445354325764292480080482747367557
940,0.00075382627071624547406720599148602895688665647669,0.00032858084296832308244303028758320567153541556423,0.00008755680164475468008285060401653674761508365523
945,0.00075470349512067676350343918438301198145954417815,0.00032492052637475268292705370963789273667895381005,0.00008658530440505525451567864514036326654292611705
950,0.00075556991220699526577613047574732534878874790963,0.00032130617433352613035255680914764776277775836521,0.00008562597015932987907571666834576108287153429121
955,0.00075642566998295401712776936970003689777851040131,0.00031773713216662397743820194813341578525377599377,0.00008467862715479184373365456465050501970266159877
960,0.00075727091436167569204323693230781051720515406441,0.00031421275517856326548014965220638818964441531347,0.00008374310619115601687194708752625901082956620947
965,0.00075810578918567681094912034830979723806201775229,0.00031073240852072688713621214097268723458507661943,0.00008281924058936119688387914772611036148598959043
970,0.0007589304814069766903749889009387236013791483,0.0003072954921644004156444533064749300433240809,0.0000819068784011161543199886151260045072234943
975,0.0007597450365638230571831130871877491358381339,0.0003039013380130472598031506891377261785075922,0.0000810058322950974156397771936083026257764791
980,0.0007605496418522668743829454741303669824292173,0.0003005493675917474615532341070188304561060808,0.0000801159564289173002655903607130883097066938
985,0.00076134443304430272961492540579352079390436550,0.00029723898407162925179402907293413411301421490,0.00007923709388400739715854948995917348240296495
990,0.00076212954396484883415918787316048463807672558,0.00029396959980155688316893395005667434748194040,0.00007836909010611799718997435552436986865756052
995,0.00076290510651574784016356801105855522362034588,0.00029074063617577430856908057402263830578888910,0.00007751179287362508742701718466918975402275132
1000,0.00076367125069974999776555176944590718748572014,0.00028755152350244158376031979974452949247844206,0.00007666505226591216698447829902813330534449255
1005,0.00076442810464447256177193142771123122402468234,0.00028440170087306359892298118347854931789393674,0.00007582872063182010798558270431941591605537432
1010,0.00076517579462630857459384522277201774010742072,0.00028129061603294043616663119472393848933839508,0.00007500265255821949846704850561817062429661225
1015,0.00076591444509429577364636984696403220246864561,0.00027821772525261883242404280937368183334383943,0.00007418670483870486903430997907956511573252676
1020,0.00076664417869387257860743201448322437024897384,0.00027518249320044394346167228848408311264011878,0.00007338073644243388515550352751554582185922163
1025,0.00076736511629059471831906992060900384588724417,0.00027218439281623923563589351167784221564899987,0.00007258460848315025457735463060321620187575511
1030,0.00076807737699370316390340310328562938337506067,0.00026922290518613630641277499032733732000502253,0.00007179818418836933930459556329201563409244285
1035,0.00076878107817960837372541558791306246025961030,0.00026629751941863306596219739374970583430290784,0.00007102132886878535960263381906930039053432711
1040,0.00076947633551523792036443484079279361890301546,0.00026340773252185702417569284915294390546371124,0.00007025390988787813882253698506439297187347415
1045,0.00077016326298126508408094894456187334698085350,0.00026055304928213613915009943552952255524244662,0.00006949579663176969270115783147186632472310823
1050,0.00077084197289515816395126489174156428562973809,0.00025773298214381592546316636878465816403461385,0.00006874686047929499587387090242048275764492426
1055,0.00077151257593411813830455564699294368204668849,0.00025494705109043915198731554430960066447444293,0.00006800697477235607091052596540879960127101728
1060,0.00077217518115782589241882328849170503386847010,0.00025219478352722053961725016829050706107902450,0.00006727601478651430557173379693877446792790705
1065,0.00077282989603102598469749718363340345394461180,0.00024947571416492401169113444123974508710035688,0.00006655385770187712037755108426716996654323687
1070,0.00077347682644593475149890462618351633987363751,0.00024678938490506333946534968541465937479765531,0.00006584038257424650642011971834095977340787513
1075,0.00077411607674446764225075448456808240035581940,0.00024413534472654461174716487858973790941116064,0.00006513547030658148798259833775726169934895501
1080,0.00077474774974026341967963424576095981734796821,0.00024151314957364709922552460868211161553950577,0.00006443900362072819625961459435494625757237547
1085,0.00077537194674053104778004694978518582785564698,0.00023892236224546397164584595288943281855325256,0.00006375086702948020314714586818898726841269901
1090,0.00077598876756767996457365227909120808141633630,0.00023636255228673997550496944591199325132163028,0.00006307094680893332625419712299649856771205837
1095,0.00077659831058074506357112213219828235158111976,0.00023383329588010963914649345761476856949783358,0.00006239913097114935034497760769681506294511681
1100,0.00077720067269663465818162254237993737906119728,0.00023133417573981987359018243292916392561321920,0.00006173530923716765683901576516122828229347722
1105,0.00077779594941109083549898632099089747011689782,0.00022886478100679304716668016092204703546360112,0.00006107937301028231604118818469076510794745661
1110,0.00077838423481951339030669148445134391902354887,0.00022642470714520234871144022689579308525231106,0.00006043121534970024138039471207994304135843659
1115,0.000778965621637512589888890871746662014891767734,0.000224013555840433214722333902243580936887288680,0.000059790730944495209126527618922969152216127816
1120,0.000779540201221272927343878594218881751848052200,0.000221630934898494826950364141015615366140714076,0.000059157816087910133332438751054724222549344109
1125,0.000780108063587638812877387911339432579709440187,0.000219276458146819204660344397138067056712483583,0.000058532368651959883872126297251054304598754960
1130,0.000780669297434039606327896877264970478230595125,0.000216949745336532443900794019720080838142969009,0.000057914288062405809317102246468544400710656031
