trigger,Ko,Rej,Performability
610,0.000306227727206641899339392898902628012125,0.000548580989734366450253475515666784716485,0.000680914505550346753262664659599876572305
615,0.000307202475964752288984433608633384414705,0.000543698124565707144418432939832037948465,0.000678431316665432465296095092639925694085
620,0.000308166369906353742908819392678489296763,0.000538870967771059480721628303768791064783,0.000675979996256273883195144216078120425273
625,0.000309119548394005130053921069264672315494,0.000534098750906820242336874950367031686174,0.000673560003030361923808088530667060379334
630,0.000310062148851468306096877769191533073989,0.000529380718634986922677882184852513586669,0.000671170807905060948012052013348743355829
635,0.000310994306796786997759851237214566134871,0.000524716128386049608354272476951566373231,0.000668811893629216004381752835249166613551
640,0.000311916155874313803941365500623527084444,0.000520104250036484171804075771253560121384,0.000666482754420558877338019740962139865414
645,0.000312827827885760123195537136203493250002,0.000515544365599994895113765606282253233282,0.000664182895618101991216643244259679752642
650,0.000313729452820295101069956785912871865693,0.000511035768931704967264028981443735373633,0.000661911833348724206473350680051834290163
655,0.000314621158883770230141222315279847496120,0.000506577765444584696637370980370658259240,0.000659669094207262399629321322217924332680
660,0.000315503072527103560125437614067533770544,0.000502169671837400710014318933678920639184,0.000657454214949404206942930495746208039864
665,0.000316375318473871179289702489732573100720,0.000497810815833533377099515970936539885200,0.000655266742196739338516387696062175974960
670,0.000317238019747143935456013465053002127992,0.000493500535930078755339953596356130752972,0.000653106232153379948678465071321763060982
675,0.000318091297695621770815778052186003868010,0.000489238181156634790021944765332233005390,0.000650972250333570961184413146697330113200
680,0.000318935272019084047921355666720812965656,0.000485023110843258681618976313295604117436,0.000648864371299753297095427367099134616046
685,0.000319770060793204115835161624957563218727,0.000480854694397083449877949684693615637347,0.000646782178410578173531112112889071068537
690,0.000320595780493753711046719087213794939663,0.000476732311087125196762250100683342275563,0.000644725263578390783742333330937616812113
695,0.000321412546020235177426353312065474587804,0.000472655349836832292002240712774403347304,0.000642693227035733805315206406809244208054
700,0.000322220470718960084237548614105759805862,0.000468623209023981830497715815038369603302,0.000640685677110448323122618141229363395082
705,0.000323019666405603803641762351665218995854,0.000464635296287505545162331136215850818094,0.000638702230008956472266706459937122277974
710,0.000323810243387268876311955692779166517467,0.000460691028340911639739220199172587646087,0.000636742509607368030063480647731517507277
715,0.000324592310484075124903894083191791843610,0.000456789830791930270218535156362894952290,0.000634806147250031766680436751998857613450
720,0.000325365975050289117897020273499090422824,0.000452931137968084973561007505265672260144,0.000632892781555197015903060175110390842484
725,0.000326131342995031494013163688983966053563,0.000449114392747862816155596330066599788703,0.000631002058227463396559149048511702108633
730,0.000326888518802571309585879709964156788377,0.000445339046397233011994965112004161484097,0.000629133629876727667538796511755627787737
735,0.000327637605552222507305102434372024658751,0.000441604558411206969087462883085456065591,0.000627287155843310317329395851898202434171
740,0.000328378704937868422888393753283806648883,0.000437910396360222157105465798023072703023,0.000625462302029017956490792482237001106953
745,0.000329111917287121289036506432806619965755,0.000434256035741092065597111022169882162795,0.000623658740733861597455360035374324860275
750,0.000329837341580139899003027780839491487944,0.000430640959832320446599894799842568442664,0.000621876150498205554369986903007292907804
755,0.000330555075468111896375348259771154500004,0.000427064659553543159887507272359303633224,0.000620114215950087148359732966620982586114
760,0.000331265215291418195876180745148970530411,0.000423526633328935148013415392414558008351,0.000618372627657516537695406366677706439381
765,0.000331967856097491568127113398329259531454,0.000420026386954370850398488483769642635414,0.000616651081985525479099749710796425393434
770,0.000332663091658375919820985935383127684706,0.000416563433468177768725277416011948677686,0.000614949280957772698401862865465649636196
775,0.000333351014488007161038712052309962679106,0.000413137293025315866805607187938856936246,0.000613266932122522868753542010527784288176
780,0.000334031715859211413778473655276079420234,0.000409747492774828770555472488773694267994,0.000611603748422807539821923980245485076614
785,0.000334705285820445685707220404835493796420,0.000406393566740429489357594578175095631900,0.000609959448070615356661796494499648581160
790,0.000335371813212275032487258829447886436737,0.000403075055704065860629510966034321279817,0.000608333754424925944289661281485657782777
795,0.000336031385683604699966847585561568137042,0.000399791507092355774585441203075166705702,0.000606726395873453502054761043830429876372
800,0.000336684089707673425617494997927643902405,0.000396542474865769310318463751366576673245,0.000605137105717951456098777282612090578825
805,0.000337330010597807641183625605840128055821,0.000393327519410426287944667225248497350381,0.000603565622062920236886663803963911569601
810,0.000337969232522953624028618611482540713373,0.000390146207432422382346132220483453037853,0.000602011687707609074002974456635114756113
815,0.000338601838522986836263930054907405405971,0.000386998111854570300393651585436511320671,0.000600475050041170175201740676321407530321
820,0.000339227910523808546921125724858111217263,0.000383882811715464767728050830467042524523,0.000598955460940851630647452806901489940893
825,0.000339847529352232238975498827945623627517,0.000380799892070778638331636094193264806917,0.000597452676673110540438316300185306911217
830,0.000340460774750665261580395840175435787738,0.000377748943896702405610111098182241768698,0.000595966457797534877172758565898759657218
835,0.000341067725391595383825886547893156360709,0.000374729563995461114778948167736455751869,0.000594496569073483472837225572754813925289
840,0.000341668458891879408339335681007987165320,0.000371741354902806669866696982627267461020,0.000593042779369321556004765330519235093170
845,0.000342263051826843617798810507736244405278,0.000368783924797435556994422701204198806038,0.000591604861574175224148561293631322754658
850,0.000342851579744199881387648336296553068081,0.000365856887412257648594338452132120197501,0.000590182592512110163542478299565020945791
855,0.000343434117177777181123401130855495156518,0.000362959861947446471623062383437953887738,0.000588775752858641012677512749025555470128
860,0.000344010737661078733554558081658191609931,0.000360092472985217369770583231707248508091,0.000587384127059498196725076545448969970511
865,0.000344581513740659494008835843902817115670,0.000357254350406269308356064637468064597410,0.000586007503251562948417934739552692171040
870,0.000345146516989338294977736208943210085346,0.000354445129307843000224743318460988427566,0.000584645673185907095316377467653495669956
875,0.000345705818019234840325225824237964411291,0.000351664449923333782993840608400961719751,0.000583298432152849674206110117446886072021
880,0.000346259486494647941345768215080042456255,0.000348911957543423463427398516345604300335,0.000581965578908979983565856352812122210295
885,0.000346807591144766594377726453106330596730,0.000346187302438665262894106089547011876330,0.000580646915606059275707093195421735017530
890,0.000347350199776221378405891112908071633951,0.000343490139783507614025373681577082363071,0.000579342247721761670978499649845306761511
895,0.000347887379285483756291681332254638557292,0.000340820129581675183815068829282838527172,0.000578051383992171274442589705047443467232
900,0.000348419195671098914590042556693929262576,0.000338176936592906694458573828601571159316,0.000576774136345989384705320220285156428946
905,0.000348945714045779654121768095719353121359,0.000335560230260979297997365146218802561239,0.000575510319840396050402017521889518106799
910,0.000349466998648338356520094052073218553498,0.000332969684643013899866641321011062532598,0.000574259752598511248114783693128186230548
915,0.000349983112855476311424045111625440916775,0.000330404978339989394698506999199563340395,0.000573022255748394523670962343989485436585
920,0.000350494119193424069501580966768383909321,0.000327865794428478578470775346284040039841,0.000571797653363555935291262743462933910081
925,0.000351000079349437026458872583308625094227,0.000325351820393527560174827915853089222247,0.000570585772404903429974265629080495080237
930,0.000351501054183152113193201734926425833180,0.000322862748062694273872067176732815665680,0.000569386442664113040524550234273020251930
935,0.000351997103737795870812306184536670916506,0.000320398273541172714884409611296321931686,0.000568199496708341149140767866205833572596
940,0.000352488287251258836343860593158328057025,0.000317958097148018244183779644376249689005,0.000567024769826273029095007320820250099515
945,0.000352974663167033060114908025107465279501,0.000315541923353417909392030950444637367501,0.000565862099975447479641311104311672530001
950,0.000353456289145006106133435352105402749992,0.000313149460716987901231515780930365278912,0.000564711327730813380809034067065552832952
955,0.000353933222072130912759836490907796661433,0.000310780421827089234921689698491767148613,0.000563572296234507198536383678103258551523
960,0.000354405518072953332988848183107080306336,0.000308434523241117079148764630096376002516,0.000562444851146784750014872491016492317426
965,0.000354873232520013512161034728714610753284,0.000306111485426759390362210916760796027084,0.000561328840598096248035177084251942450684
970,0.000355336420044114735108702714925708922423,0.000303811032704188038124676729227861700783,0.000560224115142255880279048323986350875103
975,0.000355795134544464186947618240860979016783,0.000301532893189184676689835825047347190163,0.000559130527710688626318065812872071668473
980,0.000356249429198687332747710833992548347799,0.000299276798737150347200704512929947824319,0.000558047933567706741131955656022672679059
985,0.000356699356472713900841764945006574880686,0.000297042484888016955541825053613202010926,0.000556976190266804095805034211122618841306
990,0.000357144968130541475128094421126130436219,0.000294829690812009500521744620381519761559,0.000555915157607924982604729640924435716889
995,0.000357586315243873531813969294759602637015,0.000292638159256264290806828129161113081935,0.000554864697595688793346554966506505663975
1000,0.000358023448201637400325197437849849933527,0.000290467636492272281434798751520691348827,0.000553824674398539724024304133605994770677
1005,0.000358456416719380419992517068978436006840,0.000288317872264150885319179156094448455640,0.000552794954308804949192418297841047761740
1010,0.000358885269848544488974736102251244167734,0.000286188619737692302006823883230976687814,0.000551775405703613479490374157023531664274
1015,0.000359310055985626554109610607816725283013,0.000284079635450223528962680593710365645473,0.000550765899006687813858355118889409271243
1020,0.000359730822881217232086742196572562558227,0.000281990679261216630625708876389620010587,0.000549766306650949950071810986162353554407
1025,0.000360147617648926367629336338409376271814,0.000279921514303661630624147680395467704114,0.000548776503041940388604468939155018708464
1030,0.000360560486774192748411646112070565413270,0.000277871906936190454459057965166030773930,0.000547796364522028814013113682030003423600
1035,0.000360969476122979239781540327274487910400,0.000275841626695911646878954803763309948840,0.000546825769335376966928150448755830036120
1040,0.0003613746309503572482299134345241812794568,0.0002738304462519840877171642387745287057768,0.0005458645975936634122207897505087784141168
1045,0.0003617759959089776093437548431030878534889,0.0002718381413598739502931292589000904515689,0.0005449127312425188044582105360948186055289
1050,0.0003621736150574339728337885671506203203191,0.0002698644908163211866107030572218492100191,0.0005439700540286815313121244719192065626691
1055,0.0003625675318685134314443046933169430136944,0.0002679092764149738955805626914666785810944,0.0005430364514678327693867109913293083658944
1060,0.0003629577892373414378810987991890009413145,0.0002659722829027007495724872256644443325745,0.0005421118108131097326345059598025895704445
1065,0.0003633444294894223815807931567642097555433,0.0002640532979365546979010267946361970962233,0.0005411960210242721948371008218833069083833
1070,0.0003637274943885673444799990986890916686668,0.0002621521120413891012042396254923118234468,0.0005402889727375050310846781390665025210568
1075,0.0003641070251447231330460780248613272243608,0.0002602685185681029988985132681903064200208,0.0005393905582358425990695716532426538546908
1080,0.0003644830624216965658606417645228250791750,0.0002584023136525227762101363834583431008950,0.0005385006714202069811319443440049307545350
1085,0.0003648556463447743505996309215244418028113,0.0002565532961748945246926356571872462578913,0.0005376192077810319257334291948926270608513
1090,0.0003652248165082424863168657509816675323296,0.0002547212677199768509407839110985008371096,0.0005367460643704621484149355953774962987196
1095,0.0003655906119828078975382560898366905620149,0.0002529060325377437209525498337170488594949,0.0005358811397751264484748000792475593237549
1100,0.0003659530713229164119217468624278350215528,0.0002511073975046618914731407115863269012328,0.0005350243340894492244066523736723609973928
1105,0.0003663122325739737974032740372501502051167,0.0002493251720855567396014104448023786320567,0.0005341755488895057779070492517620406975867
1110,0.0003666681332794735013583268281612112039426,0.0002475591682960385681718800374482757300026,0.0005333346872073998911603932161588487504726
1115,0.0003670208104880221800478115011006028376794,0.0002458092006654958014437955017090933550994,0.0005325016535061508992850481677878619463894
1120,0.0003673703007602759603168521178671352136050,0.0002440750862006350152116063418323451838850,0.0005316763536550828092845625719469567477450
1125,0.0003677166401757781313327360837810921810302,0.0002423566443495706328378497792121032899502,0.0005308586949057004217150304794575717789902
1130,0.0003680598643397062847689344570545001722954,0.0002406536969664401962170590645335473102754,0.0005300485858680382617912212560880080297854
1135,0.0003684000083895293163784687399048455049732,0.0002389660682765593373596895865467295483932,0.0005292459364874841196571591486685121676832
1140,0.0003687371070015673170209770058378145396886,0.0002372935848420801274933682553102363169886,0.0005284506580220415483253984658227879053386
1145,0.0003690711943974694141478211338220872528703,0.0002356360755281766543129653723312275541903,0.0005276626630200540795955896030683035810303
1150,0.0003694023043505966922188468689418583098155,0.0002339933714697182543193451020738796249555,0.0005268818652983468712365950619530860093855
1155,0.0003697304701923217499826957805245565377634,0.0002323653060384550502165369337289276618634,0.0005261081799208079243309456073039520558134
1160,0.0003700557248182387807919479197230855913044,0.0002307517148106771991315604880573629685644,0.0005253415231773707876372389621128977884344
1165,0.0003703781006942870103901408465291900258599,0.0002291524355353626492616980683679901418799,0.0005245818125634069604006439856112706823699
1170,0.0003706976298627939066516780176639262246094,0.0002275673081028015597416166347097965894694,0.0005238289667595197973143277634113578935394
1175,0.0003710143439484303746884065119148131388042,0.0002259961745136781025787914442892059078842,0.0005230829056117155879557143350640177068442
1180,0.0003713282741640825455369957142853401838920,0.0002244388788486237289811382698206571288720,0.0005223435501119601793498801636056339893820
1185,0.0003716394513166470354348937856739703177323,0.0002228952672382142444522236291253727148523,0.0005216108223791042047305132156185935627923
1190,0.0003719479058127406085422526487156282585586,0.0002213651878334197246079266425581261460386,0.0005208846456401702555190644934829479902986
1195,0.0003722536676643312646053135933602624830171,0.0002198484907764901023095567741681414084571,0.0005201649442119927830627901441695528332371
1200,0.0003725567664942905490564592135887071378331,0.0002183450281722765560505893357586055620531,0.0005194516434832056825378510254378122319431
1205,0.0003728572315418709725490653593189551311243,0.0002168546540599815702120785808813114353443,0.0005187446698965727921505568152739236437343
1210,0.0003731550916680986818087142240263101897709,0.0002153772243853239128256363569474853606909,0.0005180439509316392098056317791212757992309
1215,0.0003734503753610991542231983777070024325177,0.0002139125969731238971589962877342791895177,0.0005173494150877186765186839429210410485177
1220,0.0003737431107413419337068733077643565979112,0.0002124606315002954969989920349287862352712,0.0005166609918671924935043164160500235430912
1225,0.0003740333255668140224220300925783776510213,0.0002110211894692381354637998476687343947013,0.0005159786117591192374586180439902408443613
1230,0.0003743210472381193183568092127976804777273,0.0002095941341816310338312695741833001780273,0.0005153022062231524576341587550359468103773
1235,0.0003746063028035038018495823218546339106501,0.0002081793307126102081923138236574771994501,0.0005146317076737491571554633392685440705501
1240,0.0003748891189638130729123055939675970189712,0.0002067766458853362898766615396160120825312,0.0005139670494646757877498553281630653147512
1245,0.0003751695220773777535609490426414724113847,0.0002053859482459436367008759274235118434047,0.0005133081658738003388326821895554025078947
1250,0.0003754475381648278428058034757826003629383,0.0002040071080388513472391121296090931132383,0.0005126549920881548384191478413391327855883
1255,0.0003757231929138399574931330324368404487855,0.0002026399971824582585841669418640948580055,0.0005120074641892820243965679176833195083955
1260,0.0003759965116838181827618357028054217407747,0.0002012844892451884678647838464396762614147,0.0005113655191388438781491986425858848640947
1265,0.0003762675195105041351801210617419682689734,0.0001999404594219013006515898800385761006934,0.0005107290947644932635940327347868946078334
1270,0.0003765362411105247060192144165264027356723,0.0001986077845106469706353890385882173325323,0.0005100981297460015304999230840068565891023
1275,0.0003768027008858741658546979602570129200523,0.0001972863428897782093851805972675453516123,0.0005094725636016429584847230742017290163323
1280,0.0003770669229283291427386749897408264092778,0.0001959760144953937398150800322572219889978,0.0005088523366748169077864266696124174751378
1285,0.0003773289310238029275669189407685803176048,0.0001946766807991274422724169410980897295648,0.0005082373901209192086727553005642199445848
1290,0.0003775887486566373433599245231155051778474,0.0001933882247862598603147633080102200415074,0.0005076276658944445319205498966114229536774
